Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
PD-L1 expression and PD-1 checkpoint pathway in cancer	31/89	1.15495626448658e-07	3.22337793815799e-06	3.6047962016658	57.5831341107272	JUN;PTPN11;NFATC2;BATF;MAPK11;PIK3CB;IFNG;CD247;PDCD1;LAT;RAF1;CD3G;CD3E;CD3D;AKT1;MAP2K2;MAP2K3;CSNK2A2;CSNK2A1;MAP2K1;LCK;ZAP70;RPS6KB2;KRAS;PRKCQ;PTEN;PIK3CD;HIF1A;RASGRP1;PLCG1;JAK1	11	KEGG_2021_Human
Prion disease	67/273	1.46157577108303e-07	3.57943252466759e-06	2.20574864518106	34.7153526193509	MAPK11;PSMC2;HSPA1A;UQCRC2;BAX;PSMC1;UQCRC1;UQCR11;PSMD8;CREB3L2;PSMD3;PSMD1;COX8A;TUBB;ATP5F1D;ATP5F1E;COX7C;CSNK2A2;CSNK2A1;ATP5PB;COX6B1;PSMA7;PSMA3;COX5A;RYR1;NDUFA13;NDUFA10;NDUFA11;PSMB7;ATP5F1B;TUBA1C;PSMB4;RAC1;RAC2;SDHD;SDHB;SDHC;TUBA4A;PPIF;TNF;COX6A1;KIF5C;NDUFV1;PRNP;CREB3;NCF4;COX7A2;ATP5MC1;ATP5MC2;CYC1;HSPA8;PIK3CB;NDUFS5;NDUFS2;NDUFS1;NDUFB6;PSMD14;NDUFB3;ITPR3;NDUFB2;NDUFB1;NDUFA9;NDUFA8;NDUFA6;SOD1;PIK3CD;CCL5	12	KEGG_2021_Human
Yersinia infection	41/137	1.51572061305142e-07	3.57943252466759e-06	2.88535565534296	45.3064450543176	MAPK11;ELMO1;ARPC5L;TNF;ACTB;AKT1;MAP3K7;FYB1;MAP2K2;MAP2K3;MAP2K1;TRAF2;ARPC4;ARPC2;ACTG1;PLCG1;ACTR3;RHOA;JUN;ITGA4;NFATC2;PIK3CB;LCP2;LAT;ARPC1A;ARHGEF1;WASF2;CDC42;LCK;ZAP70;ITGB1;WIPF1;WIPF2;WAS;PIK3CD;RPS6KA1;RPS6KA3;PTK2B;RAC3;RAC1;RAC2	13	KEGG_2021_Human
Endocytosis	63/252	1.67818821331026e-07	3.68002701061608e-06	2.25928843376657	35.245760093441	RUFY1;HSPA1A;VPS25;VPS28;ARPC5L;IL2RG;MVB12A;HLA-C;HLA-A;SNF8;STAM;HLA-B;VPS37A;HLA-E;PRKCZ;VPS26A;RHOA;ARF4;ARPC1A;ARF5;RAB5C;ARF3;ARF1;SNX4;SNX5;SNX1;CCR5;SNX6;AP2B1;AP2A2;AP2A1;RAB22A;USP8;RNF41;CAPZA2;STAMBP;ACAP1;WASHC2A;KIF5C;LDLR;ARPC4;ARPC2;CHMP5;WASHC5;SH3KBP1;CHMP1B;WASHC1;WASHC3;ACTR3;HSPA8;EPN1;DNM2;RABEP1;AGAP2;GRK2;CAPZB;CDC42;IL2RA;IL2RB;VPS45;WIPF1;WIPF2;CYTH2	14	KEGG_2021_Human
Non-alcoholic fatty liver disease	44/155	2.88498741952678e-07	5.90460758529814e-06	2.67885242552952	40.3397004628809	SDHD;SDHB;SDHC;MAPK11;FAS;UQCRC2;BAX;UQCRC1;TNF;UQCR11;COX6A1;AKT1;NDUFV1;COX8A;XBP1;TRAF2;FASLG;COX7A2;CYC1;JUN;PIK3CB;NDUFS5;NDUFS2;NDUFS1;COX7C;GSK3A;NDUFB6;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;CASP7;MLX;NDUFA9;NDUFA8;NDUFA6;COX6B1;CDC42;COX5A;NDUFA13;NDUFA10;NDUFA11;PIK3CD;RAC1	15	KEGG_2021_Human
Viral carcinogenesis	53/203	3.64957433475454e-07	7.00262075481027e-06	2.39085654505035	35.4408263975643	SND1;ACTN4;MRPS18B;HNRNPK;BAX;PSMC1;SP100;CREB3L2;HLA-C;HLA-A;HLA-B;HLA-E;RBPJ;STAT5A;RHOA;JUN;CCR8;CCR5;CCR4;CDKN2A;GTF2H1;GTF2H4;EP300;RAC1;JAK3;JAK1;USP7;MAPKAPK2;CCND2;TRAF1;TRAF2;NFKB2;CREB3;TRAF5;EIF2AK2;RBL2;CDK6;PIK3CB;YWHAG;YWHAB;TRADD;CHD4;YWHAQ;YWHAZ;CDC42;PKM;KRAS;HDAC6;HDAC1;HDAC2;SRF;PIK3CD;POLB	16	KEGG_2021_Human
Pathways of neurodegeneration	100/475	5.59195106621636e-07	1.00984057489907e-05	1.81433519850786	26.1205618326389	CCS;PSMC2;UQCRC2;BAX;PSMC1;UQCRC1;OPTN;PSMD8;PSMD3;PSMD1;GABARAPL2;DAXX;PLCG1;ATXN3;ATXN2;ATXN1;CSNK2A2;CSNK2A1;COX6B1;PSMA7;PSMA3;NDUFA13;NDUFA10;NDUFA11;PSMB7;TUBA1C;PSMB4;TUBA4A;TNF;TANK;MFN2;MAP2K2;MAP2K3;MAP2K1;TRAF2;BCL2L1;FASLG;WIPI2;TNFRSF1B;BCL2;NDUFB6;NDUFB3;ITPR3;NDUFB2;NDUFB1;NDUFA9;NDUFA8;NDUFA6;BECN1;HSD17B10;MAPK11;CALM2;CALM3;CALM1;STX1A;UQCR11;COX8A;XBP1;RAB39B;UBE2J2;TUBB;ATP5F1D;ATP5F1E;ACTR10;COX7C;ATP5PB;HIP1;COX5A;RYR1;ATP5F1B;RAC1;SDHD;SDHB;SDHC;FAS;PPIF;RAF1;COX6A1;KIF5C;CAPN2;NDUFV1;PRNP;DNAL4;COX7A2;ATP5MC1;ATP5MC2;UBC;CYC1;NDUFS5;NDUFS2;NDUFS1;PSMD14;CASP7;SOD1;KRAS;DCTN4;ATP2A3;RB1CC1;DCTN1;IFT57	17	KEGG_2021_Human
Diabetic cardiomyopathy	52/203	8.81513263652387e-07	1.50346984411824e-05	2.32916244643553	32.4723112289179	MAPK11;UQCRC2;UQCRC1;UQCR11;AKT1;COX8A;PRKCZ;PDHA1;ATP5F1D;ATP5F1E;COX7C;ATP5PB;COX6B1;COX5A;NDUFA13;NDUFA10;NDUFA11;ATP5F1B;RAC1;RAC2;SDHD;SDHB;SDHC;PPP1CA;PPIF;COX6A1;PPP1CC;NDUFV1;NCF4;SLC2A1;COX7A2;ATP5MC1;ATP5MC2;MPC1;MPC2;CYC1;PIK3CB;NDUFS5;NDUFS2;NDUFS1;NDUFB6;NDUFB3;NDUFB2;NDUFB1;NDUFA9;NDUFA8;NDUFA6;TBC1D4;GAPDH;ATP2A3;PTEN;PIK3CD	18	KEGG_2021_Human
Ribosome	43/158	1.36654742283112e-06	2.20805294110081e-05	2.52533768285845	34.1001982059816	RPS7;MRPS18A;FAU;RPL26;RPL28;RPS4Y1;RPL36AL;RPL41;RPS27;RPS26;RPS29;RPS21;RPS24;MRPL19;RPL35;MRPL17;MRPL18;MRPL15;MRPL16;MRPL1;MRPL13;MRPL12;MRPL4;MRPL3;MRPL2;RPS19;MRPL28;MRPS2;MRPL27;MRPL22;MRPS6;MRPL23;MRPL32;MRPS9;MRPS17;MRPS14;MRPS10;MRPS11;MRPL35;MRPL34;RPL35A;RPLP0;RPLP1	19	KEGG_2021_Human
Epstein-Barr virus infection	50/202	4.10471088274154e-06	6.1530233810624e-05	2.22297269427487	27.5723644932685	MAPK11;PSMC2;VIM;BAX;PSMC1;PSMD8;PSMD3;AKT1;PSMD1;B2M;GADD45G;HLA-C;HLA-A;HLA-B;HLA-E;RBPJ;JUN;TYK2;CD3G;CD3E;CD3D;CD44;RAC1;JAK3;JAK1;USP7;TAP1;FAS;TNF;RELB;CCND2;CIR1;MAP3K7;MAP2K3;TRAF2;NFKB2;MAVS;TRAF5;EIF2AK2;CDK6;PIK3CB;OAS3;BCL2;CD247;PSMD14;TRADD;HDAC1;HDAC2;PIK3CD;SAP30L	20	KEGG_2021_Human
RNA transport	47/186	4.32933857021678e-06	6.1530233810624e-05	2.28406143969365	28.2083775539352	UBE2I;EIF1AX;UPF3B;CLNS1A;RAN;CYFIP2;NUP160;NUP85;SNUPN;EIF2B4;PYM1;EIF2S2;EIF1;EIF5;EIF4G1;GEMIN6;GEMIN8;EIF4G3;EIF4G2;POP7;POP4;RPP30;AAAS;POM121C;EIF4EBP2;RPP38;SEC13;NCBP2;ELAC1;MAGOHB;DDX19A;DDX19B;NUP58;EIF4E2;SEH1L;RBM8A;FXR1;NUP42;RANBP2;THOC2;THOC6;THOC7;TACC3;NUP188;XPO1;SUMO2;PAIP1	21	KEGG_2021_Human
Pathogenic Escherichia coli infection	49/197	4.40933271607078e-06	6.1530233810624e-05	2.23703433162893	27.5866313177337	IL1R1;MAPK11;BAX;CYFIP2;ARPC5L;ACTB;EZR;LPAR2;TNFSF10;RHOA;JUN;TUBB;ARHGEF2;ARPC1A;ARF1;ARHGEF1;HCLS1;TUBA1C;RAC1;TUBA4A;FAS;TNF;PAK2;MAP3K7;F2R;TNFRSF10A;TRAF2;SLC9A3R1;ARPC4;ARPC2;NCL;ACTG1;FASLG;ACTR3;PTPN11;MYH9;TMBIM6;TRADD;CASP7;CASP4;WASF2;CDC42;MYO1C;GAPDH;ITGB1;WIPF1;WIPF2;CYTH2;NCK1	22	KEGG_2021_Human
Citrate cycle (TCA cycle)	14/30	7.22126998803637e-06	9.63882559272681e-05	5.87683539412674	69.57279664236	IDH3G;PDHA1;IDH2;SDHD;SDHB;SDHC;CS;ACLY;ACO2;DLD;SUCLG2;SUCLG1;PCK2;IDH3B	23	KEGG_2021_Human
Spliceosome	39/150	1.34585216834554e-05	0.000172156923200867	2.36980523246618	26.5794939334061	CWC15;SNRPA;HNRNPK;HSPA1A;HNRNPC;SNRNP27;SNRPG;SRSF7;SNRPE;PPIE;SNRPB;SRSF9;SNRPC;SF3B5;SNRPD2;SF3B2;TXNL4A;AQR;PRPF38B;ZMAT2;SNRNP70;DHX16;NCBP2;HSPA8;MAGOHB;PRPF18;SLU7;RBM8A;DDX42;CTNNBL1;BCAS2;THOC2;CDC40;RP9;ISY1;SART1;TRA2B;HNRNPA3;HNRNPA1	24	KEGG_2021_Human
Alzheimer disease	76/369	2.72595505664083e-05	0.000326649077690319	1.75644964721842	18.4604730627444	PSMC2;UQCRC2;PSMC1;UQCRC1;CALM2;CALM3;CALM1;UQCR11;PSMD8;PSMD3;AKT1;APBB1;PSMD1;COX8A;XBP1;PSENEN;TUBB;ATP5F1D;ATP5F1E;COX7C;CSNK2A2;CSNK2A1;ATP5PB;COX6B1;PSMA7;PSMA3;COX5A;NDUFA13;NDUFA10;NDUFA11;PSMB7;ATP5F1B;TUBA1C;PSMB4;SDHD;SDHB;SDHC;TUBA4A;FAS;PPIF;RAF1;TNF;COX6A1;KIF5C;CAPN2;NDUFV1;MAP2K2;MAP2K1;TRAF2;COX7A2;ATP5MC1;ATP5MC2;CYC1;EIF2AK2;WIPI2;PIK3CB;NDUFS5;NDUFS2;NDUFS1;NDUFB6;PSMD14;NDUFB3;ITPR3;NDUFB2;NDUFB1;CASP7;NDUFA9;NDUFA8;NDUFA6;KRAS;GAPDH;BECN1;ATP2A3;RB1CC1;PIK3CD;HSD17B10	25	KEGG_2021_Human
Oxidative phosphorylation	35/133	2.76640912701899e-05	0.000326649077690319	2.40692303411431	25.2615606329424	SDHD;SDHB;SDHC;UQCRC2;UQCRC1;UQCR11;COX6A1;NDUFV1;COX8A;ATP6V1D;COX7A2;ATP5MC1;ATP5MC2;CYC1;ATP5F1D;ATP5F1E;NDUFS5;NDUFS2;NDUFS1;COX7C;NDUFB6;NDUFB3;NDUFB2;NDUFB1;ATP5MG;NDUFA9;NDUFA8;NDUFA6;ATP5PB;COX6B1;COX5A;NDUFA13;NDUFA10;NDUFA11;ATP5F1B	26	KEGG_2021_Human
NF-kappa B signaling pathway	29/104	4.17248661823209e-05	0.00047442718214713	2.60327503562638	26.2525013812592	UBE2I;IL1R1;TNF;RELB;MAP3K7;EDARADD;TNFSF14;GADD45G;TRAF1;TRAF2;NFKB2;TRAF5;BCL2L1;PRKCQ;BIRC3;PLCG1;CFLAR;CYLD;BCL2;LAT;TRADD;CSNK2A2;CSNK2A1;LCK;ZAP70;XIAP;LTB;LTA;CD40LG	27	KEGG_2021_Human
Apoptosis	36/142	5.06323969642145e-05	0.000555148066714781	2.28868071589288	22.6371554183236	TUBA4A;FAS;BAX;RAF1;TNF;ACTB;AKT1;CAPN2;MAP2K2;DAXX;MAP2K1;GADD45G;TRAF1;TNFRSF10A;TRAF2;BCL2L1;BIRC3;ACTG1;FASLG;TNFSF10;JUN;CFLAR;PTPN13;PIK3CB;BCL2;TRADD;LMNB1;ITPR3;CASP7;PDPK1;XIAP;KRAS;BECN1;PIK3CD;TUBA1C;AIFM1	28	KEGG_2021_Human
TNF signaling pathway	30/112	7.05666362347374e-05	0.000747033011174634	2.46311117854569	23.5447642351695	MAPK11;FAS;TNF;CREB3L2;AKT1;MAP3K7;MAP2K3;MAP2K1;TRAF1;TRAF2;CREB3;TRAF5;BIRC3;BAG4;DNM1L;JUN;RIPK3;CCL20;CFLAR;TNFRSF1B;IRF1;PIK3CB;BCL3;IL18R1;TRADD;CASP7;LTA;PIK3CD;RPS6KA4;CCL5	29	KEGG_2021_Human
Measles	35/139	7.42578926896368e-05	0.00075990576852395	2.26727547870906	21.557179268545	FAS;HSPA1A;BAX;SLAMF1;IL2RG;CCND2;AKT1;MAP3K7;MAVS;BCL2L1;FASLG;STAT5A;JUN;EIF2AK2;HSPA8;MSN;EIF2AK1;TYK2;CDK6;PIK3CB;OAS3;BCL2;TRADD;CD3G;ADAR;CD3E;CD3D;CSNK2A2;CSNK2A1;IL2RA;IL2RB;PIK3CD;RACK1;JAK3;JAK1	30	KEGG_2021_Human
Regulation of actin cytoskeleton	49/218	7.68353170424583e-05	0.000760917494581765	1.95667470918307	18.5372351920729	ACTN4;PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;MYL12A;EZR;LPAR2;PDGFA;RHOA;ARHGEF6;ARPC1A;ARHGEF1;IQGAP1;IQGAP2;TMSB4X;RAC3;RAC1;RAC2;PPP1CA;RAF1;PPP1CC;PAK2;CFL1;MAP2K2;F2R;MAP2K1;SSH1;ARPC4;ARPC2;ACTG1;ITGA1;ACTR3;PPP1R12A;ITGA4;MSN;ITGA2;LIMK2;ITGAE;PIK3CB;MYH9;WASF2;CDC42;KRAS;ITGB2;ITGB1;PIK3CD;ITGB7	31	KEGG_2021_Human
Th1 and Th2 cell differentiation	26/92	7.98251427054028e-05	0.000765822462829958	2.65052700922266	25.0095035700203	JUN;NFATC2;TYK2;MAPK11;IFNG;CD247;LAT;CD3G;IL2RG;CD3E;CD3D;TBX21;IL12RB2;JAG2;STAT4;LCK;ZAP70;IL2RA;IL2RB;PRKCQ;GATA3;RBPJ;PLCG1;JAK3;JAK1;STAT5A	32	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	49/219	8.66860197543033e-05	0.000806442668623367	1.94505195732817	18.1924948531276	IL1R1;IL1R2;BAX;RAN;IL2RG;CREB3L2;AKT1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;ANAPC10;STAT5A;JUN;NFATC2;CD3G;CD3E;CD3D;CDKN2A;XIAP;XPO1;EP300;JAK3;JAK1;TNF;RELB;CCND2;PTTG1;FDPS;MAP2K2;MAP2K1;NFKB2;CREB3;BCL2L1;SLC2A1;ETS1;PIK3CB;LCK;IL2RA;IL2RB;LTA;KRAS;ITGB2;SRF;PTEN;PIK3CD;POLB;BUB3	33	KEGG_2021_Human
Neurotrophin signaling pathway	31/119	9.51209095470063e-05	0.000858885859733263	2.37177787206959	21.9635210706568	MAPK11;MAPKAPK2;BAX;CALM2;CALM3;CALM1;RAF1;AKT1;MAP2K2;MAP2K1;FASLG;PLCG1;RHOA;JUN;PTPN11;PIK3CB;BCL2;CAMK4;RAP1A;RAP1B;NTRK2;PDPK1;CDC42;KRAS;PIK3CD;ARHGDIA;RPS6KA1;ARHGDIB;RPS6KA3;RAC1;MAPK7	34	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	33/131	0.000116489152369656	0.00102007391861112	2.26761782953742	20.5394301375988	FAS;RAF1;TNF;MICA;MAP2K2;MAP2K1;SH2D1A;HLA-C;HLA-A;HLA-B;TNFRSF10A;HLA-E;FASLG;PLCG1;TNFSF10;PTPN11;NFATC2;PIK3CB;IFNG;HCST;LCP2;CD247;LAT;LCK;ZAP70;CD48;KRAS;ITGB2;PIK3CD;PTK2B;RAC3;RAC1;RAC2	35	KEGG_2021_Human
Renal cell carcinoma	21/69	0.00011961778850163	0.00102007391861112	2.9409628051143	26.5604497372036	JUN;PTPN11;PIK3CB;RAF1;PAK2;RAP1A;RAP1B;AKT1;TFE3;EGLN2;MAP2K2;MAP2K1;CDC42;KRAS;SLC2A1;CUL2;PIK3CD;ETS1;HIF1A;EP300;RAC1	36	KEGG_2021_Human
Central carbon metabolism in cancer	21/70	0.000150158121531839	0.00124590657595337	2.88077710743344	25.3618479408265	PDHA1;SIRT6;SLC7A5;PIK3CB;RAF1;SLC1A5;HK1;LDHA;AKT1;MAP2K2;MAP2K1;PGAM1;IDH2;PKM;PFKL;KRAS;PFKP;SLC2A1;PTEN;PIK3CD;HIF1A	37	KEGG_2021_Human
Primary immunodeficiency	14/38	0.000173800601980994	0.00140359169922364	3.91608706852138	33.9039227725364	RFXANK;TAP1;LCK;PTPRC;ZAP70;RFX5;ORAI1;CD40LG;ADA;IL2RG;CD3E;CD3D;JAK3;ICOS	38	KEGG_2021_Human
Cellular senescence	37/156	0.000178306437360657	0.00140359169922364	2.09452716759218	18.0799730249938	FBXW11;HUS1;TSC2;HIPK1;PPP1CA;HIPK3;MAPK11;MAPKAPK2;CALM2;CALM3;CALM1;RAF1;ZFP36L1;PPP1CC;CCND2;AKT1;CAPN2;MAP2K2;MAP2K3;MAP2K1;GADD45G;HLA-C;HLA-A;HLA-B;HLA-E;ETS1;RASSF5;NFATC2;RBL2;CDK6;PIK3CB;ITPR3;CDKN2A;RAD50;KRAS;PTEN;PIK3CD	39	KEGG_2021_Human
Pancreatic cancer	22/76	0.000188064262609485	0.00144339321552779	2.7387884008039	23.4953175388227	RALBP1;CDK6;PIK3CB;BAX;ARHGEF6;RAF1;RALB;RALA;AKT1;RALGDS;CDKN2A;MAP2K1;GADD45G;CDC42;RPS6KB2;BCL2L1;KRAS;PIK3CD;RAC3;RAC1;RAC2;JAK1	40	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	43/193	0.000250621111524757	0.00187660198141708	1.93217142112804	16.0207312575516	MAPK11;BAX;CALM2;CALM3;CALM1;GNG2;AKT1;GABARAPL2;HLA-C;HLA-A;HLA-B;HLA-E;HIF1A;PLCG1;JUN;NFATC2;TYK2;CD200R1;CCR8;CCR5;CCR4;EP300;RAC1;JAK1;FAS;MAPKAPK2;RAF1;MICA;MAP2K2;MAP2K1;TRAF2;GNB5;UBC;EIF2AK2;CDK6;PIK3CB;TRADD;PIK3R5;ITPR3;CLEC2B;KRAS;BECN1;PIK3CD	41	KEGG_2021_Human
