Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	92/158	3.01705572116362e-39	8.96065549185595e-37	9.0235918507105	800.36135024339	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;RPSA;FAU;RPL26;RPL28;RPL22L1;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;MRPL10;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS20;RPS23;RPS25;RSL24D1;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;MRPL20;RPS16;RPS15;RPS18;RPS17;MRPL9;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;MRPS2;RPS3A;MRPS6;MRPS9;RPL37A;RPS10-NUDT3;MRPL34;RPL36A;RPS15A;RPS27A;MRPS21;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	101/232	7.72979515472974e-29	1.14787458047737e-26	4.98901409588432	322.938310359366	RPL22;RPL21;RPL24;MX2;RPL23;MAPK13;RPL26;RPL28;RPL22L1;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;PRKCB;RPS27;RPS26;RPS29;RPS28;PIK3R1;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS17;RPS19;RPL37;RPL36;PLCG1;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPS10-NUDT3;RPS15A;RPS27A;STAT1;FOS;RPLP0;RPLP2;RPLP1;RPL18A;IKBKE;JAK1;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RELA;RPS5;RPS2;RPS3;TAB2;RSL24D1;IFNAR2;RPL13A;IRAK4;RPS3A;NFKBIB;NFKBIA;RPL37A;IRF3;RPL36A;RPL35A;RPL23A;UBA52;PIK3CD;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Spliceosome	58/150	2.38112261826509e-14	2.35731139208244e-12	4.02338836160202	126.208137558059	WBP11;HNRNPM;SNRPA;HNRNPK;SRSF3;HNRNPC;SNRPF;SRSF5;PPIH;SRSF7;SNRPE;SRSF8;SRSF9;SNRPC;SF3B5;SF3B6;SF3B4;SRSF2;MAGOH;SNRPD2;SF3B2;LSM2;LSM5;LSM7;SNRNP200;DDX5;PCBP1;ZMAT2;CCDC12;RBM17;FUS;PRPF19;SYF2;SLU7;RBM22;DDX46;PQBP1;SNU13;U2AF1L4;BCAS2;SF3A2;SF3A3;THOC2;THOC3;U2SURP;SNRNP40;PRPF31;SNRPA1;RBMX;SF3A1;ISY1;U2AF2;TRA2A;PUF60;TRA2B;SNRPB2;HNRNPA3;HNRNPA1	3	KEGG_2021_Human
T cell receptor signaling pathway	34/104	6.11773111424854e-07	4.54241535232954e-05	3.07630983097257	44.012470521573	MAPK13;RELA;CBLB;GRAP2;CARD11;CD8B2;PIK3R1;CD8B;CD8A;PRKCQ;MAP3K14;RASGRP1;PLCG1;MAP2K7;NFATC3;NFATC2;NFATC1;NFKBIB;NFKBIA;CD28;CD247;ITK;LAT;CD3G;CD3E;CD3D;PPP3CC;FOS;LCK;ZAP70;PIK3CD;MALT1;FYN;NCK2	4	KEGG_2021_Human
Th1 and Th2 cell differentiation	30/92	2.9183874482205e-06	0.000160249156228635	3.06154795968039	39.0178347144028	NFATC3;NFATC2;NFATC1;MAPK13;RUNX3;NFKBIB;NFKBIA;CD247;LAT;RELA;CD3G;IL2RG;CD3E;CD3D;PPP3CC;TBX21;IL12RB2;IL12RB1;STAT5B;STAT1;STAT4;FOS;LCK;ZAP70;IL2RB;PRKCQ;GATA3;PLCG1;JAK3;JAK1	5	KEGG_2021_Human
Th17 cell differentiation	33/107	3.80548303809201e-06	0.000160249156228635	2.82273596367185	35.2251129822952	TGFB1;MAPK13;IL23A;RELA;IL21R;IL2RG;IL27RA;TBX21;IL12RB1;SMAD3;STAT5B;PRKCQ;RORC;GATA3;PLCG1;NFATC3;NFATC2;NFATC1;NFKBIB;NFKBIA;CD247;LAT;CD3G;CD3E;CD3D;PPP3CC;STAT1;FOS;LCK;ZAP70;IL2RB;JAK3;JAK1	6	KEGG_2021_Human
Epstein-Barr virus infection	52/202	3.83147404356085e-06	0.000160249156228635	2.20001484230056	27.4391592313423	MAPK13;RUNX3;PSMC5;PSMD6;MYC;PSMD4;B2M;GADD45B;GADD45A;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;SKP2;CD3G;CD3E;CD3D;STAT1;CDKN1B;JAK3;IKBKE;JAK1;TAP2;TAP1;RELA;RELB;CCND3;CCND2;CIR1;MAP2K3;NFKB2;TRAF5;TAB2;MAP3K14;IFNAR2;MAP2K6;MAP2K7;IRAK4;NFKBIB;NFKBIA;IRF3;BCL2;CD247;PSMD13;TRADD;TNFAIP3;HDAC1;PIK3CD;ITGAL;SIN3A	7	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	29/89	4.31647558865009e-06	0.000160249156228635	3.05737674760854	37.7679930295168	MAP3K3;NFATC3;NFATC2;NFATC1;BATF;MAPK13;NFKBIB;NFKBIA;CD28;CD247;LAT;RELA;CD3G;CD3E;CD3D;PPP3CC;MAP2K3;STAT1;FOS;LCK;ZAP70;PIK3R1;RPS6KB2;PRKCQ;PIK3CD;RASGRP1;PLCG1;JAK1;MAP2K6	8	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	36/131	2.51993311928992e-05	0.000831577929365673	2.39836921703003	25.3955955886444	KLRC3;KLRD1;SH2D1A;HLA-C;HLA-A;PRKCB;HLA-B;TNFRSF10A;HLA-E;PIK3R1;IFNAR2;PRF1;ICAM2;KLRK1;KLRC1;PLCG1;KLRC2;NFATC2;NFATC1;NCR3;NCR1;HCST;CD247;CD244;LAT;PPP3CC;KIR3DL1;KIR3DL2;LCK;ZAP70;CD48;ITGB2;PIK3CD;ITGAL;FYN;RAC2	9	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	52/219	4.28844681351688e-05	0.00127366870361451	1.97409707486696	19.8534959514641	TBPL1;RAN;IL2RG;CDC26;MYC;B2M;STAT5B;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PRKACB;NFATC3;NFATC2;NFATC1;ATM;CD3G;CD3E;CD3D;PPP3CC;CDKN2A;FOS;JAK3;JAK1;MAP3K3;TGFB1;RELA;ATF6B;GPS2;RELB;CCND3;ZFP36;CCND2;SMAD3;NFKB2;MAP3K14;MAD1L1;SLC2A1;ETS1;NFKBIA;SLC25A4;LCK;IL2RB;ANAPC5;VDAC3;SLC25A6;ITGB2;PIK3CD;ITGAL;BUB3	10	KEGG_2021_Human
