Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Prion disease	69/273	1.66920713928552e-06	4.5827323278566e-05	2.02115920625676	26.8878079669656	BAD;MAPK13;PSMC4;PSMC5;PSMC3;UQCRC2;PSMC1;ATF2;UQCR10;PSMD9;PSMD6;PSMD4;PSMD2;COX7A2L;PIK3R1;CSNK2B;PRKACB;COX7C;ATP5PB;TUBB4A;PSMA5;PSMA2;PSMA1;ATP5PO;NDUFA12;NDUFA10;ATP5F1B;PSMB1;PSMB2;RAC2;SDHC;SDHA;TUBA4A;ATF6B;NDUFV1;CREB3;UQCRB;ATP5MC2;CYC1;APAF1;NDUFC2;NDUFS8;NDUFS6;CYCS;NDUFS2;MCU;PSMD11;NDUFB9;PSMD13;SLC25A4;NDUFB8;NDUFB7;UQCRFS1;CASP3;COX4I1;NDUFA9;NDUFA6;ADRM1;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;SLC25A6;PIK3CD;CCL5;MAPK3;MAPK1;FYN	11	KEGG_2021_Human
Proteasome	20/46	1.92866094228761e-06	4.85379670475716e-05	4.56592069730756	60.0815104016161	ADRM1;PSMB9;PSMA5;PSMA2;PSMC4;PSMC5;PSMA1;PSMC3;PSMC1;PSME3;PSME1;PSMD11;PSMD13;PSMD9;PSMD6;PSMB1;PSMB2;PSMD4;PSMD2;PSMF1	12	KEGG_2021_Human
Epstein-Barr virus infection	54/202	3.71321814376796e-06	8.62609138013788e-05	2.17597037769391	27.2074885279096	MAPK13;RUNX3;PSMC4;PSMC5;PSMC3;PSMC1;RB1;PSMD6;PSMD4;PSMD2;B2M;GADD45B;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;SNW1;PIK3R1;TBK1;CD3G;CD3E;CD3D;RIPK1;IKBKG;IKBKE;JAK1;TAP2;TAP1;FAS;RELA;RELB;CCND3;CIR1;MAP2K3;DDX58;ISG15;TRAF2;TAB1;APAF1;IRAK4;TAPBP;NFKBIB;CDK4;IRF3;CYCS;CD247;PSMD11;PSMD13;CASP3;ADRM1;PIK3CD;SIN3A;BAK1	13	KEGG_2021_Human
RNA degradation	27/79	9.07641724417622e-06	0.00019579128626723	3.08480970249263	35.8141193743316	CNOT2;XRN1;DCP1B;DCP1A;BTG3;ZCCHC7;BTG1;PARN;TENT4B;TOB2;TOB1;EXOSC8;EXOSC7;EXOSC9;EXOSC2;EXOSC1;LSM2;LSM1;LSM5;LSM3;PAN3;LSM8;LSM7;PFKP;DIS3L;MTREX;DCPS	14	KEGG_2021_Human
Protein export	12/23	2.36515252968941e-05	0.000476184042644134	6.46302190011029	68.84464539102	SRP19;SRP9;SRPRA;SRP14;IMMP1L;SPCS2;SRP72;SPCS1;SEC61G;SEC61B;SRPRB;SEC11C	15	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	37/131	3.30396075939952e-05	0.000588308744112859	2.3409202499628	24.1531551156947	KLRC3;FAS;KLRD1;NRAS;SH2D1A;HLA-C;HLA-A;PRKCB;HLA-B;HLA-G;HLA-E;PIK3R1;PRF1;ICAM2;KLRK1;KLRC2;NFATC2;BRAF;NCR3;NCR1;HCST;CD247;CD244;LAT;SHC1;CASP3;GZMB;KIR3DL1;LCK;ZAP70;CD48;KRAS;PIK3CD;MAPK3;MAPK1;FYN;RAC2	16	KEGG_2021_Human
Primary immunodeficiency	16/38	3.32680546642192e-05	0.000588308744112859	4.31188665551734	44.4594879156885	CD8B2;RFXANK;TAP2;TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;ORAI1;ADA;IL2RG;UNG;CD3E;CD3D;IKBKG	17	KEGG_2021_Human
Human immunodeficiency virus 1 infection	53/212	3.50647595828856e-05	0.000588308744112859	1.985935302391	20.3723477812159	BAD;MAPK13;CALM3;CALM1;RNF7;GNG2;B2M;APOBEC3G;HLA-C;HLA-A;PRKCB;HLA-B;HLA-G;HLA-E;PIK3R1;TBK1;NFATC2;BST2;ATM;CD3G;CD3E;CD3D;GNGT2;TRIM5;RIPK1;AP1M1;DDB1;CXCR4;RAC2;IKBKG;TAP2;TAP1;FAS;RELA;NRAS;CFL2;CFL1;MAP2K3;TRAF2;TAB1;IRAK4;TAPBP;TNFRSF1B;IRF3;CYCS;CD247;CASP3;RPS6KB2;KRAS;PIK3CD;MAPK3;BAK1;MAPK1	18	KEGG_2021_Human
Alzheimer disease	82/369	3.7537327539127e-05	0.000596645942990334	1.70677493022076	17.3923347450057	BAD;PSMC4;PSMC5;PSMC3;UQCRC2;PSMC1;CALM3;CALM1;UQCR10;PSMD9;PSMD6;PSMD4;PSMD2;XBP1;COX7A2L;PIK3R1;CSNK2B;ATG2A;PSENEN;CSNK1A1;BRAF;COX7C;ATP5PB;TUBB4A;PSMA5;PSMA2;PSMA1;ATP5PO;PLCB1;NDUFA12;NDUFA10;ATP5F1B;PSMB1;PSMB2;SDHC;SDHA;TUBA4A;FAS;PPID;RELA;NRAS;CAPN2;NDUFV1;TRAF2;UQCRB;ATP5MC2;CYC1;APAF1;NDUFC2;WIPI2;NDUFS8;NDUFS6;CYCS;NDUFS2;MCU;PSMD11;NDUFB9;PSMD13;SLC25A4;NDUFB8;NDUFB7;APH1A;UQCRFS1;CASP3;COX4I1;NAE1;NDUFA9;NDUFA6;ADRM1;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;KRAS;SLC25A6;GAPDH;BECN1;RB1CC1;PIK3CD;MAPK3;MAPK1	19	KEGG_2021_Human
RNA polymerase	14/31	4.01469097911286e-05	0.000606218337846042	4.88061863663259	49.4063320622308	POLR3GL;POLR3C;POLR3D;POLR3F;POLR3H;POLR2B;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2L	20	KEGG_2021_Human
Protein processing in endoplasmic reticulum	44/171	7.59116552066195e-05	0.00109168189868567	2.06149625618564	19.5552304670421	SEC24A;SEC24C;NSFL1C;SELENOS;DNAJB11;PREB;PLAA;ATF6B;UBE2D3;UBXN2A;PPP1R15A;RNF5;CAPN2;XBP1;TRAF2;DDOST;HYOU1;NGLY1;HSPBP1;UBE2J1;UBE2J2;BAG1;SEC13;EIF2AK1;SSR4;UBE2G1;DNAJC1;SAR1A;TRAM1;SEC61G;SEC61B;SSR2;UBXN8;MAN1A2;SVIP;DAD1;STUB1;DERL1;HERPUD1;LMAN1;LMAN2;BAK1;UFD1;FBXO6	21	KEGG_2021_Human
Diabetic cardiomyopathy	50/203	8.62813009974354e-05	0.0011844069500557	1.94563248551967	18.2070296791327	MAPK13;UQCRC2;PDHB;UQCR10;PRKCB;COX7A2L;PIK3R1;PDK2;COX7C;PPARA;ATP5PB;PARP1;ATP5PO;PLCB1;NDUFA12;NDUFA10;GYS1;ATP5F1B;RAC2;TGFB1;SDHC;PPP1CA;SDHA;RELA;PTPA;NDUFV1;UQCRB;ATP5MC2;CYC1;NDUFC2;NDUFS8;NDUFS6;NDUFS2;NDUFB9;SLC25A4;NDUFB8;NDUFB7;UQCRFS1;COX4I1;NDUFA9;NDUFA6;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;SLC25A6;GAPDH;PIK3CD;CAMK2G	22	KEGG_2021_Human
Basal transcription factors	17/45	9.87984435328785e-05	0.00129726651943171	3.59964037698413	33.1974267477559	TAF15;TAF11;TAF12;GTF2F1;GTF2H3;GTF2H4;TAF6L;CDK7;TAF9;TAF8;MNAT1;TAF3;TAF2;GTF2A2;CCNH;GTF2E1;GTF2E2	23	KEGG_2021_Human
Cytosolic DNA-sensing pathway	21/63	0.000131266057854125	0.00165176456133107	2.96609874826147	26.5118339284734	POLR3GL;NFKBIB;POLR3C;POLR3D;IRF3;POLR3F;POLR3H;RELA;CASP1;RIPK1;DDX58;CCL4L2;TBK1;CCL5;POLR2E;CCL4;POLR2F;POLR2H;IKBKG;IKBKE;POLR2L	24	KEGG_2021_Human
Non-alcoholic fatty liver disease	40/155	0.00014684912852444	0.00177393747257523	2.068207758214	18.2542184941393	TGFB1;PRKAB2;SDHC;MAPK13;SDHA;FAS;UQCRC2;RELA;UQCR10;NDUFV1;XBP1;TRAF2;COX7A2L;PIK3R1;UQCRB;CYC1;NDUFC2;NDUFS8;NDUFS6;CYCS;NDUFS2;COX7C;NDUFB9;NDUFB8;NDUFB7;UQCRFS1;CASP3;COX4I1;NDUFA9;PPARA;NDUFA6;NDUFA3;NDUFA2;NDUFA1;ITCH;UQCRHL;NDUFA12;NDUFA10;PRKAG2;PIK3CD	25	KEGG_2021_Human
Viral carcinogenesis	49/203	0.000170966613700055	0.00198584297451602	1.8935616700715	16.4248339519866	BAD;HNRNPK;PSMC1;ATF2;RB1;SP100;STAT5B;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;SNW1;PIK3R1;PRKACB;REL;GTF2H3;GTF2H4;DDB1;IKBKG;JAK1;RELA;ATF6B;UBE3A;GTF2E1;GTF2E2;NRAS;CCND3;TRAF2;CREB3;DLG1;MAD1L1;PMAIP1;CDK4;IRF3;GTF2A2;YWHAB;YWHAQ;CASP3;YWHAZ;DNAJA3;VDAC3;KRAS;HDAC3;PIK3CD;POLB;MAPK3;BAK1;MAPK1	26	KEGG_2021_Human
Spinocerebellar ataxia	36/143	0.000510462747511642	0.0056440686041101	1.99869988599503	15.1505306762066	ATXN2L;PSMC4;PSMC5;PSMC3;PSMC1;PSMD9;PSMD6;PSMD4;PSMD2;XBP1;PRKCB;TRAF2;PIK3R1;ATG2A;KAT5;WIPI2;CYCS;MCU;PSMD11;PSMD13;SLC25A4;ADRM1;PSMA5;ATXN10;PSMA2;PSMA1;VDAC3;SLC25A6;NOP56;PLCB1;BECN1;RB1CC1;PIK3CD;PSMB1;PSMB2;NFYA	27	KEGG_2021_Human
Oxidative phosphorylation	34/133	0.000534632615165723	0.0056440686041101	2.03973369743541	15.3672124199836	SDHC;SDHA;UQCRC2;UQCR10;NDUFV1;COX7A2L;UQCRB;ATP5MC2;CYC1;COX11;ATP6V0A2;NDUFC2;NDUFS8;NDUFS6;NDUFS2;COX7C;NDUFB9;NDUFB8;NDUFB7;UQCRFS1;COX4I1;ATP5MG;NDUFA9;ATP6V0E2;NDUFA6;ATP5PB;NDUFA3;NDUFA2;NDUFA1;UQCRHL;ATP5PO;NDUFA12;NDUFA10;ATP5F1B	28	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	29/108	0.000565189271214964	0.0056440686041101	2.17898063308794	16.2951795769258	IMP3;IMP4;GTPBP4;RPP25L;DKC1;XRN1;POP1;SBDS;NHP2;RAN;TCOF1;EIF6;CSNK2B;POP7;MPHOSPH10;POP5;POP4;SNU13;EMG1;RRP7A;GAR1;UTP14A;NOP58;NOP56;RBM28;NXT1;NXT2;NOB1;BMS1	29	KEGG_2021_Human
Shigellosis	55/246	0.000566645246669098	0.0056440686041101	1.71356356227272	12.8102192678744	FNBP1;MAPK13;ATG12;RBCK1;PFN1;TIFA;ARPC5L;MYL12B;ACTB;GABARAPL2;MYL12A;PIK3R1;TBK1;ATG5;ATM;RIPK1;RPS27A;SEPTIN6;SEPTIN7;UBE2V1;ARF6;PLCB1;RPTOR;IKBKG;ELMO2;PPID;UBE2N;RELA;UBE2D3;CAPN2;TRAF2;ARPC2;TAB1;UBC;WIPI2;TNIP1;NFKBIB;AKT1S1;IRF3;CYCS;ILK;U2AF1L4;SHARPIN;CASP4;CASP1;RPS6KB2;UBA52;BECN1;PIK3CD;CYTH4;CCL5;MAPK3;BNIP3;MAPK1;CYTH1	30	KEGG_2021_Human
Endocytosis	56/252	0.000593966545753487	0.0056440686041101	1.70030673304169	12.6310474767268	VPS25;ARPC5L;IL2RG;RAB11FIP4;HLA-C;HLA-A;SNF8;VPS37B;HLA-B;HLA-G;ARFGAP2;HLA-E;ARFGAP3;BIN1;VPS26B;EPS15L1;RBSN;ARF5;CLTB;EPS15;SNX6;WWP1;ITCH;RAB11B;ARF6;ZFYVE27;CXCR4;RAB8A;GIT1;RAB35;CHMP4B;CHMP4A;WASHC2C;ACAP1;WASHC2A;ARPC2;CHMP6;SH3KBP1;CHMP1B;WASHC1;RAB4A;WASHC3;RABEP1;VPS4A;VPS4B;GRK4;GRK6;CAPZB;SMAP1;IL2RB;SMAP2;ARRB2;CYTH4;PSD4;VPS36;CYTH1	31	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	50/219	0.000598047004409017	0.0056440686041101	1.75976788605467	13.0607178069215	RAN;ATF2;RB1;IL2RG;CDC26;B2M;STAT5B;HLA-C;HLA-A;HLA-B;HLA-G;HLA-E;PIK3R1;ELK4;KAT5;PRKACB;NFATC2;ATM;CD3G;CD3E;CD3D;RANBP3;CDKN2C;NFYB;IKBKG;JAK1;TGFB1;RELA;ATF6B;GPS2;RELB;NRAS;CCND3;CREB3;DLG1;MAD1L1;CDK4;SLC25A4;LCK;IL2RB;ANAPC5;VDAC3;KRAS;SLC25A6;ANAPC1;PIK3CD;POLB;MAPK3;MAPK1;BUB3	32	KEGG_2021_Human
Apoptosis	35/142	0.000913030414062873	0.00835561166809053	1.94250148579191	13.5950655015408	ENDOG;BAD;TUBA4A;FAS;RELA;ACTB;NRAS;CAPN2;DAXX;GADD45B;TRAF2;PIK3R1;HTRA2;PRF1;PMAIP1;APAF1;CFLAR;ATM;CYCS;DIABLO;CTSW;CASP3;RIPK1;CTSF;DFFA;PARP2;GZMB;PARP1;KRAS;BECN1;PIK3CD;MAPK3;BAK1;MAPK1;IKBKG	33	KEGG_2021_Human
DNA replication	13/36	0.001055180616266	0.00937248665036267	3.34740396791895	22.9432518272641	RFC4;RFC3;RFC1;RPA2;RNASEH1;POLA1;POLE3;SSBP1;RNASEH2A;MCM3;RNASEH2C;PRIM2;POLD2	34	KEGG_2021_Human
Antigen processing and presentation	22/78	0.00124862742167168	0.010773870895567	2.32940372670807	15.5737187066431	KLRC3;KLRC4;TAP2;TAP1;TAPBP;KLRD1;B2M;NFYB;HLA-C;CD8B2;KIR3DL1;RFXANK;HLA-A;HLA-B;HLA-G;HLA-E;CD8B;CD8A;PSME3;PSME1;KLRC2;NFYA	35	KEGG_2021_Human
T cell receptor signaling pathway	27/104	0.00148896223397653	0.0124907387405809	2.0801936739219	13.5413866034731	MAPK13;RELA;NRAS;MAP3K8;CD8B2;DLG1;PIK3R1;CD8B;CD8A;NFATC2;NFKBIB;PTPRC;CDK4;CD247;LAT;CD3G;CD3E;CD3D;LCK;ZAP70;KRAS;PIK3CD;MAPK3;MAPK1;FYN;IKBKG;NCK1	36	KEGG_2021_Human
Nucleotide excision repair	15/47	0.00190834478742715	0.0155762196162973	2.77655490978487	17.3854513668158	RFC4;RFC3;RFC1;RPA2;GTF2H3;GTF2H4;DDB1;CDK7;POLE3;ERCC8;ERCC6;MNAT1;CCNH;XPA;POLD2	37	KEGG_2021_Human
Hepatitis B	37/162	0.00284676429341628	0.0226242846476767	1.75716363636364	10.2997416365497	TGFB1;BAD;MAPK13;FAS;ATF2;RB1;RELA;ATF6B;NRAS;STAT5B;MAP2K3;DDX58;PRKCB;CREB3;PIK3R1;TAB1;TBK1;APAF1;IRAK4;NFATC2;BRAF;IRF3;CYCS;YWHAB;YWHAQ;CASP3;STAT4;YWHAZ;DDB1;VDAC3;KRAS;PIK3CD;MAPK3;MAPK1;IKBKG;IKBKE;JAK1	38	KEGG_2021_Human
Human cytomegalovirus infection	48/225	0.00334786979766837	0.0259245302280986	1.61112730604256	9.18250893990555	MAPK13;CALM3;CALM1;ATF2;RB1;GNG2;B2M;HLA-C;HLA-A;PRKCB;HLA-B;HLA-G;HLA-E;PIK3R1;TBK1;PRKACB;IL10RA;NFATC2;GNGT2;RIPK1;PLCB1;CXCR4;RAC2;IKBKG;JAK1;TAP2;TAP1;FAS;RELA;ATF6B;NRAS;TRAF2;CREB3;CCL4L2;TAPBP;CDK4;IRF3;CYCS;CASP3;RPS6KB2;KRAS;PIK3CD;CCL5;CCL4;MAPK3;CCL3;BAK1;MAPK1	39	KEGG_2021_Human
Autophagy	32/137	0.00366811019602258	0.0276942319799705	1.80814759411618	10.1402339773821	BAD;ATG12;NRAS;GABARAPL2;PIK3R1;ATG2A;TBK1;PRKACB;SUPT20H;ATG5;RUBCN;CFLAR;WIPI2;RAB33B;AKT1S1;ATG4D;ATG4B;HMGB1;IGBP1;DAPK3;PPP2CA;RPS6KB2;DDIT4;KRAS;BECN1;RB1CC1;PIK3CD;RPTOR;MAPK3;BNIP3;RAB8A;MAPK1	40	KEGG_2021_Human
Measles	32/139	0.00463225625081135	0.0341205216523178	1.774141671152	9.5354991429559	BAD;MX2;FAS;RELA;IL2RG;RCHY1;CCND3;STAT5B;DDX58;PIK3R1;CSNK2B;TBK1;APAF1;EIF2AK1;IRAK4;NFKBIB;CDK4;IRF3;CYCS;CD3G;CD3E;CD3D;CASP3;IL2RB;EIF3H;RAB9A;PIK3CD;BAK1;RACK1;IKBKG;IKBKE;JAK1	41	KEGG_2021_Human
Base excision repair	11/33	0.00514544984368311	0.0364462710712647	2.95928620928621	15.5943803199497	MBD4;PARP2;PARP1;POLE3;MPG;HMGB1;UNG;POLB;NTHL1;POLD2;MUTYH	42	KEGG_2021_Human
