Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Non-alcoholic fatty liver disease	72/155	2.84861071947199e-13	8.26097108646878e-12	3.4180515939786	98.7364866512187	SDHD;SDHB;SDHC;UQCRQ;BAX;UQCRC1;NDUFB10;UQCR10;UQCR11;COX6A1;RXRA;AKT1;NDUFV3;NDUFV2;SREBF1;COX8A;INSR;MAP3K11;IRS2;COX7A2;UQCRH;CYC1;NDUFC2;NDUFC1;COX6C;TNFRSF1A;IL1A;IL1B;IL6;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;NDUFS2;CXCL8;NDUFB9;COX7B;GSK3A;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;PIK3R2;CASP7;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NR1H3;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;PPARG;CEBPA;COX5A;NDUFA13;NDUFA11;COX5B;RAC1;BID	11	KEGG_2021_Human
Thermogenesis	93/232	5.1875906006714e-12	1.37903450134515e-10	2.6407630652235	68.6195727208966	ACSL3;ACSL1;UQCRC1;UQCR10;ADCY3;UQCR11;ACTB;CREB3L2;COX8A;NDUFAF3;NDUFAF4;NDUFAF1;GRB2;PRKACA;ATP5F1E;COX6C;MGLL;ATP5ME;COX7B;ATP5MF;ATP5PF;ATP5PD;COX6B1;NDUFAB1;PPARG;PNPLA2;COX5A;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;HRAS;SDHD;SDHB;SDHC;UQCRQ;COX20;KDM1A;NDUFB10;COX6A1;NDUFV3;NDUFV2;CREB3;RHEB;FGFR1;GNAS;CREB5;COX17;COX16;ATP5MC3;COX7A2;ATP5MC1;UQCRH;COX14;CYC1;COA5;COA4;COA3;NDUFC2;NDUFC1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;ZNF516;NDUFS3;NDUFS2;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;COA7;COA6;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;SLC25A29;RPS6KA1;RPS6KA2	12	KEGG_2021_Human
Rheumatoid arthritis	49/93	5.66468353046928e-12	1.39002618939977e-10	4.37377925292529	113.266755724314	ATP6V1E1;CCL20;IL18;VEGFA;IL1A;TLR2;IL1B;IL6;HLA-DQB1;HLA-DRA;TLR4;CXCL8;CD86;ATP6V0D1;CSF1;CD80;CXCL2;CXCL1;CXCL3;CXCL5;CTSL;CTSK;ACP5;HLA-DQA2;HLA-DOA;HLA-DQA1;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;HLA-DRB5;ATP6AP1;TNFSF13;HLA-DPB1;ATP6V0D2;ATP6V1B2;HLA-DRB1;ATP6V1A;ATP6V1D;TCIRG1;ICAM1;TNFSF13B;HLA-DMB;HLA-DPA1;ATP6V1F;ATP6V1C1;HLA-DMA;ATP6V0A1;ATP6V1H	13	KEGG_2021_Human
Diabetic cardiomyopathy	84/203	7.67039020809634e-12	1.74775319741624e-10	2.78334434897555	71.2359511930566	UQCRC1;UQCR10;UQCR11;AKT1;COX8A;INSR;PRKCD;PDK4;ACE;PDHA1;ATP5F1E;COX6C;COX7B;CD36;CTSD;ATP5PF;ATP5PD;COX6B1;NDUFAB1;PLCB3;COX5A;NDUFA13;NDUFA11;COX5B;ATP5F1B;ATP5F1C;RAC1;G6PD;SDHD;SDHB;SDHC;UQCRQ;PPIF;NCF1;NDUFB10;COX6A1;NDUFV3;NDUFV2;CYBB;CYBA;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;MPC1;MPC2;CYC1;NDUFC2;NDUFC1;TGFBR1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R2;CPT2;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5;GAPDH;ATP2A2;TNNI3	14	KEGG_2021_Human
Tuberculosis	73/180	5.23507731772967e-10	1.11332644290384e-08	2.68480284469598	57.3754968130037	CD74;CLEC4E;BAX;CALM2;ATP6V0D1;CALML4;LAMP2;LAMP1;AKT1;HLA-DOA;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;MYD88;HLA-DRB1;C3;CD14;ATP6V0A1;ATP6V1H;RHOA;VDR;IL10;CARD9;IL10RB;SPHK1;IL18;TNFRSF1A;IL1A;TLR2;IL1B;TLR1;FCGR2A;IL6;HLA-DQB1;HLA-DRA;CYCS;TLR6;RAB7A;TLR4;RAB5C;CTSS;FCGR3A;FCGR3B;CASP9;CLEC7A;IRAK1;RIPK2;FCER1G;CTSD;HLA-DQA2;CAMP;HLA-DQA1;CR1;IFNGR1;IFNGR2;SYK;HLA-DPB1;ATP6V0D2;CEBPB;SRC;CEBPG;TCIRG1;HSPD1;ITGAM;EEA1;HLA-DMB;FCGR1A;MRC1;HLA-DPA1;ITGAX;BID;HLA-DMA	15	KEGG_2021_Human
Salmonella infection	90/249	6.02800996619739e-09	1.2018344870106e-07	2.2296140072754	42.1995674274154	AHNAK2;MYL5;DYNC1LI2;BAX;MYL9;NAIP;PFN1;CYFIP1;RALA;SNX33;ACTB;AKT1;RILP;S100A10;VPS18;NCKAP1L;TXN;CD14;RHOA;ANXA2;RIPK3;TUBB;IL18;TUBB2A;RHOB;TLR2;IL1B;PLEKHM2;TLR6;TLR5;RAB7A;TLR4;RAB7B;ARPC1A;RAB5C;ARPC1B;ACTR1A;MYO6;RRAS;RIPK2;SNX9;DYNC1I2;DYNLL1;TUBB4B;RAB9A;CTNNB1;WASL;TUBA1A;TUBA1C;TUBA1B;HRAS;RAC1;ARL8A;ARL8B;HSP90B1;PYCARD;PAK1;TUBB6;FLNA;KPNA4;MAP2K2;MAP2K1;M6PR;ARPC5;TNFRSF10B;MYD88;ARPC3;ARPC2;ACBD3;PODXL;HSP90AA1;TNFRSF1A;IL6;CYCS;CXCL8;BRK1;LY96;NLRC4;CASP7;CASP5;DYNC2LI1;IRAK1;CASP1;TCF7L2;DYNLT3;VPS41;DYNLT1;GAPDH;DCTN6;HSP90AB1	16	KEGG_2021_Human
Protein processing in endoplasmic reticulum	67/171	1.38591041813742e-08	2.60062013756375e-07	2.53191341850591	45.8132604143854	AMFR;RBX1;SELENOS;DNAJB11;DNAJB12;HSPA1A;BAX;RNF185;HSPA1B;PPP1R15A;UBE2D4;UBE2D1;RRBP1;HSP90B1;PDIA4;WFS1;EDEM2;PDIA6;CKAP4;UBE2J1;HSPH1;BAG1;TXNDC5;SIL1;HSP90AA1;SEC13;HSPA6;HSPA5;HSPA8;SSR3;EIF2AK4;HSPA2;RAD23B;RAD23A;DNAJC3;DNAJC5;CALR;NFE2L2;SAR1A;SAR1B;RPN1;SEL1L;RPN2;ERLEC1;SEC61G;SEC61B;UBXN8;MAN1A1;UBXN6;BCAP31;DNAJC5B;DNAJA1;DAD1;CANX;P4HB;SEC23B;HSP90AB1;DERL2;DERL1;LMAN1;LMAN2;OS9;SEC61A1;MAN1C1;UFD1;FBXO6;UGGT2	17	KEGG_2021_Human
Legionellosis	31/57	1.61464989833394e-08	2.86151843093626e-07	4.66727641505857	83.7382319349181	HSPA6;HSPA8;HSPA2;IL18;TLR2;IL1B;IL6;HSPA1A;CYCS;NAIP;TLR5;TLR4;HSPA1B;CXCL8;RAB1A;SAR1A;SAR1B;CXCL2;NLRC4;CXCL1;CXCL3;PYCARD;CASP9;CASP7;CASP1;CR1;MYD88;HSPD1;ITGAM;C3;CD14	18	KEGG_2021_Human
Ferroptosis	25/41	1.75420015892845e-08	2.94520974051671e-07	6.11120509350394	109.137981260884	ACSL3;GPX4;ACSL1;NCOA4;PRNP;SLC11A2;GSS;MAP1LC3B2;CYBB;GCLC;LPCAT3;VDAC2;FTL;GCLM;STEAP3;TFRC;SLC3A2;SAT1;SAT2;MAP1LC3A;MAP1LC3C;MAP1LC3B;FTH1;HMOX1;ATG7	19	KEGG_2021_Human
Vibrio cholerae infection	28/50	3.39727422497805e-08	5.41865238883999e-07	4.97965122786595	85.6385844342562	ATP6V1E1;ATP6V0D1;KDELR1;KDELR2;ADCY3;ACTB;SEC61G;SEC61B;PDIA4;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6AP1;TJP1;GNAS;KDELR3;ATP6V0D2;ATP6V1B2;ATP6V1A;ATP6V1D;TCIRG1;SEC61A1;ATP6V1F;ATP6V1C1;ATP6V0A1;ATP6V1H;PRKACA	20	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	26/48	2.57220488516297e-07	3.90730170650946e-06	4.62168572259638	70.1263727370038	RENBP;GALK1;CHIT1;GNPDA1;NAGK;GALE;CYB5RL;GPI;CMAS;HEXA;HEXB;NPL;HK3;HK2;CYB5R3;NANP;CYB5R2;NANS;UAP1L1;AMDHD2;GMPPA;FPGT;GMPPB;PGM3;CYB5R1;PGM1	21	KEGG_2021_Human
Pyruvate metabolism	25/47	6.90694339408275e-07	1.001506792142e-05	4.44283509305655	63.0241413527255	MDH2;PDHA1;AKR1A1;ACYP2;GRHPR;PKM;ALDH3A2;ALDH7A1;PC;HAGH;DLD;FH;GLO1;ACAT1;LDHD;ADH5;LDHA;ALDH1B1;ALDH2;ME2;ME1;MDH1;ME3;ACSS2;PCK2	22	KEGG_2021_Human
Endocytosis	84/252	1.04262215764692e-06	1.44607160125812e-05	1.96541822721598	27.0712219813365	RUFY1;HSPA1A;VPS25;VPS29;HSPA1B;VPS28;RAB11FIP1;AP2S1;MVB12A;IQSEC3;IQSEC2;IQSEC1;SNF8;VPS37C;HLA-G;VPS37A;EHD4;SPART;TFRC;NEDD4L;VPS26A;PIP5K1C;RHOA;RAB7A;ARF4;ARPC1A;RAB5C;ARF3;ARPC1B;CLTC;CLTA;SNX4;SNX5;SNX2;SNX3;SNX1;RAB11A;WASL;AP2A1;SNX12;EEA1;CXCR2;RAB8A;HRAS;GIT1;SH3GLB1;RAB31;CAPZA2;CHMP4C;CHMP4B;ASAP1;IGF2R;ARPC5;ARPC3;ARPC2;CHMP2B;CHMP3;CHMP2A;CHMP5;TSG101;WASHC3;AP2M1;HSPA6;HSPA8;HSPA2;ARAP1;EPN1;TGFBR1;EPN2;DAB2;DNAJC6;AGAP3;PLD1;GRK3;RAB10;FOLR3;FOLR2;FOLR1;SPG21;SRC;ARRB2;PSD3;ARRB1;VPS35	23	KEGG_2021_Human
Peroxisome	36/82	1.30740779690698e-06	1.73776286338886e-05	3.06343127474013	41.5017254076346	PEX19;PHYH;ACSL3;ACSL1;ECH1;PEX10;PEX14;ACOX1;PEX7;FAR2;PEX11G;CRAT;PEX11A;HSD17B4;EHHADH;PIPOX;IDH1;DHRS4;SOD1;SOD2;SLC25A17;AMACR;CAT;AGPS;MPV17L;DDO;HMGCL;NUDT12;PRDX5;PRDX1;SCP2;NUDT19;MPV17;ABCD1;ACAA1;DECR2	24	KEGG_2021_Human
Leishmaniasis	34/77	2.17710053020829e-06	2.77798027654578e-05	3.09415306971009	40.3400720045072	IL10;IL1A;TLR2;IL1B;FCGR2A;HLA-DQB1;HLA-DRA;NCF1;PTPN6;TLR4;FCGR3A;FCGR3B;IRAK1;HLA-DQA2;HLA-DOA;HLA-DQA1;CR1;HLA-DRB5;IFNGR1;IFNGR2;CYBB;CYBA;MYD88;HLA-DPB1;HLA-DRB1;NCF2;NCF4;ITGAM;C3;PTGS2;HLA-DMB;FCGR1A;HLA-DPA1;HLA-DMA	25	KEGG_2021_Human
Glutathione metabolism	27/57	4.71749492350804e-06	5.78800338691948e-05	3.51868537666174	43.1539760315749	GSTM4;GPX3;G6PD;GSTM1;GPX4;GSS;LAP3;GSTA4;RRM2B;HPGDS;GSTT2B;IDH1;GSTO1;PGD;GGCT;GCLC;SMS;GCLM;GSTP1;MGST2;MGST3;TXNDC12;MGST1;SRM;OPLAH;PRDX6;ANPEP	26	KEGG_2021_Human
