Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Kaposi sarcoma-associated herpesvirus infection	28/193	3.94463235765409e-06	0.000102201838357402	2.89149417674008	35.9793096444326	CALM1;LEF1;GNG2;MYC;HLA-A;HLA-B;HLA-E;PLCG1;NFATC2;CD200R1;CCR8;RPS27A;CCR4;IKBKG;JAK1;TICAM1;FAS;NFKB1;GNB5;TCF7;IFNAR1;UBC;NFKBIA;IRF7;TRADD;ITPR3;UBA52;BAK1	11	KEGG_2021_Human
Primary immunodeficiency	11/38	5.05075105541734e-06	0.000119955337566162	6.88646404251785	83.9871336729144	LCK;ZAP70;CD40LG;IL7R;AIRE;IL2RG;CD3E;CD3D;IKBKG;JAK3;ICOS	12	KEGG_2021_Human
Shigellosis	31/246	2.28254263674934e-05	0.000483379727282862	2.4569565679091	26.259056118746	PFN1;MYL12B;MYL12A;PRKCQ;BCL10;PLCG1;SKP1;RPS27A;SEPTIN6;SEPTIN9;HCLS1;UBE2V2;IKBKG;PPID;UBE2D2;NFKB1;TRAF5;CALCOCO2;PXN;ACTG1;UBC;WIPI2;TNIP1;NFKBIB;NFKBIA;BCL2;TRADD;ITPR3;HKDC1;UBA52;ITGB1	13	KEGG_2021_Human
Human immunodeficiency virus 1 infection	28/212	2.3744969059509e-05	0.000483379727282862	2.59028272748871	27.5816928084468	CALM1;GNG2;B2M;HLA-A;HLA-B;HLA-E;PLCG1;SKP1;NFATC2;CD3G;CD3E;CD3D;DDB1;CXCR4;RAC2;IKBKG;FAS;NFKB1;TRAF5;GNB5;PXN;TNFRSF1B;NFKBIA;BCL2;CD247;TRADD;ITPR3;BAK1	14	KEGG_2021_Human
Spliceosome	21/150	0.000103756133440195	0.0019713665353637	2.7615489845312	25.3329792602888	PHF5A;HNRNPK;SRSF5;SNRPE;SRSF8;PPIE;SNRPC;SNRPD2;BUD31;LSM8;DDX5;NCBP2;HSPA8;SLU7;CTNNBL1;THOC3;SNRNP40;RP9;HNRNPA3;SMNDC1;HNRNPA1	15	KEGG_2021_Human
Cell adhesion molecules	20/148	0.000243746676981989	0.00430301555254663	2.64833860759494	22.0325381083023	CD2;CD6;HLA-A;HLA-B;HLA-E;SELL;ICAM3;ICAM2;CD99;ITGA4;CD28;CTLA4;ICOS;CD226;CD40LG;ITGB1;SELPLG;VSIR;ITGB7;TIGIT	16	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	26/219	0.000266736213960551	0.00430301555254663	2.28782854451248	18.8271138520773	RAN;IL2RG;MYC;B2M;HLA-A;HLA-B;HLA-E;STAT5A;NFATC2;CD3G;CD3E;CD3D;IKBKG;JAK3;JAK1;CCND3;CCND2;NFKB1;NFKB2;ETS1;NFKBIA;LCK;IL2RA;LTA;VDAC3;SLC25A6	17	KEGG_2021_Human
Influenza A	22/172	0.000271769403318734	0.00430301555254663	2.48748792270531	20.4236604636611	TICAM1;PML;FAS;CCND3;TNFRSF10A;NFKB1;IFNAR1;CALCOCO2;ACTG1;TNFSF10;NFKBIB;NFKBIA;OAS2;IRF7;TRADD;DNAJB1;RAB11A;RAB11B;SLC25A6;BAK1;IKBKG;JAK1	18	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	15/100	0.000462390974703649	0.00693586462055473	2.9844337374914	22.9177643948321	IL2RG;TNFRSF10A;TNFSF10;IL6R;CCR10;IL10RA;TNFRSF1B;CCR8;CCR7;CCR6;CCR4;IL2RA;LTA;CXCR4;CXCR3	19	KEGG_2021_Human
Pathogenic Escherichia coli infection	23/197	0.000741985798876625	0.0105732976339919	2.24101457883932	16.1491554550721	CYFIP2;EZR;LPAR2;TNFSF10;ARHGEF1;HCLS1;IKBKG;TUBA4A;FAS;RPS3;TNFRSF10A;NFKB1;SLC9A3R1;NCL;ACTG1;NFKBIB;NFKBIA;MYH9;TRADD;GAPDH;ITGB1;BAK1;NCK2	20	KEGG_2021_Human
Human cytomegalovirus infection	25/225	0.000926538333628816	0.0125744488135339	2.12011807447775	14.8070215321303	CALM1;GNG2;MYC;B2M;HLA-A;HLA-B;HLA-E;IL10RA;NFATC2;ARHGEF1;PTGER2;CXCR4;RAC2;IKBKG;JAK1;FAS;NFKB1;TRAF5;GNB5;PXN;IL6R;NFKBIA;TRADD;ITPR3;BAK1	21	KEGG_2021_Human
Apoptosis	18/142	0.00104878658690987	0.0135865535122415	2.45647490392454	16.8517160928011	ERN1;TUBA4A;FAS;TRAF1;TNFRSF10A;NFKB1;BIRC3;ACTG1;HTRA2;TNFSF10;PTPN13;NFKBIA;BCL2;TRADD;ITPR3;AIFM1;BAK1;IKBKG	22	KEGG_2021_Human
Cytokine-cytokine receptor interaction	30/295	0.00129834884387417	0.01587026085846	1.92215259606115	12.7758985067593	TNFSF8;IL21R;IL2RG;TNFSF10;CCR10;IL16;IL10RA;CD27;CCR8;CCR7;CCR6;CCR4;IL32;CD40LG;CXCR4;CXCR3;CD70;OSM;FAS;TNFRSF10A;IFNAR1;IL7R;IL6R;TNFRSF4;TNFRSF1B;TNFRSF25;TNFRSF18;IL2RA;LTB;LTA	23	KEGG_2021_Human
NOD-like receptor signaling pathway	21/181	0.00133644301965979	0.01587026085846	2.22281674208145	14.7100313962354	TICAM1;ANTXR2;TANK;NFKB1;TRAF5;BIRC3;IFNAR1;TXN2;BRCC3;NFKBIB;NFKBIA;OAS2;BCL2;IRF7;TNFAIP3;ITPR3;PSTPIP1;TXNIP;VDAC3;IKBKG;JAK1	24	KEGG_2021_Human
Necroptosis	19/159	0.00157028517740323	0.0179012510223969	2.29672215769777	14.8287820968733	TICAM1;FAS;PPID;TNFRSF10A;TRAF5;BIRC3;IFNAR1;TNFSF10;STAT5A;CYLD;BCL2;TRADD;TNFAIP3;HMGB1;VDAC3;SLC25A6;AIFM1;JAK3;JAK1	25	KEGG_2021_Human
Parkinson disease	26/249	0.00182494584574104	0.0200042140783152	1.97686913982878	12.4665419866305	CALM1;PSMD9;PSMD6;PLCG1;ATP5F1D;COX7C;RPS27A;ATP5PO;NDUFA10;PSMB4;ERN1;TUBA4A;KIF5C;TXN2;UQCRB;HTRA2;ATP5MC2;UBC;ADORA2A;PSMD11;ITPR3;COX4I1;NDUFA5;VDAC3;SLC25A6;UBA52	26	KEGG_2021_Human
Pathways in cancer	46/531	0.00250461623233571	0.0264376157857658	1.61491790759832	9.67274420503549	LEF1;GNG2;MYC;PLCG1;EGLN1;CDKN1B;IKBKG;JAK3;JAK1;TPM3;TRAF1;NFKB1;NFKB2;TRAF5;BIRC3;IFNAR1;PIM2;PIM1;BCL2;IL2RA;ITGB1;HDAC1;BAK1;PML;LPAR6;CALM1;IL2RG;FLT3LG;LPAR2;SKP1;STAT5A;ARHGEF1;PTGER2;CXCR4;RAC2;FAS;CCND3;CCND2;GNB5;TCF7;IL7R;ETS1;RASGRP1;IL6R;NFKBIA;STK4	27	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	16/131	0.00284771993627268	0.0289857207799183	2.35130434782609	13.7815511652921	FAS;HLA-A;HLA-B;TNFRSF10A;HLA-E;IFNAR1;ICAM2;PLCG1;TNFSF10;NFATC2;CD247;LAT;LCK;ZAP70;CD48;RAC2	28	KEGG_2021_Human
Salmonella infection	25/249	0.00372280807867258	0.0361026113413456	1.8905297132477	10.5742564302321	PFN1;LEF1;CYFIP2;MYL12B;MYC;MYL12A;TNFSF10;SKP1;RHOH;IKBKG;TUBA4A;KIF5C;RPS3;TNFRSF10A;NFKB1;TCF7;BIRC3;TXN2;ACTG1;NFKBIA;BCL2;TRADD;GAPDH;DCTN4;BAK1	29	KEGG_2021_Human
Proteasome	8/46	0.00380027487803638	0.0361026113413456	3.54693531682516	19.7659421644271	PSMB9;PSME3;PSME1;PSMD11;PSMD9;PSMB4;PSMD6;PSMF1	30	KEGG_2021_Human
Yersinia infection	16/137	0.00445206788453509	0.0409303015191129	2.23399597945052	12.095717890199	TICAM1;FYB1;NFKB1;PXN;ACTG1;PLCG1;ITGA4;NFATC2;NFKBIA;LAT;ARHGEF1;LCK;ZAP70;ITGB1;RAC2;IKBKG	31	KEGG_2021_Human
Leukocyte transendothelial migration	14/114	0.00482362163250945	0.0429603801645373	2.36363309352518	12.6081631639805	MYL12B;MYL12A;EZR;PXN;TXK;ACTG1;PLCG1;CD99;ITGA4;RHOH;ITK;ITGB1;CXCR4;RAC2	32	KEGG_2021_Human
RIG-I-like receptor signaling pathway	10/70	0.00561543956320629	0.0484969780458725	2.80973715651135	14.5607193855879	NFKBIB;NFKBIA;CYLD;IRF7;TRADD;TANK;ISG15;NFKB1;RNF125;IKBKG	33	KEGG_2021_Human
Cellular senescence	17/156	0.0069106798586869	0.0579277576389932	2.06612347633165	10.2783181319647	CALM1;PPID;ZFP36L1;ZFP36L2;CCND3;CCND2;MYC;HLA-A;HLA-B;NFKB1;HLA-E;ETS1;NFATC2;RBL2;ITPR3;VDAC3;SLC25A6	34	KEGG_2021_Human
Pathways of neurodegeneration	40/475	0.00735867562866343	0.0599206444048308	1.56127092991258	7.66876812378812	CCS;OPTN;PSMD9;PSMD6;PLCG1;RPS27A;NDUFA10;PSMB4;NEFL;TUBA4A;TANK;NFKB1;UQCRB;WIPI2;TNFRSF1B;BCL2;ITPR3;COX4I1;NDUFA5;SLC25A6;UBA52;BAK1;CALM1;APP;ATP5F1D;COX7C;ATP5PO;ERN1;FAS;PPID;KIF5C;HTRA2;ATP5MC2;UBC;PSMD11;SOD1;VDAC3;DCTN4;ATP2A3;IFT57	35	KEGG_2021_Human
RNA transport	19/186	0.00883405728667722	0.0699362868528614	1.92262088289546	9.09234501603065	EEF1A1;RPP21;RAN;CYFIP2;EIF1;RPP30;EIF5B;SEC13;NCBP2;PABPC1;EIF4B;THOC3;EIF3J;EIF3H;EIF3F;EIF3G;EIF3E;EIF4A2;SUMO2	36	KEGG_2021_Human
Hematopoietic cell lineage	12/99	0.00962113319361842	0.0735149801402937	2.32613136878598	10.8020730923344	CD2;CD5;CD7;FLT3LG;IL7R;IL6R;ITGA4;CD3G;CD3E;CD3D;CD37;IL2RA	37	KEGG_2021_Human
JAK-STAT signaling pathway	17/162	0.00994021740769022	0.0735149801402937	1.97999440315911	9.13008363740799	OSM;IL21R;IL2RG;CCND3;CCND2;MYC;IFNAR1;IL7R;PIM1;IL6R;STAT5A;IL10RA;BCL2;SOCS1;IL2RA;JAK3;JAK1	38	KEGG_2021_Human
PI3K-Akt signaling pathway	31/354	0.010059944650777	0.0735149801402937	1.62596943608013	7.4781482506154	LPAR6;IL2RG;GNG2;FLT3LG;MYC;LPAR2;MLST8;CDKN1B;IKBKG;JAK3;JAK1;RPS6;OSM;CCND3;CCND2;NFKB1;GNB5;IFNAR1;IL7R;THEM4;IL6R;ITGA4;RBL2;BCL2;EIF4B;YWHAZ;IL2RA;DDIT4;ITGB1;PPP2R2A;ITGB7	39	KEGG_2021_Human
Transcriptional misregulation in cancer	19/192	0.0121633534923423	0.0864810429006327	1.85534512377879	8.18082457283515	PML;RUNX2;PRCC;CCND2;MYC;BCL11B;TRAF1;FLI1;NFKB1;BIRC3;DDX5;ZEB1;CDK9;MLLT3;TFE3;CDKN1B;HDAC1;BAK1;ITGB7	40	KEGG_2021_Human
Acute myeloid leukemia	9/67	0.0124411324874594	0.0864810429006327	2.61389806439663	11.4665099101168	PML;LEF1;MYC;NFKB1;TCF7;PIM2;PIM1;IKBKG;STAT5A	41	KEGG_2021_Human
RNA degradation	10/79	0.0129709603807461	0.0880172311550627	2.44208093086073	10.6109447909501	PABPC1;BTG1;TOB1;EXOSC7;EXOSC5;EXOSC1;TTC37;LSM1;LSM8;ENO2	42	KEGG_2021_Human
Small cell lung cancer	11/92	0.0141613936367821	0.091903181761091	2.28891103360461	9.74443393778564	NFKBIA;BCL2;MYC;TRAF1;NFKB1;TRAF5;BIRC3;ITGB1;CDKN1B;BAK1;IKBKG	43	KEGG_2021_Human
Huntington disease	27/306	0.0141885613946947	0.091903181761091	1.63741231031143	6.96771200075816	TFAM;PSMD9;PSMD6;ATP5F1D;COX7C;CLTB;ATP5PO;NDUFA10;PSMB4;ERN1;TUBA4A;KIF5C;UQCRB;ATP5MC2;WIPI2;PSMD11;COX4I1;NDUFA5;SOD1;VDAC3;SLC25A6;HDAC1;DCTN4;POLR2G;POLR2H;POLR2J;IFT57	44	KEGG_2021_Human
Amyotrophic lateral sclerosis	31/364	0.0145328361416262	0.0920412955636326	1.576291359853	6.66983197817968	CCS;PFN1;OPTN;PSMD9;PSMD6;SEC13;ATP5F1D;COX7C;HNRNPA2B1;ATP5PO;NDUFA10;PSMB4;NEFL;ERN1;TUBA4A;TANK;KIF5C;UQCRB;ACTG1;ATP5MC2;WIPI2;TNFRSF1B;BCL2;PSMD11;ITPR3;COX4I1;NDUFA5;SOD1;DCTN4;HNRNPA3;HNRNPA1	45	KEGG_2021_Human
Hepatitis C	16/157	0.0157214187723706	0.0974044423940352	1.91507251932784	7.95278148430956	TICAM1;FAS;MYC;NFKB1;PSME3;IFNAR1;NFKBIA;OAS2;IRF7;TRADD;YWHAZ;EIF3E;PPP2R2A;BAK1;IKBKG;JAK1	46	KEGG_2021_Human
Intestinal immune network for IgA production	7/48	0.0171762953587239	0.10415413143056	2.87344972645437	11.6783462792673	ITGA4;CD28;CD40LG;CXCR4;ITGB7;CCR10;ICOS	47	KEGG_2021_Human
Allograft rejection	6/38	0.0184866599021336	0.109764543168918	3.15435267857143	12.588093824164	HLA-A;HLA-B;HLA-E;FAS;CD28;CD40LG	48	KEGG_2021_Human
HIF-1 signaling pathway	12/109	0.0196250990674608	0.114145984371966	2.08521349645561	8.1968615848578	RPS6;NFKB1;ENO2;PLCG1;IL6R;BCL2;LDHB;LDHA;EGLN1;HKDC1;GAPDH;CDKN1B	49	KEGG_2021_Human
Hepatitis B	16/162	0.0205642844050704	0.117216421108901	1.84899419967913	7.18186229901308	TICAM1;FAS;MYC;NFKB1;IFNAR1;STAT5A;NFATC2;NFKBIA;BCL2;IRF7;YWHAZ;DDB1;VDAC3;IKBKG;JAK3;JAK1	50	KEGG_2021_Human
p53 signaling pathway	9/73	0.0209845523227499	0.117266615921249	2.36808974932856	9.15022470720119	SHISA5;FAS;BCL2;CD82;CCND3;CCND2;PERP;TNFRSF10A;SIVA1	51	KEGG_2021_Human
Chemokine signaling pathway	18/192	0.0236176014213696	0.125435560551237	1.74592306734719	6.53981406492401	GNG2;NFKB1;GNB5;PXN;PLCG1;CCR10;NFKBIB;NFKBIA;ITK;CCR8;CCR7;CCR6;CCR4;CXCR4;CXCR3;RAC2;IKBKG;JAK3	52	KEGG_2021_Human
TNF signaling pathway	12/112	0.0237667377886554	0.125435560551237	2.02233393177738	7.56245352417721	FAS;TRAF1;NFKB1;TRAF5;BIRC3;JUNB;TNFRSF1B;NFKBIA;TRADD;TNFAIP3;LTA;IKBKG	53	KEGG_2021_Human
Toxoplasmosis	12/112	0.0237667377886554	0.125435560551237	2.02233393177738	7.56245352417721	NFKB1;BIRC3;HSPA8;IL10RA;NFKBIB;NFKBIA;BCL2;SOCS1;CD40LG;ITGB1;IKBKG;JAK1	53	KEGG_2021_Human
Osteoclast differentiation	13/127	0.0267569138486547	0.138649462670302	1.9221008496083	6.95985486200718	NFKB1;NFKB2;IFNAR1;SIRPG;JUNB;NFATC2;NFKBIA;CYLD;CAMK4;SOCS1;LCK;IKBKG;JAK1	55	KEGG_2021_Human
Autoimmune thyroid disease	7/53	0.0282697310926437	0.143872738596491	2.56043827951976	9.1304297545688	FAS;CD28;CTLA4;HLA-A;HLA-B;HLA-E;CD40LG	56	KEGG_2021_Human
Protein processing in endoplasmic reticulum	16/171	0.0320324010235045	0.158455139825777	1.74079628015112	5.9900928061028	ERN1;NSFL1C;ERP29;UBE2D2;HSPBP1;SKP1;SEC13;HSPA8;SSR4;BCL2;UBXN1;DNAJB1;SSR2;SVIP;BAK1;UFD1	57	KEGG_2021_Human
Type I diabetes mellitus	6/43	0.0322470109119125	0.158455139825777	2.72736486486486	9.36667077162936	HLA-A;HLA-B;HLA-E;FAS;CD28;LTA	58	KEGG_2021_Human
Vasopressin-regulated water reabsorption	6/44	0.0356257983261797	0.170238151200277	2.65545112781955	8.85509365887929	RAB11A;RAB11B;VAMP2;DCTN4;AQP3;ARHGDIB	59	KEGG_2021_Human
SNARE interactions in vesicular transport	5/33	0.0358396107790057	0.170238151200277	3.00210271441315	9.99310396141361	STX8;VAMP2;VAMP4;SNAP23;STX5	60	KEGG_2021_Human
Mitophagy	8/68	0.0365950522660427	0.170976883538068	2.24376863446631	7.42203264725352	OPTN;TOMM7;FUNDC1;TFE3;RPS27A;UBA52;CALCOCO2;UBC	61	KEGG_2021_Human
B cell receptor signaling pathway	9/81	0.038036374287812	0.174844623742362	2.10407341092211	6.87866279922257	NFATC2;NFKBIB;NFKBIA;IFITM1;NFKB1;BCL10;CD79B;RAC2;IKBKG	62	KEGG_2021_Human
Viral myocarditis	7/60	0.0507048689120253	0.229379168887734	2.22144097661322	6.62374462109525	CD28;HLA-A;HLA-B;HLA-E;CD40LG;ACTG1;RAC2	63	KEGG_2021_Human
Ubiquitin mediated proteolysis	13/140	0.0523102956212471	0.232944285188366	1.72415476367341	5.08722564899121	UBE2B;PML;UBE2D2;BIRC3;AIRE;UBC;SKP1;SOCS1;RPS27A;UBE4A;UBE2E1;DDB1;UBA52	64	KEGG_2021_Human
Human papillomavirus infection	26/331	0.0546205419310173	0.23686641924641	1.43902831594635	4.1837521262376	HLA-A;HLA-B;HLA-E;PATJ;CDKN1B;IKBKG;JAK1;TICAM1;MFNG;FAS;CCND3;CCND2;ISG15;NFKB1;SLC9A3R1;TCF7;IFNAR1;PXN;ITGA4;RBL2;TRADD;ITGB1;HDAC1;PPP2R2A;BAK1;ITGB7	65	KEGG_2021_Human
Thyroid cancer	5/37	0.0548532760360107	0.23686641924641	2.62628233719893	7.62434283262661	TPM3;TCF7;LEF1;MYC;BAK1	66	KEGG_2021_Human
Spinocerebellar ataxia	13/143	0.0599997542699868	0.249272571318552	1.68409703504043	4.73806354368045	ERN1;PSMD9;PSMD6;PUM1;RORA;WIPI2;PSMD11;ITPR3;ATXN10;VDAC3;SLC25A6;ATP2A3;PSMB4	67	KEGG_2021_Human
Lipid and atherosclerosis	18/215	0.0604186763109731	0.249272571318552	1.54018765233008	4.32247043573881	CALM1;PLCG1;TNFSF10;NFATC2;ARHGEF1;CD40LG;IKBKG;TICAM1;ERN1;FAS;TANK;TNFRSF10A;NFKB1;POU2F2;HSPA8;NFKBIA;BCL2;IRF7	68	KEGG_2021_Human
Cysteine and methionine metabolism	6/50	0.060599060493624	0.249272571318552	2.29261363636364	6.42728705332983	ADI1;LDHB;LDHA;BCAT2;AHCY;MAT2B	69	KEGG_2021_Human
Chagas disease	10/102	0.0612248420782408	0.249272571318552	1.82932055477638	5.10966229966035	TICAM1;FAS;NFKB1;NFKBIA;CD247;CD3G;CD3E;CD3D;PPP2R2A;IKBKG	70	KEGG_2021_Human
Cytosolic DNA-sensing pathway	7/63	0.0630036546978151	0.251139572779382	2.1021000893655	5.81138716911042	NFKBIB;NFKBIA;IRF7;NFKB1;POLR1C;POLR2H;IKBKG	71	KEGG_2021_Human
Chronic myeloid leukemia	8/76	0.0634457868074228	0.251139572779382	1.97895401452173	5.45710321018478	NFKBIA;MYC;NFKB1;CDKN1B;HDAC1;BAK1;IKBKG;STAT5A	72	KEGG_2021_Human
Thermogenesis	19/232	0.0654054368064586	0.255349993011517	1.50370031086852	4.10081614095235	SMARCB1;NDUFAF3;NDUFAF4;NDUFAF2;MLST8;SIRT6;ATP5F1D;COX7C;ATP5MG;ATP5PO;NDUFA10;RPS6;COX20;COX16;UQCRB;ACTG1;ATP5MC2;COX4I1;NDUFA5	73	KEGG_2021_Human
Bacterial invasion of epithelial cells	8/77	0.067482662482384	0.258418211156618	1.95016981670167	5.25743271033195	CLTB;SEPTIN1;SEPTIN6;SEPTIN9;HCLS1;ITGB1;PXN;ACTG1	74	KEGG_2021_Human
C-type lectin receptor signaling pathway	10/104	0.0680047924096364	0.258418211156618	1.79020819034546	4.81239666094103	CALM1;NFKB1;NFKB2;BCL10;NFATC2;NFKBIA;CYLD;ITPR3;LSP1;IKBKG	75	KEGG_2021_Human
Antigen processing and presentation	8/78	0.0716740388701976	0.266963566897135	1.92220802453361	5.06622274792914	HSPA8;B2M;NFYC;HLA-A;HLA-B;HLA-E;PSME3;PSME1	76	KEGG_2021_Human
Inflammatory bowel disease	7/65	0.0721269987757171	0.266963566897135	2.02939816954793	5.33595108004696	FOXP3;IL21R;IL2RG;NFKB1;RORC;GATA3;RORA	77	KEGG_2021_Human
Endocytosis	20/252	0.0770752489921359	0.28162110208665	1.45304608093783	3.7241179817386	PML;IL2RG;HLA-A;HLA-B;HLA-E;BIN1;CLTB;RAB11A;RAB11B;CXCR4;LDLRAP1;STAMBP;ACAP1;KIF5C;VTA1;SH3KBP1;WASHC1;HSPA8;CAPZB;IL2RA	78	KEGG_2021_Human
Glycolysis / Gluconeogenesis	7/67	0.0819919864733404	0.295793875251924	1.96154304438487	4.90608153476728	LDHB;LDHA;HKDC1;GALM;GAPDH;ENO2;ADH5	79	KEGG_2021_Human
Graft-versus-host disease	5/42	0.0854046462501311	0.304254052266092	2.27077657496926	5.5869159867502	HLA-A;HLA-B;HLA-E;FAS;CD28	80	KEGG_2021_Human
Adipocytokine signaling pathway	7/69	0.0925943305253508	0.323470064667278	1.89806566923232	4.51649919980787	TNFRSF1B;NFKBIB;NFKBIA;TRADD;NFKB1;PRKCQ;IKBKG	81	KEGG_2021_Human
Circadian rhythm	4/31	0.0942035626925757	0.323470064667278	2.4885455865848	5.87868446437111	NR1D1;RORC;RORA;SKP1	82	KEGG_2021_Human
RNA polymerase	4/31	0.0942035626925757	0.323470064667278	2.4885455865848	5.87868446437111	POLR1C;POLR2G;POLR2H;POLR2J	82	KEGG_2021_Human
