Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Hematopoietic cell lineage	27/99	2.38588358983917e-14	6.56117987205772e-12	8.08630952380952	253.640212334463	IL1R1;IL1R2;CSF3R;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;CSF1R;CD1E;CD1D;CSF2RA;CD1C;CD1B;CD1A;CD14;IL6R;ITGA4;HLA-DQB1;HLA-DRA;CD36;CD33;HLA-DQA1;HLA-DPB1;FLT3;HLA-DMB;HLA-DPA1;HLA-DMA	1	KEGG_2021_Human
Leishmaniasis	23/77	2.37331712759021e-13	3.26331105043654e-11	9.151638658975	266.031890742325	TGFB2;ITGA4;TLR2;NFKBIA;HLA-DQB1;HLA-DRA;PTPN6;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;FOS;PRKCB;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;PTGS2;HLA-DMB;HLA-DPA1;IL12B;HLA-DMA;JAK2	2	KEGG_2021_Human
Viral myocarditis	20/60	8.59912333907141e-13	7.88252972748213e-11	10.714848143982	297.679331979026	HLA-DQB1;HLA-DRA;CD86;CD80;ACTB;CCND1;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;ACTG1;ICAM1;HLA-DMB;HLA-DPA1;RAC1;DMD;HLA-DMA	3	KEGG_2021_Human
Osteoclast differentiation	28/127	2.46121479489178e-12	1.6920851714881e-10	6.09702014469324	162.975580396566	TGFB2;IL1R1;TYROBP;RELB;JUND;CYBA;NFKB2;MAP3K14;CSF1R;SPI1;TNFSF11;PLCG2;JUNB;LILRB2;LILRB3;LILRB4;TYK2;NFKBIA;FCGR2B;TNFRSF11A;TNFRSF11B;SYK;FOS;FOSB;LILRA1;LILRA2;LILRA4;RAC1	4	KEGG_2021_Human
Intestinal immune network for IgA production	17/48	1.46025409571765e-11	8.03139752644708e-10	11.7177780992333	292.356519575809	HLA-DRB5;ITGA4;LTBR;HLA-DQB1;HLA-DRA;HLA-DPB1;MAP3K14;HLA-DRB1;CD86;CD80;TNFSF13B;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	5	KEGG_2021_Human
Tuberculosis	32/180	3.08667955611526e-11	1.41472812988616e-09	4.67022096212518	113.025605786323	CD74;TGFB2;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;CORO1A;IL12B;CD14;APAF1;CARD9;IL18;TLR2;TLR1;FCGR2B;HLA-DQB1;HLA-DRA;TLR6;CTSS;CLEC7A;IRAK2;FCER1G;CIITA;HLA-DQA1;SYK;HLA-DPB1;ITGB2;LSP1;HLA-DMB;HLA-DPA1;HLA-DMA;JAK2	6	KEGG_2021_Human
Rheumatoid arthritis	22/93	1.27731370638513e-10	5.0180181322273e-09	6.64433046985407	151.365101879529	TGFB2;IL18;TLR2;HLA-DQB1;HLA-DRA;CD86;TNFRSF11A;CD80;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;FOS;HLA-DPB1;HLA-DRB1;ITGB2;ICAM1;TNFSF13B;HLA-DMB;HLA-DPA1;TNFSF11;HLA-DMA	7	KEGG_2021_Human
Phagosome	28/152	2.24020090605332e-10	7.70069061455828e-09	4.86137453773205	108.016268182691	TAP1;ACTB;HLA-DOB;HLA-DOA;HLA-DRB5;CYBA;HLA-DRB1;ACTG1;CORO1A;CD14;TLR2;FCGR2B;TUBB2B;HLA-DQB1;HLA-DRA;TLR6;CTSS;CLEC7A;CD36;HLA-DQA1;HLA-DPB1;ITGB2;TUBA1A;FCAR;HLA-DMB;HLA-DPA1;RAC1;HLA-DMA	8	KEGG_2021_Human
Asthma	13/31	3.12424874968484e-10	9.33119136178491e-09	15.3738219246032	336.481568407493	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;FCER1A;FCER1G;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	9	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	34/219	3.39316049519451e-10	9.33119136178491e-09	3.97098996138996	86.5838191057008	IL1R1;IL1R2;EGR1;HLA-DRB5;ATF4;HLA-DRB1;SPI1;ICAM1;HLA-DQB1;HLA-DQA1;FOS;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;HLA-DMA;MAP3K3;TGFB2;RELB;ZFP36;CCND1;HLA-DOB;HLA-DOA;NFKB2;MAP3K14;CREB5;SLC2A1;ETS2;NFKBIA;HLA-DRA;LTBR;SLC25A6;SLC25A5;ITGB2	10	KEGG_2021_Human
Coronavirus disease	35/232	4.1590470770373e-10	1.03976176925933e-08	3.8407345886234	82.9620369369919	RPL22;RPL23;RPL26;RPL18;PRKCB;RPS28;RPS23;RPS24;RPL31;RPL7;RPL8;RPS17;RPL37;IL12B;RPL39;RPS10;PLCG2;RPS11;RPS13;TYK2;TLR2;SYK;FOS;RPLP0;F13A1;RPLP1;RPS8;RPS9;FAU;NLRP3;RPS2;IL6R;NFKBIA;RPL37A;UBA52	11	KEGG_2021_Human
Allograft rejection	14/38	5.06953094974258e-10	1.16176750931601e-08	12.4272811918063	265.976161137657	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD80;HLA-DMB;HLA-DPA1;IL12B;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	12	KEGG_2021_Human
Toxoplasmosis	23/112	9.91403774726199e-10	2.09720029269004e-08	5.54247089557917	114.905948052887	TGFB2;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;IL12B;TYK2;TLR2;NFKBIA;GNAO1;HLA-DQB1;HLA-DRA;PIK3R6;CIITA;HLA-DQA1;HLA-DPB1;GNAI1;GNAI2;PIK3CG;HLA-DMB;HLA-DPA1;HLA-DMA;JAK2	13	KEGG_2021_Human
Type I diabetes mellitus	14/43	3.32236149499334e-09	6.52606722230835e-08	10.2819495280293	200.730285172077	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD80;HLA-DMB;HLA-DPA1;IL12B;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	14	KEGG_2021_Human
Influenza A	28/172	4.15217065982712e-09	7.61231287634973e-08	4.18176945390339	80.7066223953021	ACTB;PYCARD;NLRP3;HLA-DOB;PRSS3;HLA-DOA;HLA-DRB5;PRKCB;HLA-DRB1;ACTG1;ICAM1;IL12B;APAF1;IL18;TYK2;NFKBIA;HLA-DQB1;HLA-DRA;IRF7;CIITA;HLA-DQA1;HLA-DPB1;SLC25A6;SLC25A5;HLA-DMB;HLA-DPA1;HLA-DMA;JAK2	15	KEGG_2021_Human
Graft-versus-host disease	13/42	2.42655796358369e-08	4.17064649990947e-07	9.53686884236453	167.221432095737	HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;CD86;CD80;HLA-DMB;HLA-DPA1;HLA-DOB;HLA-DMA;HLA-DOA;HLA-DQA1	16	KEGG_2021_Human
Epstein-Barr virus infection	29/202	4.03167781305941e-08	6.52183175641963e-07	3.60366526537047	61.3577998798188	ENTPD1;VIM;HLA-DRB5;HLA-DRB1;ICAM1;PLCG2;LYN;TYK2;TLR2;HLA-DQB1;HLA-DQA1;SYK;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;RAC1;HLA-DMA;TAP1;RELB;CCND1;HLA-DOB;HLA-DOA;NFKB2;MAP3K14;APAF1;NFKBIA;HLA-DRA;IRF7	17	KEGG_2021_Human
Cell adhesion molecules	24/148	5.6933358135291e-08	8.69815193733612e-07	4.14805904866047	69.1953675403954	CADM1;CD86;CD80;CLDN1;HLA-DOB;HLA-DOA;HLA-DRB5;SELL;ESAM;HLA-DRB1;ICAM1;ALCAM;ITGA4;VCAN;HLA-DQB1;HLA-DRA;HLA-DQA1;NEGR1;HLA-DPB1;ITGB2;VSIR;HLA-DMB;HLA-DPA1;HLA-DMA	18	KEGG_2021_Human
Th17 cell differentiation	20/107	6.46805398364177e-08	9.36165708158677e-07	4.9142133095432	81.3489310955003	IL1R1;AHR;HLA-DOB;HLA-DOA;HLA-DRB5;HLA-DRB1;HIF1A;IL6R;TYK2;NFKBIA;IRF4;HLA-DQB1;HLA-DRA;HLA-DQA1;FOS;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;JAK2	19	KEGG_2021_Human
B cell receptor signaling pathway	17/81	1.07433044338763e-07	1.47720435965799e-06	5.66597183295964	90.9184392402317	LYN;LILRB2;LILRB3;LILRB4;NFKBIA;FCGR2B;PTPN6;SYK;FOS;PRKCB;LILRA1;LILRA2;LILRA4;DAPP1;INPP5D;RAC1;PLCG2	20	KEGG_2021_Human
Inflammatory bowel disease	15/65	1.60150932767105e-07	2.09721459575971e-06	6.38959731543624	99.9789821172844	TGFB2;IL18;TLR2;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;IL12B;HLA-DMA	21	KEGG_2021_Human
C-type lectin receptor signaling pathway	19/104	2.00306635435211e-07	2.42077008491003e-06	4.77348314606742	73.623418561619	CLEC4D;RELB;PYCARD;PAK1;NLRP3;NFKB2;MAP3K14;IL12B;PLCG2;CCL22;CARD9;NFKBIA;BCL3;CLEC7A;FCER1G;SYK;LSP1;PTGS2;CCL17	22	KEGG_2021_Human
Ribosome	24/158	2.02464407101566e-07	2.42077008491003e-06	3.83647862383	59.1305007350751	RPL22;RPS8;RPS9;RPL23;FAU;RPL26;RPS2;RPL18;RPS28;RPS23;RPS24;RPL31;RPL7;RPL8;RPS17;RPL37;RPL39;RPS10;RPS11;RPS13;RPL37A;UBA52;RPLP0;RPLP1	23	KEGG_2021_Human
Antigen processing and presentation	16/78	3.53494057631243e-07	4.05045274369133e-06	5.49911498031283	81.6915480694371	CD74;TAP1;HLA-DQB1;HLA-DRA;CTSS;HLA-DOB;CIITA;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;IFI30;HLA-DMB;HLA-DPA1;HLA-DMA	24	KEGG_2021_Human
Autoimmune thyroid disease	13/53	5.02806377343527e-07	5.5308701507788e-06	6.91023995535714	100.219629362771	HLA-DQB1;HLA-DRA;CD86;CD80;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	25	KEGG_2021_Human
Chemokine signaling pathway	26/192	6.41083665614953e-07	6.78069261708123e-06	3.3569157718075	47.8699742857387	PAK1;PREX1;GNG7;XCR1;PRKCB;GNB4;PXN;PLCG2;CCR2;LYN;CCL22;NFKBIA;PIK3R6;GRK2;CCR6;HCK;FGR;PLCB2;CX3CR1;GNAI1;GNAI2;PIK3CG;RAC1;CCL19;CCL17;JAK2	26	KEGG_2021_Human
Th1 and Th2 cell differentiation	17/92	7.36809042020251e-07	7.50453653909515e-06	4.83216741405082	68.2347320141577	TYK2;NFKBIA;HLA-DQB1;HLA-DRA;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;FOS;HLA-DPB1;HLA-DRB1;NOTCH2;HLA-DMB;HLA-DPA1;IL12B;HLA-DMA;JAK2	27	KEGG_2021_Human
NF-kappa B signaling pathway	18/104	9.59079468091212e-07	9.41953049018155e-06	4.46441155743481	61.8646541127334	IL1R1;RELB;PRKCB;NFKB2;MAP3K14;ICAM1;TNFSF11;PLCG2;CD14;LYN;CFLAR;NFKBIA;TNFRSF11A;SYK;LTBR;TNFSF13B;PTGS2;CCL19	28	KEGG_2021_Human
Oxytocin signaling pathway	22/154	1.86616161281775e-06	1.76963601215476e-05	3.56238256294626	46.993621467556	CACNA2D3;ACTB;CCND1;PRKCB;EEF2;ACTG1;MYLK;TRPM2;RGS2;GNAO1;CAMK1;PIK3R6;CAMK1D;MEF2C;FOS;PLCB2;CDKN1A;GNAI1;GNAI2;PIK3CG;PTGS2;KCNJ2	29	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	25/193	2.39278627245145e-06	2.19338741641383e-05	3.18543282697694	41.2292229344427	PREX1;GNG7;ATG3;GABARAP;HIF1A;ICAM1;PLCG2;LYN;TYK2;SYK;FOS;HCK;CDKN1A;PTGS2;RAC1;JAK2;CD86;ZFP36;CCND1;GNB4;NFKBIA;IRF7;PIK3R6;UBA52;PIK3CG	30	KEGG_2021_Human
Cytokine-cytokine receptor interaction	32/295	5.01801997777258e-06	4.45146933512083e-05	2.61215429371648	31.8747478016788	IL1R1;IL1R2;TNFSF4;IFNL1;IL17RA;XCR1;TNFSF18;TNFSF11;IL12B;CCR2;CCL22;IL18;CRLF2;TNFRSF11A;EBI3;TNFRSF11B;CCR6;CTF1;CCL19;CCL17;PRLR;TGFB2;CSF3R;RELT;CSF1R;CSF2RA;IL6R;IL13RA1;TNFRSF1B;LTBR;CX3CR1;TNFSF13B	31	KEGG_2021_Human
Staphylococcus aureus infection	16/95	5.50201398892274e-06	4.72829327173048e-05	4.31190553815187	52.2188851034958	FCGR2B;HLA-DQB1;HLA-DRA;FPR1;HLA-DOB;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;FCAR;ICAM1;HLA-DMB;HLA-DPA1;HLA-DMA	32	KEGG_2021_Human
Pathogenic Escherichia coli infection	24/197	1.09683907322281e-05	9.14032561019008e-05	2.96549426863917	33.8674065115985	IL1R1;NAIP;CLDN1;ACTB;LPAR5;IL18;TUBB2B;ARPC1B;FOS;HCLS1;ARF6;TUBA1A;RAC1;PTPN6;PYCARD;PAK2;PAK1;NLRP3;ARPC3;ACTG1;NFKBIA;MYO1F;GAPDH;CYTH4	33	KEGG_2021_Human
Amoebiasis	16/102	1.40467979971515e-05	0.000113613807329902	3.95947811140915	44.2397085895061	TGFB2;IL1R1;IL1R2;PRKCB;VCL;CD1E;CD1D;CD1C;CD1B;CD1A;IL12B;CD14;TLR2;SERPINB9;PLCB2;ITGB2	34	KEGG_2021_Human
Legionellosis	11/57	4.35545644422312e-05	0.000342214434903245	5.07153577999419	50.9258065069202	APAF1;IL18;TLR2;NFKBIA;EEF1G;NAIP;PYCARD;NFKB2;ITGB2;IL12B;CD14	35	KEGG_2021_Human
Cholinergic synapse	16/113	5.15006990575972e-05	0.00039340811780109	3.50843328984888	34.641972706211	CHRNA6;GNG7;PRKCB;GNB4;ATF4;CREB5;GNAO1;ACHE;PIK3R6;FOS;PLCB2;GNAI1;GNAI2;PIK3CG;KCNJ2;JAK2	36	KEGG_2021_Human
Leukocyte transendothelial migration	16/114	5.74250634835476e-05	0.00042437632321926	3.47245012226615	33.9085785891918	CLDN1;ACTB;PRKCB;CYBA;ESAM;VCL;PXN;ACTG1;ICAM1;PLCG2;ITGA4;AFDN;ITGB2;GNAI1;GNAI2;RAC1	37	KEGG_2021_Human
Shigellosis	26/246	5.86410919357523e-05	0.00042437632321926	2.52571810974982	24.6107863860476	IL1R1;NAIP;FNBP1L;ACTB;CAPNS1;GABARAP;PLCG2;CD14;IL18;ARPC1B;SEPTIN3;HCLS1;PLCB2;ARF6;RAC1;PYCARD;NLRP3;CAPN2;ARPC3;VCL;PXN;ACTG1;TNIP1;NFKBIA;UBA52;CYTH4	38	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	14/97	0.000121023473606979	0.000853370647228701	3.58231136837854	32.3107506505269	MARCKS;PAK1;ASAP1;PRKCB;ARPC3;INPP5D;PLCG2;LYN;FCGR2B;ARPC1B;SYK;HCK;ARF6;RAC1	39	KEGG_2021_Human
Salmonella infection	24/249	0.000445068270395975	0.00305984435897233	2.273868173258	17.548083904271	NAIP;AHNAK;ACTB;S100A10;CD14;IL18;RHOG;TLR2;TUBB2B;TLR6;ARPC1B;FOS;ARF6;TUBA1A;RAC1;PYCARD;PAK1;NLRP3;ARPC3;ACTG1;NFKBIA;GAPDH;PIK3CG;CYTH4	40	KEGG_2021_Human
Yersinia infection	16/137	0.000498930843109681	0.00333063048103618	2.80899188361267	21.3568862541065	SKAP2;ACTB;PYCARD;NLRP3;ARPC3;PXN;ACTG1;ITGA4;IL18;RHOG;NFKBIA;MEFV;ARPC1B;FOS;ARF6;RAC1	41	KEGG_2021_Human
Platelet activation	15/124	0.00050867810983098	0.00333063048103618	2.92192598977895	22.1589959241813	ACTB;ACTG1;MYLK;PLCG2;LYN;PIK3R6;FCER1G;P2RY12;PTGIR;SYK;PLCB2;GNAI1;GNAI2;PTGS1;PIK3CG	42	KEGG_2021_Human
Apoptosis	16/142	0.000741613927191446	0.00474287976692204	2.69681295437175	19.435072739096	ACTB;CAPN2;MAP3K14;ATF4;ACTG1;PMAIP1;APAF1;CFLAR;NFKBIA;CTSZ;LMNB1;CTSS;CTSH;MCL1;FOS;TUBA1A	43	KEGG_2021_Human
MAPK signaling pathway	26/294	0.000966032384350088	0.00603770240218805	2.06807694258042	14.3572378573848	IL1R1;CACNA2D3;JUND;PRKCB;ATF4;CD14;DUSP4;DUSP1;MEF2C;FOS;RAC1;MAP3K3;TGFB2;RELB;PAK2;PAK1;HGF;NFKB2;MAP3K14;MAP3K13;CSF1R;NR4A1;RASGRP4;RASGRF1;FLT3;RPS6KA4	44	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	13/106	0.00103328486564337	0.00631451862337616	2.96387768817204	20.3766957440836	EGR1;JUND;PRKCB;ATF4;CREB5;MMP25;TNFSF11;MEF2C;FOS;PLCB2;CDKN1A;GNAI1;GNAI2	45	KEGG_2021_Human
Renal cell carcinoma	10/69	0.00106637252447698	0.00637505313546019	3.58816764389812	24.555598554151	TGFB2;PAK2;PAK1;ARNT2;EGLN3;HGF;CDKN1A;SLC2A1;HIF1A;RAC1	46	KEGG_2021_Human
African trypanosomiasis	7/37	0.00121928388412775	0.00713410783266238	4.93078344419808	33.083049966151	PRKCB;IL18;PLCB2;IDO1;IDO2;ICAM1;IL12B	47	KEGG_2021_Human
Pathways in cancer	40/531	0.00127380311033263	0.00729783031961404	1.74369959618355	11.6230625810549	GNG7;FZD2;PRKCB;SPI1;HIF1A;PLCG2;JUP;EGLN3;FOS;PLCB2;CDKN1A;GSTP1;PTGS2;JAK2;TPM3;CSF3R;NFKB2;CSF1R;NOTCH2;IL13RA1;APAF1;FLT3;MGST2;LPAR5;IL12B;ARNT2;PTGER3;GNAI1;GNAI2;RAC1;TGFB2;CCND1;HGF;GNB4;SLC2A1;CSF2RA;RASGRP4;PMAIP1;IL6R;NFKBIA	48	KEGG_2021_Human
Human immunodeficiency virus 1 infection	20/212	0.00166630314005729	0.00935170129623989	2.21444975628047	14.166162375467	GNG7;PRKCB;APOBEC3A;AP1S3;AP1S2;PLCG2;TLR2;FOS;GNAI1;GNAI2;RAC1;TAP1;PAK2;PAK1;GNB4;PXN;TNFRSF1B;NFKBIA;GNAO1;SAMHD1	49	KEGG_2021_Human
