Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Protein export	5/23	0.0129424341816083	0.320031099763405	4.12982084546818	17.9533384564503	SRP9;OXA1L;IMMP1L;IMMP2L;SPCS1	11	KEGG_2021_Human
Base excision repair	6/33	0.0160202102863839	0.363124766491369	3.30489312842254	13.6621116202833	PARP2;XRCC1;APEX1;POLD2;POLL;MUTYH	12	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	13/108	0.0186415348837961	0.390038268337888	2.03906769321385	8.12030800013881	RPP25L;SBDS;NHP2;RCL1;POP5;SNU13;NOP58;UTP4;NOP56;NXT1;WDR3;NOB1;RIOK2	13	KEGG_2021_Human
Oxidative phosphorylation	15/133	0.020894239613729	0.405945226781021	1.89487182966712	7.32989816384477	SDHA;UQCRC2;COX7A2L;UQCRB;ATP5MC2;ATP5F1D;COX7C;NDUFB9;LHPP;COX4I1;ATP5MG;UQCRHL;NDUFA12;NDUFA10;ATP5F1A	14	KEGG_2021_Human
Pyrimidine metabolism	8/56	0.0237071613701511	0.429889859512074	2.47983014861996	9.27947013009359	NME3;NME4;NT5E;DCK;NT5C3B;NT5C3A;UCK1;NUDT2	15	KEGG_2021_Human
Parkinson disease	24/249	0.02615687387421	0.44466685586157	1.59234408602151	5.80193379624329	TRAP1;PSMC5;UQCRC2;TP53;PSMD6;COX7A2L;UBE2J2;ATP5F1D;COX7C;RPS27A;NDUFA12;NDUFA10;ATP5F1A;PSMB4;SDHA;TXN2;UQCRB;ATP5MC2;NDUFB9;COX4I1;UQCRHL;SLC25A6;UBA52;CAMK2G	16	KEGG_2021_Human
Non-homologous end-joining	3/13	0.0447096685548839	0.715354696878143	4.45503568596352	13.8443152078116	XRCC5;XRCC6;POLL	17	KEGG_2021_Human
Diabetic cardiomyopathy	19/203	0.0561677358072078	0.804670223497342	1.53871136720796	4.43058517992573	UQCRC2;COX7A2L;PDK2;ATP5F1D;COX7C;NDUFA12;NDUFA10;ATP5F1A;RAC2;SDHA;RELA;UQCRB;ATP5MC2;NDUFB9;COX4I1;UQCRHL;SLC25A6;PIK3CD;CAMK2G	18	KEGG_2021_Human
Measles	14/139	0.0566747208916645	0.804670223497342	1.6675456	4.78656792617374	MX2;TP53;RELA;TAB2;IFNAR2;CDK4;IRF3;TRADD;CD3G;CD3E;CD3D;EIF3H;PIK3CD;RACK1	19	KEGG_2021_Human
Acute myeloid leukemia	8/67	0.0597047953583541	0.804670223497342	2.01630141422865	5.68262885076111	LEF1;RELA;MYC;RPS6KB2;TCF7;PIK3CD;PIM2;PIM1	20	KEGG_2021_Human
Thermogenesis	21/232	0.0621252746082507	0.804670223497342	1.48328268636116	4.12145279411321	UQCRC2;SMARCB1;COX7A2L;NDUFAF8;NDUFAF3;NDUFAF2;ATP5F1D;COX7C;ATP5MG;NDUFA12;NDUFA10;PRKAG2;ATP5F1A;RPS6;SDHA;UQCRB;ATP5MC2;NDUFB9;COX4I1;UQCRHL;RPS6KB2	21	KEGG_2021_Human
Non-alcoholic fatty liver disease	15/155	0.0659915441682947	0.815895455171644	1.59521903236875	4.33617009886521	SDHA;UQCRC2;RELA;SREBF1;COX7A2L;UQCRB;COX7C;NDUFB9;COX4I1;UQCRHL;NDUFA12;NDUFA10;PRKAG2;PIK3CD;MLXIP	22	KEGG_2021_Human
DNA replication	5/36	0.0741778767225468	0.869521290569984	2.39629506264572	6.23345677953672	RPA2;RPA1;RNASEH1;RNASEH2B;POLD2	23	KEGG_2021_Human
Huntington disease	26/306	0.0767224668149986	0.869521290569984	1.38430648511424	3.55429092162714	PSMC5;UQCRC2;TFAM;TP53;PSMD6;COX7A2L;ATP5F1D;COX7C;ACTR1B;NDUFA12;NDUFA10;ATP5F1A;PSMB4;SDHA;UQCRB;ATP5MC2;NDUFB9;COX4I1;UQCRHL;SLC25A6;HDAC1;POLR2C;POLR2D;POLR2H;POLR2I;IFT57	24	KEGG_2021_Human
mRNA surveillance pathway	10/98	0.0904407992898718	0.971174056321689	1.68986515876468	4.06084702000436	CPSF6;CPSF4;PPP2R1A;UPF3A;SRRM1;PNN;RNPS1;PABPC1;PCF11;NXT1	25	KEGG_2021_Human
Cell cycle	12/124	0.0928328142072203	0.971174056321689	1.59379278868097	3.78837389791054	TP53;CDC26;MYC;MAD1L1;ANAPC13;ANAPC10;RBL2;CDK4;ATM;ORC4;DBF4;HDAC1	26	KEGG_2021_Human
Cytosolic DNA-sensing pathway	7/63	0.101563199162647	0.99999999999976	1.85759745425617	4.24846288174055	POLR3GL;POLR3C;POLR3E;IRF3;RELA;POLR1D;POLR2H	27	KEGG_2021_Human
Ubiquitin mediated proteolysis	13/140	0.105548051515749	0.99999999999976	1.52266847938972	3.42385554034397	MAP3K1;CDC26;UBA2;SAE1;ANAPC13;ANAPC10;UBE2J2;CUL4B;PRPF19;RPS27A;UBA52;VHL;FBXO4	28	KEGG_2021_Human
Homologous recombination	5/41	0.114532862357016	0.99999999999976	2.06292471979525	4.4701381450279	RPA2;RPA1;RAD51C;ATM;POLD2	29	KEGG_2021_Human
Fanconi anemia pathway	6/54	0.124103246774238	0.99999999999976	1.85691573926868	3.87471730345588	REV1;RAD51C;RPA2;RPA1;FANCF;ERCC4	30	KEGG_2021_Human
Legionellosis	6/57	0.149509922143558	0.99999999999976	1.74740484429066	3.32075509462887	CLK4;CLK1;EEF1A1;EEF1G;RELA;SEC22B	31	KEGG_2021_Human
Ubiquinone and other terpenoid-quinone biosynthesis	2/11	0.150414374639299	0.99999999999976	3.29758760345131	6.24682232606291	COQ3;COQ6	32	KEGG_2021_Human
SNARE interactions in vesicular transport	4/33	0.152720399362193	0.99999999999976	2.04783798576902	3.84818755193093	BET1L;VAMP2;SEC22B;USE1	33	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	18/219	0.153257966310161	0.99999999999976	1.33214345607436	2.49861185803507	TP53;CDC26;MYC;HLA-E;ANAPC10;ATM;CD3G;CD3E;CD3D;MAP3K1;RELA;CRTC3;CRTC2;MAD1L1;CDK4;LCK;SLC25A6;PIK3CD	34	KEGG_2021_Human
Propanoate metabolism	4/34	0.165000050181331	0.99999999999976	1.9794708994709	3.5666294735253	BCKDHA;ALDH6A1;MCEE;LDHB	35	KEGG_2021_Human
Mismatch repair	3/23	0.174918927653563	0.99999999999976	2.22632831086439	3.88145354014375	RPA2;RPA1;POLD2	36	KEGG_2021_Human
Cellular senescence	13/156	0.187952154054231	0.99999999999976	1.35113727200058	2.25851762245416	TP53;RELA;ZFP36L1;FOXO1;MYC;HLA-E;RASSF5;RBL2;CDK4;ATM;SLC25A6;TRAF3IP2;PIK3CD	37	KEGG_2021_Human
Longevity regulating pathway	9/102	0.195537070458615	0.99999999999976	1.43757871738851	2.34613608424593	TP53;RELA;FOXO1;SESN1;CAMK4;RPS6KB2;HDAC1;PRKAG2;PIK3CD	38	KEGG_2021_Human
Pancreatic cancer	7/76	0.203704117299688	0.99999999999976	1.50656612823262	2.39707739466783	CDK4;ARHGEF6;TP53;RELA;RPS6KB2;PIK3CD;RAC2	39	KEGG_2021_Human
Thyroid cancer	4/37	0.20376339642826	0.99999999999976	1.7992303992304	2.8622081257702	TCF7;TP53;LEF1;MYC	40	KEGG_2021_Human
Epstein-Barr virus infection	16/202	0.208789712379498	0.99999999999976	1.27860490763717	2.00284213751938	PSMC5;TP53;PSMD6;MYC;HLA-E;CD3G;CD3E;CD3D;RELA;TAB2;IFNAR2;CDK4;IRF3;TRADD;HDAC1;PIK3CD	41	KEGG_2021_Human
Primary immunodeficiency	4/38	0.217236986674074	0.99999999999976	1.74621848739496	2.66606774306366	LCK;IL7R;CD3E;CD3D	42	KEGG_2021_Human
Amyotrophic lateral sclerosis	27/364	0.219740160980487	0.99999999999976	1.19167652188097	1.80575877492801	CCS;PSMC5;UQCRC2;TP53;PSMD6;NUP88;SIGMAR1;COX7A2L;ATP5F1D;COX7C;ACTR1B;NDUFA12;NDUFA10;ATP5F1A;PSMB4;SDHA;SRSF3;NUP160;UQCRB;ATP5MC2;NDUFB9;NUP43;COX4I1;UQCRHL;NXT1;HNRNPA3;HNRNPA1	43	KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	3/26	0.224586629948605	0.99999999999976	1.93562734889494	2.89084738028355	PIGC;PIGL;PIGU	44	KEGG_2021_Human
AMPK signaling pathway	10/120	0.227261577577884	0.99999999999976	1.35029723068001	2.00067275396696	PPP2R1A;CRTC2;FOXO1;SREBF1;EEF2;STRADA;TBC1D1;RPS6KB2;PRKAG2;PIK3CD	45	KEGG_2021_Human
Thyroid hormone signaling pathway	10/121	0.23484805317503	0.99999999999976	1.33806054858686	1.9386042759858	TP53;FOXO1;MYC;MED30;MED17;MED16;HDAC3;HDAC1;THRA;PIK3CD	46	KEGG_2021_Human
Insulin resistance	9/108	0.243052234238477	0.99999999999976	1.35001810938066	1.90957213442383	RELA;CRTC2;FOXO1;SREBF1;SLC27A5;RPS6KB2;PRKAG2;PIK3CD;MLXIP	47	KEGG_2021_Human
Thiamine metabolism	2/15	0.244331988964355	0.99999999999976	2.28245763744971	3.21650176892857	AK5;ACP1	48	KEGG_2021_Human
Glycine, serine and threonine metabolism	4/40	0.244852120997306	0.99999999999976	1.64902998236332	2.32035147078942	GAMT;SHMT2;SRR;PSPH	49	KEGG_2021_Human
Glycerophospholipid metabolism	8/98	0.278921589893774	0.99999999999976	1.31960368011323	1.68490240996503	DGKA;PEMT;PLPP1;PTDSS1;LYPLA2;AGPAT1;PGS1;PLA2G12A	50	KEGG_2021_Human
Hematopoietic cell lineage	8/99	0.288197608206033	0.99999999999976	1.30503254707076	1.62360259945936	IL4R;CD7;FLT3LG;IL7R;CD3G;CD3E;CD3D;CD37	51	KEGG_2021_Human
Colorectal cancer	7/86	0.300610491385835	0.99999999999976	1.3151566417933	1.58073924355924	TP53;LEF1;MYC;RPS6KB2;TCF7;PIK3CD;RAC2	52	KEGG_2021_Human
Viral carcinogenesis	15/203	0.302998847924739	0.99999999999976	1.1848627838441	1.41475729701907	MRPS18B;HNRNPK;TP53;HLA-E;GTF2H3;GTF2H4;RELA;MAD1L1;RBL2;CDK4;IRF3;TRADD;HDAC3;HDAC1;PIK3CD	53	KEGG_2021_Human
Endometrial cancer	5/58	0.303823562686467	0.99999999999976	1.39995803797563	1.66778139504984	TP53;LEF1;MYC;TCF7;PIK3CD	54	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.331478173062885	0.99999999999976	1.26683741777752	1.3988334072323	RELA;CD3G;CD3E;CD3D;LCK;RPS6KB2;PIK3CD	55	KEGG_2021_Human
T cell receptor signaling pathway	8/104	0.33558319428431	0.99999999999976	1.23673036093418	1.35036780291227	RELA;CDK4;CD3G;CD3E;CD3D;LCK;PIK3CD;MALT1	56	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	14/193	0.336129334054796	0.99999999999976	1.16110837988827	1.26590917499686	TP53;LEF1;MYC;HLA-E;RPS27A;RELA;MICA;TCF7;IFNAR2;CDK4;IRF3;TRADD;UBA52;PIK3CD	57	KEGG_2021_Human
Neurotrophin signaling pathway	9/119	0.338423091327615	0.99999999999976	1.21429916696849	1.31564265295839	MAP3K1;TP53;RELA;MAP2K5;BEX3;CAMK4;PIK3CD;ARHGDIB;CAMK2G	58	KEGG_2021_Human
Chronic myeloid leukemia	6/76	0.348257217091748	0.99999999999976	1.27181467181467	1.34152784830384	CDK4;TP53;RELA;MYC;HDAC1;PIK3CD	59	KEGG_2021_Human
One carbon pool by folate	2/20	0.363430338382275	0.99999999999976	1.64800140869871	1.66805369934165	SHMT2;ATIC	60	KEGG_2021_Human
Human immunodeficiency virus 1 infection	15/212	0.363569931695541	0.99999999999976	1.13018333448485	1.14350098113993	HLA-E;ATM;CD3G;CD3E;CD3D;AP1M1;CXCR4;RAC2;RELA;TAB2;CUL4B;IRF3;TRADD;RPS6KB2;PIK3CD	61	KEGG_2021_Human
Prion disease	19/273	0.365414030174644	0.99999999999976	1.11045125383423	1.11791819348437	PSMC5;UQCRC2;PSMD6;COX7A2L;ATP5F1D;COX7C;NDUFA12;NDUFA10;ATP5F1A;PSMB4;RAC2;SDHA;UQCRB;ATP5MC2;NDUFB9;COX4I1;UQCRHL;SLC25A6;PIK3CD	62	KEGG_2021_Human
Basal cell carcinoma	5/63	0.367353223504476	0.99999999999976	1.27892963764345	1.2807603383655	TP53;LEF1;DVL2;WNT7A;TCF7	63	KEGG_2021_Human
HIF-1 signaling pathway	8/109	0.384045195749308	0.99999999999976	1.17519076748439	1.12465173090184	RPS6;RELA;LDHB;EGLN2;RPS6KB2;PIK3CD;VHL;CAMK2G	64	KEGG_2021_Human
Pantothenate and CoA biosynthesis	2/21	0.386551401988229	0.99999999999976	1.5611810826591	1.48388767278233	COASY;VNN2	65	KEGG_2021_Human
Shigellosis	17/246	0.387365175895873	0.99999999999976	1.10174987655964	1.04488572721636	MYL5;TP53;TECPR1;TIFA;ATM;RPS27A;SEPTIN6;SEPTIN9;RELA;FOXO1;TAB2;IRF3;TRADD;RPS6KB2;UBA52;PIK3CD;MALT1	66	KEGG_2021_Human
Hepatitis C	11/157	0.406813446288528	0.99999999999976	1.11781040571122	1.00535930660019	MX2;PPP2R1A;TP53;RELA;MYC;IFNAR2;CDK4;IRF3;TRADD;EIF3E;PIK3CD	67	KEGG_2021_Human
Riboflavin metabolism	1/8	0.406891665140444	0.99999999999976	2.1184255174754	1.90490582516675	ACP1	68	KEGG_2021_Human
Choline metabolism in cancer	7/98	0.425788190093118	0.99999999999976	1.14099504314301	0.974196700527597	DGKA;PLPP1;SLC44A2;RPS6KB2;WAS;PIK3CD;RAC2	69	KEGG_2021_Human
Mitophagy	5/68	0.431021550343987	0.99999999999976	1.17711209450685	0.990654230263639	TP53;TOMM7;RELA;RPS27A;UBA52	70	KEGG_2021_Human
Leukocyte transendothelial migration	8/114	0.4327919292924	0.99999999999976	1.11945679605817	0.937543050875565	MYL5;TXK;ARHGAP5;RASSF5;RHOH;PIK3CD;CXCR4;RAC2	71	KEGG_2021_Human
Various types of N-glycan biosynthesis	3/39	0.451130662033009	0.99999999999976	1.23579169970923	0.983688049091975	ALG12;ALG11;MAN1A2	72	KEGG_2021_Human
Adherens junction	5/71	0.46862171512463	0.99999999999976	1.12342648085301	0.851511676598357	LEF1;ACP1;TCF7;WAS;RAC2	73	KEGG_2021_Human
Cardiac muscle contraction	6/87	0.473751496786837	0.99999999999976	1.09845139256904	0.820622677647546	UQCRC2;COX7C;COX4I1;COX7A2L;UQCRHL;UQCRB	74	KEGG_2021_Human
Non-small cell lung cancer	5/72	0.480988242442782	0.99999999999976	1.1065996467227	0.809934062099946	CDK4;TP53;STK4;PIK3CD;RASSF5	75	KEGG_2021_Human
Bladder cancer	3/41	0.484349259115989	0.99999999999976	1.17062481739639	0.848643317386429	CDK4;TP53;MYC	76	KEGG_2021_Human
NF-kappa B signaling pathway	7/104	0.488043598450304	0.99999999999976	1.07007356740398	0.767617847171967	RELA;TAB2;ATM;TRADD;LCK;LTB;MALT1	77	KEGG_2021_Human
p53 signaling pathway	5/73	0.493254969049881	0.99999999999976	1.09026771947858	0.770523880568192	SHISA5;CDK4;ATM;TP53;SESN1	78	KEGG_2021_Human
Hepatocellular carcinoma	11/168	0.496525194264546	0.99999999999976	1.03887739488921	0.72733993569873	TP53;LEF1;SMARCB1;MYC;TCF7;GSTM1;CDK4;DVL2;WNT7A;RPS6KB2;PIK3CD	79	KEGG_2021_Human
Yersinia infection	9/137	0.501776808683366	0.99999999999976	1.04252988047809	0.718928462096982	RELA;FYB1;TAB2;IRF3;ARHGEF1;LCK;WAS;PIK3CD;RAC2	80	KEGG_2021_Human
Fatty acid elongation	2/27	0.516024107609117	0.99999999999976	1.18611727416799	0.784737316981175	TECR;THEM4	81	KEGG_2021_Human
Fat digestion and absorption	3/43	0.516571095351424	0.99999999999976	1.11197462331483	0.734506332588824	PLA2G12A;PLPP1;AGPAT1	82	KEGG_2021_Human
Porphyrin and chlorophyll metabolism	3/43	0.516571095351424	0.99999999999976	1.11197462331483	0.734506332588824	UROS;FXN;PPOX	82	KEGG_2021_Human
Glioma	5/75	0.517453414620191	0.99999999999976	1.0590037444684	0.697709555841198	CDK4;CAMK4;TP53;PIK3CD;CAMK2G	84	KEGG_2021_Human
Small cell lung cancer	6/92	0.528767340461101	0.99999999999976	1.03431064443376	0.659069728327052	CDK4;TP53;RELA;MYC;MAX;PIK3CD	85	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.528767340461101	0.99999999999976	1.03431064443376	0.659069728327052	IL4R;RELA;CD3G;CD3E;CD3D;LCK	85	KEGG_2021_Human
Pathways of neurodegeneration	30/475	0.529029375580442	0.99999999999976	0.999271575036876	0.636247521849252	CCS;PSMC5;UQCRC2;PSMD6;SIGMAR1;RPS27A;WNT7A;NDUFA12;NDUFA10;PSMB4;UQCRB;NDUFB9;DVL2;COX4I1;SLC25A6;UBA52;TRAP1;APP;COX7A2L;UBE2J2;ATP5F1D;COX7C;ACTR1B;ATP5F1A;SDHA;RELA;ATP5MC2;UQCRHL;CAMK2G;IFT57	87	KEGG_2021_Human
Vasopressin-regulated water reabsorption	3/44	0.53226986792058	0.99999999999976	1.08479526508191	0.684076935997546	VAMP2;AQP3;ARHGDIB	88	KEGG_2021_Human
Alzheimer disease	23/369	0.558650623249553	0.99999999999976	0.985057733601002	0.573531153581487	PSMC5;UQCRC2;APP;PSMD6;COX7A2L;ATP5F1D;COX7C;WNT7A;NDUFA12;NDUFA10;ATP5F1A;PSMB4;SDHA;RELA;UQCRB;ATP5MC2;NDUFB9;DVL2;COX4I1;NAE1;UQCRHL;SLC25A6;PIK3CD	89	KEGG_2021_Human
Proteasome	3/46	0.5627817958559	0.99999999999976	1.03422901720672	0.594540305721907	PSMC5;PSMB4;PSMD6	90	KEGG_2021_Human
Citrate cycle (TCA cycle)	2/30	0.573628698226009	0.99999999999976	1.05886348200136	0.588487690752654	SDHA;IDH3B	91	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	2/30	0.573628698226009	0.99999999999976	1.05886348200136	0.588487690752654	SHMT2;MCEE	91	KEGG_2021_Human
Pentose phosphate pathway	2/30	0.573628698226009	0.99999999999976	1.05886348200136	0.588487690752654	RPIA;PRPS1	91	KEGG_2021_Human
Prostate cancer	6/97	0.581268985046377	0.99999999999976	0.977218330159507	0.530181655191924	TP53;LEF1;RELA;FOXO1;TCF7;PIK3CD	94	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.586821099924995	0.99999999999976	0.975084653651603	0.51975451723947	RELA;IFITM1;PIK3CD;MALT1;RAC2	95	KEGG_2021_Human
Breast cancer	9/147	0.58792238265637	0.99999999999976	0.966464576476702	0.513347655051174	TP53;LEF1;MYC;TCF7;CDK4;DVL2;WNT7A;RPS6KB2;PIK3CD	96	KEGG_2021_Human
FoxO signaling pathway	8/131	0.591474395055752	0.99999999999976	0.963854797783647	0.506155705769431	FOXO1;IL7R;RBL2;ATM;STK4;PRMT1;PRKAG2;PIK3CD	97	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	8/131	0.591474395055752	0.99999999999976	0.963854797783647	0.506155705769431	MICA;HLA-E;IFNAR2;ICAM2;LCK;CD48;PIK3CD;RAC2	97	KEGG_2021_Human
Circadian rhythm	2/31	0.591686214950359	0.99999999999976	1.02229630034428	0.536479453273433	PER1;PRKAG2	99	KEGG_2021_Human
Amino sugar and nucleotide sugar metabolism	3/48	0.592049729674292	0.99999999999976	0.988157546920434	0.517957249585987	PMM1;GALT;GNPNAT1	100	KEGG_2021_Human
Valine, leucine and isoleucine degradation	3/48	0.592049729674292	0.99999999999976	0.988157546920434	0.517957249585987	BCKDHA;ALDH6A1;MCEE	100	KEGG_2021_Human
Gastric cancer	9/149	0.604316037756328	0.99999999999976	0.952555492316449	0.479762171832557	TP53;LEF1;MYC;TCF7;REG4;DVL2;WNT7A;RPS6KB2;PIK3CD	102	KEGG_2021_Human
Ether lipid metabolism	3/49	0.606198941123618	0.99999999999976	0.966624142330104	0.483840873635739	PAFAH1B3;PLA2G12A;PLPP1	103	KEGG_2021_Human
Aminoacyl-tRNA biosynthesis	4/66	0.606751607193099	0.99999999999976	0.956169994879672	0.477736746485604	RARS2;QRSL1;FARS2;VARS2	104	KEGG_2021_Human
Wnt signaling pathway	10/166	0.608325624363712	0.99999999999976	0.949781212939108	0.472083978284149	TP53;LEF1;MYC;TCF7;SENP2;DVL2;WNT7A;DAAM1;RAC2;CAMK2G	105	KEGG_2021_Human
Arginine and proline metabolism	3/50	0.620017892594516	0.99999999999976	0.946007052828724	0.452197938750949	GAMT;PYCR2;L3HYPDH	106	KEGG_2021_Human
Cysteine and methionine metabolism	3/50	0.620017892594516	0.99999999999976	0.946007052828724	0.452197938750949	ADI1;LDHB;DNMT1	106	KEGG_2021_Human
N-Glycan biosynthesis	3/50	0.620017892594516	0.99999999999976	0.946007052828724	0.452197938750949	ALG12;ALG11;MAN1A2	106	KEGG_2021_Human
Fructose and mannose metabolism	2/33	0.626070078266599	0.99999999999976	0.956239456060529	0.447800213030529	PMM1;KHK	109	KEGG_2021_Human
Chagas disease	6/102	0.630631063648556	0.99999999999976	0.926073131955485	0.426951452784486	PPP2R1A;RELA;CD3G;CD3E;CD3D;PIK3CD	110	KEGG_2021_Human
Sphingolipid signaling pathway	7/119	0.632082331842747	0.99999999999976	0.926014319809069	0.424795754438511	PPP2R1A;TP53;RELA;TRADD;PIK3CD;SMPD1;RAC2	111	KEGG_2021_Human
Influenza A	10/172	0.652967801214184	0.99999999999976	0.914308779805856	0.38970350881286	CPSF4;MX2;RELA;IFNAR2;CDK4;IRF3;TRADD;SLC25A6;NXT1;PIK3CD	112	KEGG_2021_Human
Central carbon metabolism in cancer	4/70	0.653199392699762	0.99999999999976	0.898027898027898	0.382445698172812	TP53;LDHB;MYC;PIK3CD	113	KEGG_2021_Human
RIG-I-like receptor signaling pathway	4/70	0.653199392699762	0.99999999999976	0.898027898027898	0.382445698172812	MAP3K1;IRF3;RELA;TRADD	113	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	2/35	0.6581617378444	0.99999999999976	0.898189501992989	0.375716778498916	NT5E;NMRK1	115	KEGG_2021_Human
Primary bile acid biosynthesis	1/17	0.670543828173788	0.99999999999976	0.926365795724466	0.370237108496925	SLC27A5	116	KEGG_2021_Human
Glucagon signaling pathway	6/107	0.676423673382666	0.99999999999976	0.879991814761762	0.344020183963359	CRTC2;FOXO1;LDHB;PRMT1;PRKAG2;CAMK2G	117	KEGG_2021_Human
Th17 cell differentiation	6/107	0.676423673382666	0.99999999999976	0.879991814761762	0.344020183963359	IL4R;RELA;CD3G;CD3E;CD3D;LCK	117	KEGG_2021_Human
Inositol phosphate metabolism	4/73	0.685533016185794	0.99999999999976	0.858845180584311	0.324264399014359	ALDH6A1;ITPKB;INPP4B;PIK3CD	119	KEGG_2021_Human
