Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Lysosome	88/128	2.54994593436601e-20	8.13432753062758e-18	5.37815912636505	242.639035629674	CD164;AP1S1;AP1B1;CTNS;GALNS;GLA;CD68;ATP6V0D1;IDUA;ASAH1;GGA2;LAPTM4A;LAMP2;LAMP1;ARSA;ARSB;IGF2R;ATP6V0C;ATP6V0B;MANBA;NAPSA;DNASE2B;ATP6AP1;SLC11A1;SLC11A2;LGMN;PPT1;TPP1;GNS;NAGPA;LIPA;AP1S3;AP1S2;ATP6V0A1;ATP6V1H;CTSB;HGSNAT;CTSA;FUCA1;FUCA2;AP3B1;NPC1;SUMF1;NPC2;GNPTG;DNASE2;MAN2B1;CLTC;CTSZ;CLTA;CTSV;CTSS;PSAP;CLTCL1;CTSL;NEU1;CTSK;ACP5;CTSH;CTSG;CTSF;ACP2;CTSD;CTSC;SORT1;GAA;NAGA;AP3D1;LAPTM5;MCOLN1;GLB1;PLA2G15;ATP6V0D2;SCARB2;CD63;GBA;HEXA;HEXB;TCIRG1;AP4E1;GM2A;HYAL2;NAGLU;HYAL3;AP3S1;AGA;GUSB;SLC17A5	1	KEGG_2021_Human
Prion disease	138/273	9.55157561964843e-14	1.52347631133392e-11	2.50380991237784	75.0629321483537	BAD;GRIN2D;MAPK14;GRIN3A;PSMC2;PSMC3;HSPA1A;BAX;PSMC1;UQCRC1;HSPA1B;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;CREB3L4;CREB3L2;PSMD3;PSMD1;PSMD2;COX8A;PRKCD;CSNK2B;ATF4;C5;PPP3R1;PRKACA;TUBB;TUBB2A;ATP5F1E;COX6C;IL1B;COX7B;C8A;C8B;ATP5PF;ATP5PD;CSNK2A2;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;PSMA1;C1QC;C1QB;C1QA;COX5A;RYR1;NDUFA13;NDUFA11;TUBA1A;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;RAC1;SDHD;SDHB;UQCRQ;PPIF;NCF1;NDUFB11;NDUFB10;COX6A1;TUBB6;KIF5B;NDUFV3;NDUFV2;CYBB;CYBA;CREB3;SEM1;CREB5;NOTCH1;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;CYC1;HSPA6;APAF1;HSPA2;NDUFC2;NDUFC1;NDUFS8;NDUFS7;PIK3CA;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;MCU;NDUFB9;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;ITPR2;NDUFB3;NDUFB2;NDUFB1;PIK3R3;PIK3R2;CASP9;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD1;UQCRHL;DDIT3;VDAC3;VDAC2;VDAC1;SLC25A5;MAPK9;MAPK8;MAPK1	2	KEGG_2021_Human
DNA replication	30/36	2.52572512991138e-11	2.20377356783756e-09	12.1305989359876	296.009757052798	RFC4;RFC5;RFC2;LIG1;RFC3;RPA3;POLA1;POLA2;POLE2;POLE3;POLE4;MCM4;MCM5;DNA2;MCM6;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;RNASEH2B;PRIM2;PRIM1;POLD4;POLE;POLD1;POLD2;POLD3	3	KEGG_2021_Human
Huntington disease	144/306	2.95199475682486e-11	2.20377356783756e-09	2.17531166734738	52.742508563288	PSMC2;PSMC3;BAX;PSMC1;UQCRC1;ULK2;ULK1;TP53;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;CREB3L4;CREB3L2;PSMD3;NRBF2;PSMD1;AP2S1;PSMD2;DNAH14;COX8A;RCOR1;DNALI1;TUBB;TUBB2A;ATP5F1E;COX6C;COX7B;CLTC;CLTA;ACTR1A;ATG101;CLTCL1;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;PSMA1;PPARG;PLCB3;HIP1;COX5A;NDUFA13;HTT;NDUFA11;AP2A1;TUBA1A;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;SDHD;SDHB;UQCRQ;PPIF;NDUFB11;NDUFB10;SLC1A3;COX6A1;TUBB6;KIF5B;NDUFV3;NDUFV2;MAP3K5;CREB3;SEM1;DLG4;GNAQ;MAP3K10;DNAL1;DNAL4;CREB5;ATP5MC3;COX7A2;ATP5MC1;UQCRH;TGM2;CYC1;AP2M1;GPX3;APAF1;GPX8;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;NDUFB9;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SOD1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;TAF4;DCTN6;DCTN3;HDAC2;MAPK9;MAPK8;POLR2D;POLR2E;POLR2F;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	4	KEGG_2021_Human
Parkinson disease	122/249	3.69327164663627e-11	2.20377356783756e-09	2.34772257652623	56.3968117395209	PSMC2;PSMC3;BAX;PSMC1;UQCRC1;CALM2;CALM3;TP53;UQCR10;CALML4;UQCR11;UBE2L3;PSMD9;PSMD7;PSMD8;PSMD3;PSMD1;PSMD2;SNCA;COX8A;ATF4;TXN;UBE2J1;PRKACA;TUBB;TUBB2A;ATP5F1E;COX6C;COX7B;UCHL1;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;TUBA1A;COX5B;GNAI2;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;SDHD;SDHB;PINK1;UQCRQ;PPIF;NDUFB11;NDUFB10;PARK7;COX6A1;TUBB6;KIF5B;MFN2;NDUFV3;NDUFV2;MAP3K5;SEM1;GNAS;UBA1;ATP5MC3;HTRA2;COX7A2;ATP5MC1;UQCRH;UBB;CYC1;APAF1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;NFE2L2;MCU;NDUFB9;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;LRRK2;NDUFB4;ITPR2;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;UQCRHL;DDIT3;VDAC3;VDAC2;VDAC1;SLC25A5;MAPK9;MAPK8	5	KEGG_2021_Human
Alzheimer disease	167/369	4.14502865423993e-11	2.20377356783756e-09	2.02556769736728	48.4242874729008	BAD;GRIN2D;APC;PSMC2;PSMC3;PSMC1;UQCRC1;ULK2;ULK1;CALM2;CALM3;APP;LRP1;UQCR10;CALML4;UQCR11;PSMD9;FRAT2;PSMD7;PSMD8;PSMD3;AKT1;NRBF2;PSMD1;PSMD2;NCSTN;SNCA;COX8A;FZD1;INSR;FZD5;CSNK1E;BACE1;BACE2;CSNK2B;ATF4;PPP3R1;APOE;PSENEN;TUBB;TUBB2A;ATP5F1E;COX6C;IL1B;COX7B;ATG101;FADD;ATP5PF;ATP5PD;CSNK2A2;MME;ADAM10;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;ADAM17;PSMA2;PSMA3;NDUFAB1;PSMA1;PLCB3;COX5A;NDUFA13;CTNNB1;NDUFA11;TUBA1A;COX5B;PTGS2;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;HRAS;BID;WNT5B;SDHD;SDHB;UQCRQ;PPIF;RAF1;NDUFB11;NDUFB10;COX6A1;NRAS;TUBB6;KIF5B;CAPN1;NDUFV3;NDUFV2;MAP3K5;MAP2K2;MAP2K1;CYBB;SEM1;GNAQ;IRS2;LPL;ATP5MC3;PSEN1;PSEN2;COX7A2;ATP5MC1;UQCRH;CYC1;APAF1;EIF2AK2;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;CDK5;NDUFS7;PIK3CA;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;MCU;RTN3;RTN4;NDUFB9;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;ITPR2;NDUFB3;NDUFB2;NDUFB1;PIK3R3;PIK3R2;APH1B;CASP9;CASP7;DVL1;DVL3;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;DDIT3;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH;ATP2A2;HSD17B10;MAPK9;MAPK8;MAPK1	6	KEGG_2021_Human
Oxidative phosphorylation	75/133	5.89987222719361e-11	2.68865605782109e-09	3.15001073486086	74.1937946288979	ATP6V1E1;SDHD;SDHB;PPA2;UQCRQ;UQCRC1;ATP6V0D1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;NDUFV3;NDUFV2;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;ATP5MC3;COX7A2;ATP5MC1;UQCRH;COX15;ATP6V1F;CYC1;ATP6V1C1;ATP6V0A1;ATP6V1H;NDUFC2;NDUFC1;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;ATP6V0E1;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP6V0D2;COX5A;NDUFA13;NDUFA11;TCIRG1;COX5B;ATP5F1C	7	KEGG_2021_Human
Phagosome	82/152	1.59436271220411e-10	6.35752131491388e-09	2.85463450834879	64.3987755772653	DYNC2H1;ATP6V1E1;DYNC1LI1;DYNC1LI2;MARCO;NCF1;ATP6V0D1;STX18;STX12;TUBB6;LAMP2;LAMP1;STX7;RILP;HLA-DOA;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;CYBA;HLA-G;VAMP3;ATP6V1B2;HLA-DRB1;ATP6V1A;ATP6V1D;NCF2;TFRC;NCF4;ATP6V1F;CD14;ATP6V1C1;ATP6V0A1;ATP6V1H;ITGA5;TUBB;TUBB2A;TLR2;FCGR2A;HLA-DQB1;HLA-DRA;CALR;RAB7A;TLR4;RAB7B;RAB5C;CTSS;FCGR3A;FCGR3B;CLEC7A;CTSL;SEC61B;CD36;DYNC1I2;HLA-DQA2;HLA-DQA1;ATP6V0E1;TUBB4B;CANX;HLA-DPB1;PLA2R1;ATP6V0D2;COLEC12;ITGB5;TCIRG1;THBS1;ITGAM;TUBA1A;EEA1;HLA-DMB;TUBA1C;FCGR1A;TUBA1B;MRC1;HLA-DPA1;RAC1;ITGAV;HLA-DMA;OLR1;SCARB1	8	KEGG_2021_Human
Amyotrophic lateral sclerosis	159/364	2.85184501896858e-09	1.01082062338997e-07	1.89723565821127	37.3286801332843	BAD;NUP214;NUP210;GRIN2D;MAPK14;NUP93;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;ULK2;ULK1;PFN1;PFN4;TP53;NUP205;UQCR10;UQCR11;NXF1;PSMD9;NXF3;PSMD7;PSMD8;NUP85;PSMD3;NRBF2;PSMD1;PSMD2;DNAH14;COX8A;ATF4;GABARAP;WDR41;DNALI1;GLE1;PPP3R1;NUP62;SEC13;NDC1;TUBB;TUBB2A;ATP5F1E;COX6C;TOMM40L;COX7B;ACTR1A;ATG101;ATP5PF;ATP5PD;TUBB4B;COX6B1;FIG4;PSMA6;PSMA7;PSMA4;HNRNPA2B1;PSMA2;PSMA3;NDUFAB1;PSMA1;COX5A;TOMM40;NDUFA13;NDUFA11;DERL1;NUP188;TUBA1A;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB2;RAB8A;RAC1;BID;ALYREF;SDHD;SDHB;PINK1;UQCRQ;SQSTM1;RAB1A;NDUFB11;NDUFB10;COX6A1;TUBB6;KIF5B;NDUFV3;NDUFV2;MAP3K5;CHCHD10;NUP155;SEM1;CHMP2B;DNAL1;DNAL4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;TPR;CYC1;GPX3;APAF1;GPX8;NDUFC2;NDUFC1;TNFRSF1A;NUP50;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NUP58;NDUFS1;SMCR8;MCU;NDUFB9;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;UQCRFS1;CASP1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;SOD1;UQCRHL;CAT;ALS2;ANG;DDIT3;VDAC1;NUP37;DCTN6;HDAC6;NXT2;DCTN3;SPG11	9	KEGG_2021_Human
Diabetic cardiomyopathy	98/203	7.98079551932886e-09	2.54587377066591e-07	2.27507090351334	42.4214901945476	MAPK14;COL1A1;UQCRC1;UQCR10;UQCR11;AKT1;COX8A;INSR;PRKCD;PDK4;PDK3;ACE;PDHA1;ATP5F1E;COX6C;COX7B;CD36;CTSD;ATP5PF;ATP5PD;PARP1;COX6B1;NDUFAB1;PLCB3;COX5A;NDUFA13;NDUFA11;COX5B;ATP5F1C;RAC1;G6PD;SDHD;SDHB;UQCRQ;PPIF;NCF1;NDUFB11;NDUFB10;COX6A1;PPP1CC;PTPA;NDUFV3;NDUFV2;SMAD2;CYBB;CYBA;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;MPC1;MPC2;CYC1;GFPT1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;PIK3CA;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;PIK3R2;CPT2;UQCRFS1;NDUFA9;CPT1B;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;MTOR;UQCRHL;TBC1D4;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH;PTEN;ATP2A2;MAPK9;MAPK8	10	KEGG_2021_Human
