Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Thermogenesis	51/232	1.51654696727971e-07	4.02742161949091e-06	2.47565231661288	38.8718500437438	ACSL4;UQCR11;ADCY7;ACTB;NDUFAF3;NDUFAF2;MLST8;DPF3;SIRT6;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7C;ATP5MG;COX6B1;COX5A;NDUFA13;NDUFA10;NDUFA11;ATP5F1B;SDHD;SDHB;COX6A1;NDUFV1;CREB3;COX16;UQCRB;ACTG1;COX7A2;ATP5MC1;ATP5MC2;CYC1;COA5;COA4;COA3;NDUFS5;NDUFS2;NDUFB8;NDUFB2;UQCRFS1;COA6;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA2;NDUFA1;KRAS;KDM3B	11	KEGG_2021_Human
Endocytosis	54/252	1.60561659248807e-07	4.02742161949091e-06	2.39748501374679	37.5076647928527	RUFY1;VPS25;HSPA1B;ARPC5L;CBLB;IL2RG;MVB12B;MVB12A;HLA-C;HLA-A;SNF8;HLA-B;HLA-E;HLA-F;PRKCZ;BIN1;RHOA;ARF4;ARF5;ARF1;SNX4;SNX5;SNX1;CCR5;AP2B1;ARF6;AP2A2;AP2A1;SNX12;CXCR4;RAB8A;USP8;STAMBP;STAM2;ACAP1;LDLR;ARPC4;ARPC2;CHMP2A;SH3KBP1;WASHC1;WASHC3;ACTR3;ARFGEF1;HSPA8;ARAP2;DNM2;EPN2;AGAP2;GRK6;CAPZB;IL2RB;WIPF1;CYTH4	12	KEGG_2021_Human
Protein processing in endoplasmic reticulum	41/171	2.15462061513105e-07	4.98877542426498e-06	2.76528609321713	42.448471610166	FBXO2;NSFL1C;DNAJB11;BAX;RNF185;PLAA;HSPA1B;UBE2D2;CAPN2;PDIA4;BAG1;TXNDC5;SEC31A;SEC63;SEC62;SKP1;HSPA8;EIF2AK1;SSR4;UBE2G2;DNAJC1;BCL2;UBXN1;SAR1B;ATXN3;ERLEC1;SEC61G;SEC61B;SSR2;UBXN4;UBXN6;DAD1;P4HB;SEC23B;ERO1A;HSP90AB1;PRKCSH;GANAB;SEC61A1;UBQLN1;FBXO6	13	KEGG_2021_Human
Proteasome	18/46	2.84211953649995e-07	6.11055700347489e-06	5.60535105420639	84.492514503621	PSMB9;PSMA7;PSMA5;SEM1;PSMC2;IFNG;PSMA1;PSME2;PSMC1;PSME1;PSMD14;PSMB10;PSMB7;PSMB8;PSMD8;PSMB4;PSMD3;PSMD1	14	KEGG_2021_Human
Th1 and Th2 cell differentiation	27/92	3.6542323537441e-07	7.33282625651316e-06	3.63034773445732	53.8097750633404	JUN;NFATC2;TYK2;RUNX3;IFNG;CD247;NFKBIE;LAT;CD3G;IL2RG;CD3E;CD3D;TBX21;JAG2;STAT1;STAT4;NFKB1;LCK;ZAP70;IL2RB;PRKCQ;NOTCH1;GATA3;RBPJ;PLCG1;JAK3;JAK1	15	KEGG_2021_Human
Oxidative phosphorylation	34/133	4.66051525934886e-07	8.76759433165004e-06	3.00610424321765	43.8259024913072	SDHD;SDHB;UQCR11;COX6A1;NDUFV1;UQCRB;COX7A2;ATP5MC1;ATP5MC2;CYC1;ATP5F1D;ATP5F1E;COX6C;NDUFS5;NDUFS2;ATP5ME;COX7C;NDUFB8;NDUFB2;UQCRFS1;ATP5MG;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA2;NDUFA1;COX6B1;COX5A;NDUFA13;NDUFA10;NDUFA11;ATP5F1B	16	KEGG_2021_Human
Epstein-Barr virus infection	45/202	5.3932078335179e-07	9.54915034052288e-06	2.51425732987091	36.2881636489442	RUNX3;PSMC2;BAX;PSMC1;PSMD8;PSMD3;AKT1;PSMD1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;RBPJ;PLCG2;JUN;TYK2;NCOR2;CD3G;CD3E;CD3D;STAT1;CD44;JAK3;JAK1;USP7;TAP1;CCND3;CCND2;CIR1;NFKB1;SEM1;TRAF5;IFNAR1;CDK6;OAS3;CDK4;BCL2;CD247;NFKBIE;PSMD14;CASP3;HDAC1;PIK3CD	17	KEGG_2021_Human
Antigen processing and presentation	24/78	6.18605554613682e-07	1.0344459552151e-05	3.88101829235195	55.4822535316992	KLRC3;KLRC4;HSPA8;HSPA4;TAP1;RFX5;IFNG;KLRD1;HSPA1B;B2M;NFYC;HLA-C;CD8B2;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;PSME2;PSME1;HSP90AB1;KLRC1;KLRC2	18	KEGG_2021_Human
Non-alcoholic fatty liver disease	37/155	9.27390527387055e-07	1.46918183549212e-05	2.74572521373931	38.1405698774721	SDHD;SDHB;BAX;UQCR11;COX6A1;AKT1;NDUFV1;NFKB1;UQCRB;FASLG;COX7A2;CYC1;JUN;COX6C;NDUFS5;NDUFS2;COX7C;NDUFB8;NDUFB2;ADIPOR1;CASP7;UQCRFS1;CASP3;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA2;NDUFA1;COX6B1;COX5A;NDUFA13;NDUFA10;NDUFA11;PIK3CD	19	KEGG_2021_Human
Alzheimer disease	68/369	1.71206025821841e-06	2.57665068861871e-05	1.98822032731633	26.3992178745371	PSMC2;PSMC1;CALM2;CALM1;UQCR11;PSMD8;PSMD3;AKT1;APBB1;PSMD1;WNT10A;ATP5F1D;ATP5F1E;COX6C;COX7C;CSNK2A1;COX6B1;PSMA7;PSMA5;PSMA1;COX5A;NDUFA13;NDUFA10;NDUFA11;PSMB7;ATP5F1B;PSMB4;SDHD;SDHB;TUBA4A;PPIF;COX6A1;CAPN2;NDUFV1;NFKB1;SEM1;UQCRB;COX7A2;ATP5MC1;ATP5MC2;CYC1;WIPI1;WIPI2;NDUFS5;NDUFS2;SLC25A4;NDUFB8;PSMD14;ITPR3;NDUFB2;KLC2;CASP7;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA2;NDUFA1;KRAS;SLC25A6;GAPDH;BECN1;ATP2A3;PIK3CD;HSD17B10	20	KEGG_2021_Human
Human immunodeficiency virus 1 infection	45/212	2.19798849873028e-06	3.15045018151341e-05	2.36237298354919	30.776919479252	AP1S1;BAX;CALM2;CALM1;GNG2;AKT1;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;APOBEC3C;AP1S2;PLCG1;PLCG2;SKP1;JUN;NFATC2;CD3G;CD3E;CD3D;GNGT2;CCR5;CXCR4;ELOC;RAC2;TAP1;CFL1;NFKB1;GNB1;TRAF5;GNB5;FASLG;TNFRSF1B;BCL2;CD247;ITPR3;CASP3;KRAS;PIK3CD	21	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	25/89	2.38628007426789e-06	3.26486501070288e-05	3.41080920087977	44.1555680010336	JUN;PTPN11;NFATC2;BATF;IFNG;CD247;PDCD1;NFKBIE;LAT;CD3G;CD3E;CD3D;AKT1;STAT1;CSNK2A1;NFKB1;LCK;ZAP70;KRAS;PRKCQ;PTEN;PIK3CD;RASGRP1;PLCG1;JAK1	22	KEGG_2021_Human
Spliceosome	35/150	3.15138460650757e-06	4.12420333286425e-05	2.6628939950457	33.7326587635558	CWC15;HNRNPK;HNRNPC;PPIH;SNRPG;SRSF7;PPIE;SNRPB;HSPA1B;SNRPC;EFTUD2;SNRPD3;SNRPD2;SF3B2;TXNL4A;LSM2;LSM7;PCBP1;ZMAT2;CCDC12;RBM17;NCBP2;HSPA8;SLU7;RBM8A;DDX42;PQBP1;SNU13;CTNNBL1;BCAS2;SF3A2;CDC40;RP9;HNRNPA3;HNRNPA1	23	KEGG_2021_Human
Coronavirus disease	47/232	5.10047095614182e-06	6.39684065749454e-05	2.22724067941459	27.141550651363	RPL24;RPL26;RPL28;RPL10;RPL12;RPS4Y1;RPL36AL;RPL14;RPL41;RPS27;RPS26;RPS29;RPS21;RPS24;RPL6;RPL31;RPL30;RPL35;RPS15;RPS19;RPL36;PLCG1;RPL39;PLCG2;RPL38;JUN;TYK2;RPS10-NUDT3;RPS15A;RPS27A;STAT1;RPLP1;IFIH1;JAK1;RPS7;RPSA;FAU;RPS3;NFKB1;IFNAR1;OAS3;RPL37A;RPL36A;RPL35A;RPL23A;PIK3CD;RPL7A	24	KEGG_2021_Human
Salmonella infection	49/249	7.52875938691532e-06	9.06462630184604e-05	2.14817260138477	25.3415201944685	DYNC1LI2;BAX;PFN1;CYFIP2;AHNAK;ARPC5L;MYL12B;ACTB;AKT1;VPS18;MYL12A;TNFSF10;SKP1;RHOA;JUN;RIPK3;RHOH;PTPRC;EXOC5;EXOC7;ACTR10;ARF1;DYNLL1;SNX18;ARF6;TUBA4A;ARL8A;CSE1L;RPS3;KPNA4;TNFRSF10A;NFKB1;ARPC4;ARPC2;DYNLRB1;ACTG1;FBXO22;ACTR3;DNM2;BCL2;KLC2;CASP7;CASP3;DYNLT1;GAPDH;HSP90AB1;DCTN1;PIK3CD;CYTH4	25	KEGG_2021_Human
Th17 cell differentiation	27/107	8.88335309267032e-06	0.000102841895418991	2.94718077299413	34.2796364777375	IL21R;IL2RG;TBX21;NFKB1;PRKCQ;GATA3;RORA;PLCG1;JUN;NFATC2;TYK2;IRF4;IFNG;RARA;CD247;NFKBIE;LAT;CD3G;CD3E;CD3D;STAT1;LCK;ZAP70;IL2RB;HSP90AB1;JAK3;JAK1	26	KEGG_2021_Human
Primary immunodeficiency	14/38	1.36055740546622e-05	0.000151676955201975	5.07758061902447	56.8944482017167	CD8B2;TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;RFX5;ADA;IL2RG;CD3E;CD3D;JAK3;ICOS	27	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	40/193	1.43049934469131e-05	0.000153778679554315	2.288193137094	25.524569948648	BAX;CALM2;CALM1;GNG2;PREX1;AKT1;GABARAPL1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PLCG1;PLCG2;CCR1;JUN;NFATC2;TYK2;CD200R1;GNGT2;CCR5;RPS27A;STAT1;JAK1;MAPKAPK2;ZFP36;MICA;NFKB1;GNB1;GNB5;IFNAR1;UBC;CDK6;CDK4;ITPR3;CASP3;CLEC2B;KRAS;BECN1;PIK3CD	28	KEGG_2021_Human
Measles	31/139	2.91580819091874e-05	0.000302640781195359	2.50749364560639	26.1852005585487	BAX;HSPA1B;SLAMF1;CBLB;IL2RG;CCND3;CCND2;AKT1;NFKB1;IFNAR1;FASLG;JUN;HSPA8;MSN;EIF2AK1;TYK2;CDK6;OAS3;CDK4;BCL2;CD3G;CD3E;CD3D;CASP3;STAT1;CSNK2A1;IL2RB;PIK3CD;IFIH1;JAK3;JAK1	29	KEGG_2021_Human
Protein export	10/23	4.45513732762431e-05	0.000446998778538306	6.68682118463778	66.9943759734559	SRP14;OXA1L;SPCS2;SRP72;SPCS1;SEC61A1;SEC61G;SEC61B;SEC63;SEC62	30	KEGG_2021_Human
Cellular senescence	33/156	5.07758241169577e-05	0.000493016872877557	2.3440723808612	23.1783991838544	PPP1CA;HIPK3;PPP1CB;MAPKAPK2;CALM2;CALM1;ZFP36L1;FOXO3;PPP1CC;CCND3;CCND2;AKT1;CAPN2;HLA-C;HLA-A;HLA-B;NFKB1;HLA-E;HLA-F;ETS1;RASSF5;NFATC2;CDK6;CDK4;SLC25A4;ITPR3;RRAS2;CDKN2A;RAD50;KRAS;SLC25A6;PTEN;PIK3CD	31	KEGG_2021_Human
Viral carcinogenesis	39/203	0.000105427251819369	0.000991675087425936	2.07903723353178	19.0387614264346	ACTN4;MRPS18B;HNRNPK;BAX;PSMC1;SP100;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HDAC10;RBPJ;RHOA;JUN;CCR5;CDKN2A;GTF2H4;JAK3;JAK1;USP7;MAPKAPK2;CCND3;CCND2;TRAF1;NFKB1;CREB3;TRAF5;CDK6;CDK4;YWHAB;CASP3;YWHAH;YWHAZ;KRAS;HDAC5;HDAC1;PIK3CD;POLB	32	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	41/219	0.00012887016052326	0.00117545207022731	2.01414457297836	18.0400991059813	BAX;RAN;IL2RG;ADCY7;AKT1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ANAPC10;JUN;NFATC2;CD3G;CD3E;CD3D;CDKN2A;XPO1;JAK3;JAK1;CCND3;ZFP36;CCND2;PTTG1;NFKB1;CREB3;SLC2A1;ETS1;CDK4;SLC25A4;LCK;IL2RB;LTA;KRAS;SLC25A6;ITGB2;PTEN;PIK3CD;POLB;BUB3	33	KEGG_2021_Human
Yersinia infection	29/137	0.000139228150848321	0.00123257862956896	2.3434223890884	20.8081767879532	ARPC5L;ACTB;AKT1;FYB1;CD8B2;NFKB1;ARPC4;CD8B;CD8A;ARPC2;ACTG1;PLCG1;ACTR3;RHOA;JUN;ITGA4;NFATC2;LCP2;LAT;ARHGEF1;WASF2;LCK;ZAP70;ARF6;ITGB1;WIPF1;WAS;PIK3CD;RAC2	34	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	23/100	0.000183837448191452	0.00158100205444649	2.60371854707792	22.3957773526771	CXCL13;IL2RG;TNFSF14;TNFRSF10A;CCL4L2;IL18RAP;TNFSF10;CCR2;CCR1;IL10RB;XCL1;IL10RA;TNFRSF1B;XCL2;IL18R1;CCR5;IL2RB;LTA;CXCR4;CCL5;CXCR3;CCL4;CCL3	35	KEGG_2021_Human
Human cytomegalovirus infection	41/225	0.000235319660208616	0.00196753382563315	1.94780734632684	16.2730844690551	BAX;CALM2;CALM1;ADCY7;GNG2;AKT1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CCR1;RHOA;IL10RB;IL10RA;NFATC2;ARHGEF1;GNGT2;CCR5;CDKN2A;CXCR4;RAC2;JAK1;TAP1;NFKB1;CREB3;GNB1;TRAF5;GNB5;CCL4L2;FASLG;CDK6;CDK4;ITPR3;CASP3;KRAS;PIK3CD;CCL5;CCL4;CCL3	36	KEGG_2021_Human
Pathogenic Escherichia coli infection	37/197	0.000250666138231608	0.0020392029083166	2.02019727138643	16.7502406879534	BAX;CYFIP2;ARPC5L;ACTB;EZR;LPAR2;LPAR5;TNFSF10;RHOA;JUN;ARF1;ARHGEF1;HCLS1;ARF6;TUBA4A;RPS3;F2R;TNFRSF10A;NFKB1;SLC9A3R1;ARPC4;ARPC2;NCL;ACTG1;FASLG;ACTR3;PTPN11;MYH9;CASP7;CASP3;WASF2;GAPDH;ITGB1;WIPF1;CYTH4;FYN;NCK1	37	KEGG_2021_Human
Apoptosis	29/142	0.000266393138751067	0.00211011407273871	2.23910273634212	18.4290187580824	TUBA4A;BAX;ACTB;AKT1;CAPN2;DAXX;TRAF1;TNFRSF10A;NFKB1;ACTG1;PRF1;FASLG;TNFSF10;JUN;CFLAR;BCL2;LMNB1;ITPR3;CTSW;LMNB2;CASP6;CASP7;CASP3;DFFA;GZMB;PARP1;KRAS;BECN1;PIK3CD	38	KEGG_2021_Human
NF-kappa B signaling pathway	23/104	0.000338544936940644	0.00261287246202908	2.47458526234568	19.7740488522266	UBE2I;VCAM1;CARD11;EDARADD;TNFSF14;TRAF1;NFKB1;TRAF5;PRKCQ;CCL4L2;BCL10;PLCG1;PLCG2;CFLAR;CYLD;BCL2;LAT;CSNK2A1;PARP1;LCK;ZAP70;LTA;CCL4	39	KEGG_2021_Human
Regulation of actin cytoskeleton	39/218	0.000481841247884598	0.0036258553903316	1.90320789161131	14.536503674916	ACTN4;PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;MYL12A;EZR;LPAR2;LPAR5;RHOA;ARHGEF1;IQGAP1;IQGAP2;RRAS2;TMSB4X;CXCR4;RAC2;PPP1CA;PPP1CB;PPP1CC;CFL1;F2R;ARPC4;ARPC2;ACTG1;ITGA1;ACTR3;PPP1R12A;ITGA4;MSN;ITGAE;MYH9;WASF2;KRAS;ITGB2;ITGB1;PIK3CD;ITGB7	40	KEGG_2021_Human
Citrate cycle (TCA cycle)	10/30	0.000593759999824534	0.00435906731578499	4.34473556525958	32.2771941482797	IDH3G;PDHA1;IDH2;SDHD;SDHB;CS;ACO2;SUCLG1;FH;IDH3B	41	KEGG_2021_Human
Chemokine signaling pathway	35/192	0.000643134223696697	0.00460912860315966	1.94592869745849	14.3009357214721	CXCL13;FOXO3;ADCY7;GNG2;PREX1;AKT1;NFKB1;PRKCZ;GNB1;GNB5;CCL4L2;PLCG1;PLCG2;CCR2;CCR1;RHOA;XCL1;XCL2;DOCK2;ITK;GNGT2;GRK6;CCR5;STAT1;KRAS;CXCR6;WAS;PIK3CD;CXCR4;CCL5;CXCR3;CCL4;CCL3;RAC2;JAK3	42	KEGG_2021_Human
Spinocerebellar ataxia	28/143	0.000684164820631852	0.00478915374442296	2.12301602502713	15.4710795259689	PSMC2;PPIF;PSMC1;PSMD8;PSMD3;AKT1;PSMD1;PUM1;SEM1;RORA;RBPJ;WIPI1;WIPI2;SLC25A4;PSMD14;ITPR3;ATXN3;PSMA7;PSMA5;ATXN10;PSMA1;SLC25A6;BECN1;ATP2A3;PIK3CD;PSMB7;OPA1;PSMB4	43	KEGG_2021_Human
Type I diabetes mellitus	12/43	0.00105708209587921	0.00723140251953735	3.36486550000783	23.0568757532512	PTPRN2;GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;LTA;PRF1;FASLG;HSPD1	44	KEGG_2021_Human
SNARE interactions in vesicular transport	10/33	0.00137006508286838	0.00916421310985295	3.77739805497542	24.903996434876	STX8;VAMP7;VAMP1;VAMP2;STX1A;BET1;GOSR2;STX5;YKT6;STX4	45	KEGG_2021_Human
RNA transport	33/186	0.00145058741374553	0.00949188720733488	1.88127537570475	12.2956145638746	UBE2I;EIF1AX;UPF3B;RAN;CYFIP2;NUP85;PYM1;EIF2S2;EIF1;EIF5;GEMIN6;EIF4G3;POP7;POP4;RPP30;AAAS;EIF4EBP2;UPF1;NCBP2;DDX19B;PABPC4;EIF4E2;SEH1L;RBM8A;RANBP2;THOC6;THOC7;EIF3G;EIF3B;NUP37;XPO1;SUMO2;PAIP1	46	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	20/97	0.00199155946098639	0.0127544552714235	2.26079137829504	14.059493747245	ARPC5L;AKT1;CFL1;ARPC4;BIN1;ARPC2;PLPP2;PLPP1;INPP5D;PLCG1;PLCG2;ACTR3;DNM2;PTPRC;LAT;WASF2;ARF6;WAS;PIK3CD;RAC2	47	KEGG_2021_Human
Viral myocarditis	14/60	0.00276444001399359	0.0173353425877515	2.64591743991883	15.586880533059	ACTB;CASP3;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;EIF4G3;ITGB2;ACTG1;PRF1;SGCB;FYN;RAC2	48	KEGG_2021_Human
Graft-versus-host disease	11/42	0.00294087692129206	0.0177321573942684	3.08296273097401	17.9707361057245	GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;KLRD1;PRF1;FASLG;KLRC1	49	KEGG_2021_Human
