Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
mRNA surveillance pathway	6/98	0.752333288257387	0.999995136103023	0	0	0.804143976236932	0.228839956161161	NXF1;PABPN1;ALYREF;SSU72;PPP2R5C;NXT2
Epstein-Barr virus infection	13/202	0.754964525329805	0.999995136103023	0	0	0.847614774936444	0.238251389746576	MAP2K3;GADD45A;TNFAIP3;PIK3R2;PIK3R1;CD3E;MAPK13;NFKBIA;CCND3;MYC;NEDD4;MAP2K6;NFKBIB
Starch and sucrose metabolism	2/36	0.763197761956906	0.999995136103023	0	0	0.725647373177728	0.19609756108351	AMY2B;HKDC1
Renin secretion	4/69	0.769730848219331	0.999995136103023	0	0	0.758878312323128	0.198609361698691	ACE;PTGER2;ORAI1;PLCB1
Glycosaminoglycan degradation	1/19	0.772574160453434	0.999995136103023	0	0	0.685469514908767	0.176869830500375	NAGLU
African trypanosomiasis	2/37	0.776436062410772	0.999995136103023	0	0	0.704876419505678	0.178362620343859	PRKCB;PLCB1
Alanine, aspartate and glutamate metabolism	2/37	0.776436062410772	0.999995136103023	0	0	0.704876419505678	0.178362620343859	IL4I1;CAD
Insulin secretion	5/86	0.781609716036404	0.999995136103023	0	0	0.761068967226932	0.187527201258374	RAB3A;ADCY9;PRKCB;FXYD2;PLCB1
Longevity regulating pathway	6/102	0.785406984642353	0.999995136103023	0	0	0.770470529135968	0.186109655546387	ADCY9;SESN1;AKT1S1;IRS2;PIK3R2;PIK3R1
Cytokine-cytokine receptor interaction	19/295	0.786293333848727	0.999995136103023	0	0	0.847715922444183	0.203812404045462	TGFB1;EDA;CCL3L1;IL15;IL23R;CXCR5;OSM;CXCR4;IL5RA;IL17RC;IL18RAP;IL23A;CLCF1;CD27;TNFRSF14;CCR6;LTB;IL7R;IL18R1
Cell adhesion molecules	9/148	0.787517376392242	0.999995136103023	0	0	0.797923808604123	0.190599935099312	ITGAM;CD8B;CADM1;ICAM2;CD28;ICAM3;NCAM1;NEO1;VSIR
One carbon pool by folate	1/20	0.789635824874261	0.999995136103023	0	0	0.649357037453447	0.153367366541489	MTHFD2L
Pantothenate and CoA biosynthesis	1/21	0.805418288863081	0.999995136103023	0	0	0.616855807743658	0.133483601433867	VNN2
Human immunodeficiency virus 1 infection	13/212	0.811116032284781	0.999995136103023	0	0	0.804581453701888	0.168434430185854	MAP2K3;PRKCB;PXN;CXCR4;PIK3R2;PIK3R1;FOS;CD3E;MAPK13;NFKBIA;GNGT2;MAP2K6;MAPK3
Bile secretion	5/90	0.813879306454848	0.999995136103023	0	0	0.725096464288527	0.149328683366475	ADCY9;ABCB1;FXYD2;SLC4A4;SLC27A5
Insulin signaling pathway	8/137	0.814378040693353	0.999995136103023	0	0	0.76415079625037	0.156903539447786	SOCS3;HKDC1;RPS6;FLOT1;IRS2;PIK3R2;PIK3R1;MAPK3
Pathways of neurodegeneration	31/475	0.814754241093928	0.999995136103023	0	0	0.858812320494882	0.175943811638528	DCTN6;UQCRB;NDUFB11;COX4I1;NDUFB1;COX7C;AGER;UBE2J1;ATP5F1A;KIF5C;UBC;RPS27A;WNT1;MAP2K6;MAPK3;MAP2K3;FZD3;DNAI2;PRKCB;AXIN1;WNT7A;GPX7;CSNK1E;MAPK13;ERN1;ATG2A;ATP5PO;PLCB1;UBA52;SLC25A4;SLC25A6
Prion disease	17/273	0.819269207129322	0.999995136103023	0	0	0.817531734986505	0.162968858228861	UQCRB;NDUFB11;CAV1;COX4I1;NDUFB1;PIK3R2;PIK3R1;COX7C;MAPK13;ATP5F1A;KIF5C;ATP5PO;FYN;NCAM1;SLC25A4;SLC25A6;MAPK3
Histidine metabolism	1/22	0.820017400987796	0.999995136103023	0	0	0.587449933244326	0.116567524729179	CARNS1
Terpenoid backbone biosynthesis	1/22	0.820017400987796	0.999995136103023	0	0	0.587449933244326	0.116567524729179	PDSS2
Morphine addiction	5/91	0.821321715022366	0.999995136103023	0	0	0.716626194701286	0.141060978766124	GNGT2;ADCY9;PRKCB;PDE4D;GRK6
Bladder cancer	2/41	0.823098016510561	0.999995136103023	0	0	0.63244437593135	0.123124264013996	MYC;MAPK3
Oxytocin signaling pathway	9/154	0.824060726792616	0.999995136103023	0	0	0.764656329553344	0.147969452451185	RGS2;ADCY9;PRKCB;PLA2G4B;CACNA2D4;FOS;EEF2;PLCB1;MAPK3
Gastric acid secretion	4/76	0.83081979025933	0.999995136103023	0	0	0.684838350055741	0.126929560495094	ADCY9;PRKCB;HRH2;PLCB1
Metabolism of xenobiotics by cytochrome P450	4/76	0.83081979025933	0.999995136103023	0	0	0.684838350055741	0.126929560495094	GSTM3;AKR7A2;GSTM1;HSD11B1L
Amyotrophic lateral sclerosis	23/364	0.831320943474193	0.999995136103023	0	0	0.829856392405566	0.153307126477424	MAP2K3;DCTN6;DNAI2;UQCRB;NDUFB11;ALYREF;COX4I1;GPX7;NDUFB1;NXT2;COX7C;MAPK13;ERN1;NXF1;ATP5F1A;KIF5C;ATG2A;ATP5PO;SRSF3;HNRNPA1;UBQLN4;PFN2;MAP2K6
Salivary secretion	5/93	0.835484929016276	0.999995136103023	0	0	0.700263173907752	0.125867382232868	ADCY9;AMY2B;PRKCB;FXYD2;PLCB1
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.838339629617983	0.999995136103023	0	0	0.675420350941494	0.119098204211051	LAMA2;TCF7;CACNA2D4;EMD
Bacterial invasion of epithelial cells	4/77	0.838339629617983	0.999995136103023	0	0	0.675420350941494	0.119098204211051	CAV1;PXN;PIK3R2;PIK3R1
Regulation of actin cytoskeleton	13/218	0.839942591173556	0.999995136103023	0	0	0.780776679906772	0.136184421846212	VAV3;ITGAM;PXN;RRAS2;CXCR4;PIK3R2;PIK3R1;MYL5;RRAS;PIP4K2A;PFN2;FGFR1;MAPK3
Fatty acid degradation	2/43	0.842982764734231	0.999995136103023	0	0	0.601528259771576	0.102746299972883	CYP2U1;ACSL6
Porphyrin and chlorophyll metabolism	2/43	0.842982764734231	0.999995136103023	0	0	0.601528259771576	0.102746299972883	CPOX;FXN
Antigen processing and presentation	4/78	0.84557716974713	0.999995136103023	0	0	0.666256892343849	0.111755161938592	CD8B;PSME1;KIR3DL1;KIR3DL2
Vitamin digestion and absorption	1/24	0.846013615704756	0.999995136103023	0	0	0.536309281941139	0.089681544428549	SLC5A6
Neutrophil extracellular trap formation	11/189	0.846418066107877	0.999995136103023	0	0	0.760967892956385	0.126885212114824	ITGAM;PRKCB;HDAC11;PIK3R2;PIK3R1;PLCB1;AGER;SLC25A4;SLC25A6;MAPK3;MAPK13
Spinocerebellar ataxia	8/143	0.848795500822225	0.999995136103023	0	0	0.729950070795141	0.119665819157214	ERN1;PRKCB;ATG2A;PIK3R2;PIK3R1;PLCB1;SLC25A4;SLC25A6
Alzheimer disease	23/369	0.84893831271833	0.999995136103023	0	0	0.817639065118975	0.133903730968592	FZD3;UQCRB;NDUFB11;COX4I1;AXIN1;WNT7A;NDUFB1;PIK3R2;IRS2;CSNK1E;PIK3R1;COX7C;AGER;ERN1;ATP5F1A;KIF5C;ATG2A;ATP5PO;PLCB1;WNT1;SLC25A4;SLC25A6;MAPK3
Serotonergic synapse	6/113	0.858968076053589	0.999995136103023	0	0	0.690850135523408	0.105025470617863	GNGT2;PRKCB;DUSP1;PLA2G4B;PLCB1;MAPK3
Glutamatergic synapse	6/114	0.864483889850377	0.999995136103023	0	0	0.684416164322393	0.0996664676646971	ADCY9;GNGT2;PRKCB;PLA2G4B;PLCB1;MAPK3
Folate biosynthesis	1/26	0.868257101868839	0.999995136103023	0	0	0.493351134846462	0.0696944359898358	PCBD2
Retrograde endocannabinoid signaling	8/148	0.873414132461431	0.999995136103023	0	0	0.703688799463447	0.0952410822118113	ADCY9;GNGT2;PRKCB;NDUFB11;NDUFB1;PLCB1;MAPK3;MAPK13
Dopaminergic synapse	7/132	0.873637829400869	0.999995136103023	0	0	0.68971581769437	0.0931732767007527	GNGT2;KIF5C;PRKCB;FOS;PPP2R5C;PLCB1;MAPK13
Biosynthesis of unsaturated fatty acids	1/27	0.878143955979755	0.999995136103023	0	0	0.474350415939201	0.0616393413790093	ELOVL4
Collecting duct acid secretion	1/27	0.878143955979755	0.999995136103023	0	0	0.474350415939201	0.0616393413790093	ATP6V1E2
Aminoacyl-tRNA biosynthesis	3/66	0.880968693748965	0.999995136103023	0	0	0.586898395721925	0.0743795050635183	AARS2;GATB;CARS2
Adrenergic signaling in cardiomyocytes	8/150	0.882296150870852	0.999995136103023	0	0	0.693702118816183	0.0868705871978305	ADCY9;TPM2;FXYD2;CACNA2D4;PPP2R5C;PLCB1;MAPK3;MAPK13
Valine, leucine and isoleucine degradation	2/48	0.88410752754777	0.999995136103023	0	0	0.535999535302489	0.0660225929870685	IL4I1;HIBADH
Glycolysis / Gluconeogenesis	3/67	0.887136496169931	0.999995136103023	0	0	0.57769677473262	0.0691828995022745	LDHB;HKDC1;ACSS1
Butanoate metabolism	1/28	0.887289281120866	0.999995136103023	0	0	0.456757157691737	0.0546209463977849	BDH1
