Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Amyotrophic lateral sclerosis	71/364	1.11819248512253e-05	0.00031919312757134	1.84461409496437	21.0308362366284	NUP210;NUP93;PSMC6;CCS;PSMC2;BAX;OPTN;PSMD8;PSMD6;PSMD1;PSMD2;DAXX;GABARAPL1;XBP1;ATF6;POM121;NUP62;SEC13;TUBB;ACTR10;ACTR1A;PPP3CC;TUBB4B;PSMA7;PSMA3;TOMM40;DERL1;TUBA1A;PSMB5;TUBA1C;ANXA7;RAB8A;RAC1;SDHD;SDHB;ERN1;SDHA;TUBA4A;ATXN2L;SQSTM1;TARDBP;RAB1A;TNF;COX6A1;NDUFV3;RAE1;NDUFV2;NDUFV1;EIF2S1;CHMP2B;VCP;TPR;HSPA5;WIPI2;NDUFS7;NUP54;NDUFS2;PSMD11;PSMD14;KLC1;NDUFA6;ADRM1;CAT;VAPB;DDIT3;VDAC1;NXT1;DCTN2;RB1CC1;DCTN1;UBQLN2	11	KEGG_2021_Human
Various types of N-glycan biosynthesis	15/39	1.71387829742121e-05	0.00044846482115855	4.71559289383562	51.7497022814515	ALG3;ALG1;ALG13;ALG12;DDOST;DAD1;MAN1B1;STT3B;B4GALT3;B4GALT1;HEXA;RPN1;RPN2;MAN1A2;MGAT1	12	KEGG_2021_Human
Parkinson disease	51/249	5.00568513433068e-05	0.00118654625009433	1.95432806324111	19.3524427867175	TRAP1;PSMC6;PSMC2;BAX;CALM2;PSMD8;PSMD6;PSMD1;PSMD2;DAXX;XBP1;ATF6;TXN;PLCG1;PRKACB;TUBB;UBE2G2;TUBB4B;PSMA7;PSMA3;TUBA1A;GNAI2;GNAI3;PSMB5;TUBA1C;SDHD;SDHB;ERN1;SDHA;TUBA4A;COX6A1;NDUFV3;NDUFV2;NDUFV1;EIF2S1;GNAS;UBA1;HTRA2;HSPA5;NDUFS7;ADORA2A;NDUFS2;PSMD11;PSMD14;KLC1;NDUFA6;ADRM1;DDIT3;VDAC2;VDAC1;CAMK2G	13	KEGG_2021_Human
Nucleotide excision repair	16/47	5.29033359914671e-05	0.00118654625009433	3.89428749050218	38.3472208863014	RFC4;RFC2;RFC1;GTF2H1;RAD23B;RAD23A;CUL4A;DDB1;ERCC4;ERCC5;POLE3;POLE4;MNAT1;PCNA;CCNH;POLD2	14	KEGG_2021_Human
Protein export	10/23	0.000132396180703675	0.00277149338273026	5.79502513718661	51.7479041258765	SRP19;SEC11A;HSPA5;SRP68;SPCS2;SRP72;SEC61A1;SRPRB;SEC63;SEC62	15	KEGG_2021_Human
Viral carcinogenesis	42/203	0.000175728608472946	0.00344867394128157	1.97578473647542	17.0837605355926	SND1;BAX;RB1;ATP6V0D1;SP100;STAT5B;HLA-A;SNW1;GRB2;HDAC10;RBPJ;PRKACB;STAT5A;JUN;REL;CCR5;CDKN2A;STAT3;GTF2H1;DDB1;CDKN1B;RAC1;JAK1;IL6ST;GTF2B;GTF2E2;NFKB2;CREB3;RBL2;CDK4;RASA2;IRF3;IRF9;IRF7;DDX3X;CHD4;YWHAQ;CDC42;DNAJA3;HDAC3;HDAC2;HDAC7	16	KEGG_2021_Human
Vibrio cholerae infection	15/50	0.000437184320304668	0.00807505156327445	3.2315313111546	24.9963977319835	ATP6V1E1;ATP6V0D1;KDELR1;ARF1;KDELR2;PDIA4;ATP6V0C;ATP6V0B;ATP6AP1;GNAS;ATP6V1D;SEC61A1;PLCG1;PRKACB;ATP6V1H	17	KEGG_2021_Human
Th17 cell differentiation	25/107	0.000542459281104908	0.00905764404790346	2.30257638990835	17.3139872263684	TGFB1;IL4R;IL6ST;AHR;IL27RA;STAT6;IL12RB1;SMAD3;STAT5B;HLA-DRB1;GATA3;PLCG1;IL6R;STAT5A;JUN;NFATC3;NFATC1;NFKBIB;HLA-DRA;CD247;PPP3CC;STAT1;STAT3;HLA-DMA;JAK1	18	KEGG_2021_Human
Cellular senescence	33/156	0.000548074002898617	0.00905764404790346	2.02851490982554	15.232321792863	TGFB1;HUS1;PPP1CB;CALM2;SQSTM1;PPID;RB1;PPP1CC;RBBP4;NBN;AKT2;E2F3;E2F4;CAPN2;SMAD3;MAP2K1;HLA-A;RHEB;RAD9A;EIF4EBP1;ETS1;RASSF5;NFATC3;NFATC1;RBL2;CDK4;ATM;PPP3CC;CDKN2A;VDAC2;VDAC1;RAD1;PTEN	19	KEGG_2021_Human
Measles	30/139	0.000676252969830383	0.010617171626337	2.0799323290736	15.1813082130327	MX1;BAX;SLAMF1;AKT2;STAT5B;EIF2S1;IFNAR1;IFNAR2;STAT5A;JUN;EIF2AK1;IRAK4;OAS1;NFKBIB;OAS2;OAS3;CDK4;IRF3;CD28;IRF9;IRF7;TNFAIP3;ADAR;STAT1;CSNK2A1;STAT3;CD46;CDKN1B;IKBKE;JAK1	20	KEGG_2021_Human
Cell cycle	27/124	0.00106290611074333	0.0158929770844479	2.10224107031957	14.3935159123349	TGFB1;PCNA;RB1;CCNH;PTTG1;E2F3;E2F4;SMAD3;STAG2;ANAPC13;CUL1;RBL2;CDK4;ATM;MCM5;MCM3;RAD21;ORC4;ORC3;YWHAQ;CDKN2A;DBF4;ANAPC5;ANAPC2;CDKN1B;HDAC2;BUB3	21	KEGG_2021_Human
Salmonella infection	46/249	0.0012256837259639	0.017493849543303	1.71508927903572	11.4983983562342	BAX;CYFIP2;AHNAK;RALA;AKT2;S100A10;TXN;GCC2;JUN;TUBB;RHOH;RHOG;PTPRC;EXOC7;ACTR10;ARPC1A;ARF1;ACTR1A;DYNLL1;TUBB4B;ARF6;TUBA1A;TUBA1C;RAC1;TUBA4A;ABI1;TNF;HSP90B1;FLNA;KPNA3;MAP2K1;M6PR;ARPC5;RAB5B;IRAK4;DNM2;KLC1;DYNLT3;VPS33A;CDC42;DYNLT1;DCTN2;DCTN1;CYTH4;CYTH2;CYTH1	22	KEGG_2021_Human
Pathways of neurodegeneration	78/475	0.00138098478690619	0.0188534444821106	1.49122820626764	9.81967573391932	PSMC6;CCS;PSMC2;BAX;OPTN;ARAF;PSMD8;PSMD6;PSMD1;PSMD2;DAXX;GABARAPL1;ATF6;PLCG1;CSNK1A1;CSNK2A1;TUBB4B;PSMA7;PSMA3;TUBA1A;PSMB5;TUBA1C;TUBA4A;ATXN2L;SQSTM1;TARDBP;RAB1A;TNF;MAP2K1;WIPI2;KLC1;NDUFA6;ADRM1;VAPB;TRAP1;CALM2;APP;XBP1;TUBB;UBE2G2;ACTR10;ACTR1A;PPP3CC;HIP1;TOMM40;DERL1;RAB8A;RAC1;SDHD;SDHB;ERN1;SDHA;PPID;COX6A1;CAPN2;NDUFV3;NDUFV2;NDUFV1;EIF2S1;CHMP2B;UBA1;VCP;HTRA2;HSPA5;NDUFS7;NDUFS2;PSMD11;PSMD14;CAT;DDIT3;VDAC2;VDAC1;DCTN2;ATP2A3;RB1CC1;DCTN1;CAMK2G;IFT57	23	KEGG_2021_Human
Phagosome	31/152	0.00148519055773859	0.0191573393190163	1.93562268452551	12.6051856476993	ATP6V1E1;TAP2;TAP1;TUBA4A;NCF1;ATP6V0D1;STX18;LAMP1;ATP6V0C;ATP6V0B;ATP6AP1;M6PR;HLA-A;HGS;RAB5B;VAMP3;HLA-DRB1;ATP6V1D;ATP6V1H;TUBB;HLA-DRA;FCGR3A;TUBB4B;SEC22B;ITGB1;TUBA1A;EEA1;TUBA1C;SEC61A1;RAC1;HLA-DMA	24	KEGG_2021_Human
Basal transcription factors	13/45	0.00152526586934843	0.0191573393190163	3.06112328913601	19.8531800122047	TAF15;TAF11;TAF12;GTF2H1;TAF9;TAF8;TAF6;MNAT1;TAF3;GTF2I;CCNH;GTF2B;GTF2E2	25	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	41/219	0.00168968336533684	0.0204061760275295	1.7420861909626	11.1201091817987	BAX;TLN1;RB1;AKT2;E2F3;STAT5B;HLA-A;HLA-DRB1;KAT5;PRKACB;STAT5A;JUN;NFATC3;NFATC1;ATM;PPP3CC;RANBP3;CDKN2A;TSPO;HLA-DMA;JAK1;TGFB1;CRTC3;CRTC2;TNF;RELB;PTTG1;FDPS;SMAD3;MAP2K1;NFKB2;CREB3;ETS1;CDK4;HLA-DRA;ANAPC5;VDAC2;VDAC1;ANAPC2;PTEN;BUB3	26	KEGG_2021_Human
Proteasome	13/46	0.00190068274826488	0.0221042364057472	2.96819348316354	18.5973412776885	ADRM1;PSMA7;PSMC6;PSMA3;PSMC2;PSME3;PSMD11;PSMD14;PSMB5;PSMD8;PSMD6;PSMD1;PSMD2	27	KEGG_2021_Human
DNA replication	11/36	0.00210827129315507	0.0236427566446676	3.31391452991453	20.4199667272456	RFC4;RFC2;RFC1;RNASEH1;POLE3;POLE4;MCM5;RNASEH2A;MCM3;PCNA;POLD2	28	KEGG_2021_Human
Huntington disease	53/306	0.00243962648936895	0.0263010270043883	1.58582303910945	9.54016920177277	PSMC6;PSMC2;BAX;TFAM;PSMD8;PSMD6;PSMD1;PSMD2;TUBB;ACTR10;CLTB;CLTA;ACTR1A;TUBB4B;PSMA7;PSMA3;HIP1;AP2A2;TUBA1A;PSMB5;TUBA1C;SDHD;SDHB;ERN1;SDHA;TUBA4A;COX6A1;NDUFV3;NDUFV2;NDUFV1;CREB3;AP2M1;WIPI2;NDUFS7;NDUFS2;PSMD11;PSMD14;KLC1;NDUFA6;ADRM1;SOD2;REST;VDAC2;VDAC1;DCTN2;HDAC2;RB1CC1;DCTN1;POLR2B;POLR2D;SIN3A;IFT57;POLR2K	29	KEGG_2021_Human
Terpenoid backbone biosynthesis	8/22	0.00251283697494156	0.0263010270043883	4.30095725870374	25.7470049282448	FDPS;NUS1;HMGCS1;ACAT1;HMGCR;ACAT2;PMVK;RCE1	30	KEGG_2021_Human
Influenza A	33/172	0.00303573371837519	0.0303608758811292	1.79337806717525	10.3967544911342	MX1;PML;BAX;TNF;AKT2;KPNA6;RAE1;FDPS;MAP2K1;EIF2S1;IFNAR1;HLA-DRB1;IFNAR2;CALCOCO2;IRAK4;OAS1;NFKBIB;DNAJC3;OAS2;OAS3;CDK4;IRF3;HLA-DRA;IRF9;IRF7;ADAR;STAT1;RAB11A;VDAC1;NXT1;HLA-DMA;IKBKE;JAK1	31	KEGG_2021_Human
Necroptosis	31/159	0.00309410200062463	0.0303608758811292	1.82903758081897	10.568650229147	ZBP1;BAX;SQSTM1;PPID;TNF;STAT6;CAPN2;STAT5B;CHMP2B;CHMP2A;CHMP7;FTL;CHMP5;IFNAR1;IFNAR2;FTH1;CHMP1A;STAT5A;CFLAR;IRF9;VPS4A;VPS4B;TNFAIP3;STAT1;STAT3;PARP1;VDAC2;VDAC1;AIFM1;CAMK2G;JAK1	32	KEGG_2021_Human
Ubiquitin mediated proteolysis	28/140	0.00328248679803928	0.0312333592298283	1.88732242789496	10.7938875631825	FBXW7;UBE2I;UBE2A;UBE2B;PML;UBE2Z;UBE2K;UBE2N;KEAP1;PIAS4;PIAS1;UBA3;UBA2;UBA1;ANAPC13;CUL1;UBE2G2;CUL4A;KLHL9;UBE2Q2;UBE2Q1;WWP1;SYVN1;DDB1;ANAPC5;ANAPC2;VHL;ELOC	33	KEGG_2021_Human
SNARE interactions in vesicular transport	10/33	0.00355593274262852	0.0328400847407458	3.27359173894471	18.4602351632896	VAMP7;SEC22B;VAMP3;STX16;STX18;GOSR2;VTI1B;YKT6;STX4;SNAP29	34	KEGG_2021_Human
Th1 and Th2 cell differentiation	20/92	0.00454442987281566	0.0407700280018319	2.09459459459459	11.297935337305	IL4R;JUN;NFATC3;NFATC1;NFKBIB;HLA-DRA;CD247;MAML2;PPP3CC;STAT6;IL12RB1;STAT5B;STAT1;HLA-DRB1;GATA3;RBPJ;PLCG1;HLA-DMA;JAK1;STAT5A	35	KEGG_2021_Human
Autophagy	27/137	0.00473449596751616	0.0411016669664235	1.85242137380692	9.91578933502779	SH3GLB1;ERN1;RRAGA;RRAGC;SQSTM1;RAB1A;LAMP1;AKT2;ATG3;GABARAPL1;MAP2K1;EIF2S1;RHEB;PRKACB;SUPT20H;ATG5;CFLAR;WIPI2;ATG4D;SNAP29;CTSD;DAPK3;PPP2CA;MTMR14;PTEN;RB1CC1;RAB8A	36	KEGG_2021_Human
Hepatitis C	30/157	0.00484319005655309	0.0411016669664235	1.78330681521337	9.50534930338097	MX1;BAX;RB1;TNF;ARAF;AKT2;E2F3;LDLR;MAP2K1;PIAS1;EIF2S1;PSME3;GRB2;IFNAR1;IFNAR2;EIF2AK1;CFLAR;OAS1;OAS2;OAS3;CDK4;IRF3;IRF9;IRF7;YWHAQ;STAT1;STAT3;PPP2CA;IKBKE;JAK1	37	KEGG_2021_Human
Shigellosis	43/246	0.00498730646684681	0.0412109008049973	1.60115170194056	8.48747989179783	FNBP1;RRAGA;RRAGC;BAX;TLN1;TECPR1;TIFA;AKT2;GABARAPL1;BCL10;PLCG1;ATG5;JUN;ATM;ARPC1A;ARF1;SEPTIN7;HCLS1;ARF6;CD44;RAC1;SQSTM1;PPID;UBE2N;TNF;CAPN2;ARPC5;CALCOCO2;CUL1;CBX3;WIPI2;NFKBIB;IRF3;ILK;HK1;WASF2;CDC42;VDAC1;ITGB1;MALT1;CYTH4;CYTH2;CYTH1	38	KEGG_2021_Human
Pancreatic cancer	17/76	0.00630965860913366	0.0508008411094351	2.17151031908559	11.0001627279601	TGFB1;RALBP1;CDK4;BAX;RB1;RALA;ARAF;AKT2;E2F3;SMAD3;CDKN2A;STAT1;MAP2K1;STAT3;CDC42;RAC1;JAK1	39	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	22/108	0.00681938287846296	0.0535321555959342	1.92909423147972	9.6222955946537	IMP4;GTPBP4;DKC1;XRN2;TCOF1;UTP18;NOP10;POP7;MPHOSPH10;RPP30;WDR43;AK6;REXO2;GNL3;GNL2;GAR1;UTP14A;NOP58;CSNK2A1;NOP56;NXT1;BMS1	40	KEGG_2021_Human
Galactose metabolism	9/31	0.00760997751719928	0.0572210055355465	3.07901172269234	15.0203276810762	GALK1;G6PC3;GLB1;GALM;PFKP;B4GALT1;HK1;UGP2;PGM1	41	KEGG_2021_Human
Hepatitis B	30/162	0.00765376507163361	0.0572210055355465	1.71526771375974	8.35774071068573	TGFB1;BAX;PCNA;RB1;TNF;ARAF;AKT2;E2F3;STAT6;SMAD3;STAT5B;ATP6AP1;MAP2K1;CREB3;GRB2;IFNAR1;STAT5A;JUN;NFATC3;IRAK4;NFATC1;IRF3;IRF7;DDX3X;YWHAQ;STAT1;STAT3;DDB1;IKBKE;JAK1	42	KEGG_2021_Human
Spinocerebellar ataxia	27/143	0.00851368057217138	0.0621696674339957	1.75600554929076	8.36926456185321	ERN1;AFG3L2;ATXN2L;PSMC6;PSMC2;GTF2B;PSMD8;PSMD6;PSMD1;AKT2;PSMD2;XBP1;PUM1;RBPJ;KAT5;WIPI2;PSMD11;PSMD14;ADRM1;PSMA7;PSMA3;VDAC2;VDAC1;NOP56;ATP2A3;RB1CC1;PSMB5	43	KEGG_2021_Human
Mismatch repair	7/23	0.0137101312616118	0.0947042951580684	3.291142278157	14.1177504346548	PCNA;RFC4;RFC2;RFC1;MSH3;POLD2;PMS2	44	KEGG_2021_Human
Pathogenic Escherichia coli infection	34/197	0.0138633127813233	0.0947042951580684	1.57418493874298	6.7351648946159	BAX;CYFIP2;EZR;LPAR2;JUN;TUBB;ARPC1A;TMED10;ARF1;ARHGEF1;TUBB4B;HCLS1;ARF6;TUBA1A;TUBA1C;RAC1;TUBA4A;ABI1;RAB1A;TNF;ABCF2;ARPC5;NCL;IRAK4;NFKBIB;WASF2;CDC42;MYO1G;ITGB1;WIPF1;CYTH4;CYTH2;NCK1;CYTH1	45	KEGG_2021_Human
Other glycan degradation	6/18	0.0139072663839431	0.0947042951580684	3.76055437100213	16.0776628672855	GBA;HEXA;GLB1;MAN2C1;AGA;MAN2B1	46	KEGG_2021_Human
Chronic myeloid leukemia	16/76	0.0141754836701567	0.0947042951580684	2.00873661670236	8.54966776610395	TGFB1;CDK4;BAX;RB1;SHC1;ARAF;AKT2;E2F3;SMAD3;STAT5B;CDKN2A;MAP2K1;GRB2;CDKN1B;HDAC2;STAT5A	47	KEGG_2021_Human
Human immunodeficiency virus 1 infection	36/212	0.0147790163376505	0.0966793985421302	1.54385430983703	6.50664642535076	AP1B1;BAX;CALM2;GNG2;AKT2;HLA-A;APOBEC3C;GNG10;AP1S2;PLCG1;JUN;NFATC3;NFATC1;ATM;PPP3CC;TRIM5;CCR5;DDB1;GNAI2;GNAI3;ELOC;RAC1;TAP2;TAP1;TNF;PDIA3;MAP2K1;GNB1;CUL1;IRAK4;TAPBP;CUL4A;IRF3;CD247;SAMHD1;AP1G2	48	KEGG_2021_Human
Inflammatory bowel disease	14/65	0.0172970022328628	0.110842014308549	2.06710463389464	8.38670254955517	TGFB1;IL4R;JUN;NFATC1;HLA-DRA;TNF;STAT6;IL12RB1;SMAD3;STAT1;STAT3;HLA-DRB1;GATA3;HLA-DMA	49	KEGG_2021_Human
Pyruvate metabolism	11/47	0.0182620156863332	0.114685458510172	2.29989316239316	9.20631598652697	ACYP1;PDHA1;AKR1A1;HAGH;DLD;GLO1;ACAT1;PDHB;ACAT2;MDH1;ACSS1	50	KEGG_2021_Human
Non-small cell lung cancer	15/72	0.0188490135424057	0.116050789261086	1.98179524152848	7.87029293604663	CDK4;BAX;RB1;ARAF;AKT2;E2F3;STAT5B;CDKN2A;MAP2K1;STAT3;GRB2;RASSF1;RASSF5;PLCG1;STAT5A	51	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	8/30	0.019597316956643	0.118337644699729	2.73573119155706	10.7578870543886	CS;CAT;DLD;SHMT2;ACAT1;ACAT2;MDH1;ACSS1	52	KEGG_2021_Human
Glioma	15/75	0.0266441207464304	0.152449137025299	1.88238441780822	6.8239950735596	CDK4;BAX;CAMK4;CALM2;RB1;SHC1;ARAF;AKT2;E2F3;CDKN2A;MAP2K1;GRB2;PTEN;PLCG1;CAMK2G	53	KEGG_2021_Human
Purine metabolism	23/129	0.0269691463057656	0.152449137025299	1.63509450171821	5.90769747669214	PRUNE1;NTPCR;PNP;NT5C;NT5C3A;ITPA;HPRT1;AK6;PAICS;AMPD2;NME6;ADA2;PDE3B;ATIC;ADSL;RRM1;DCK;NUDT9;IMPDH1;PRPS2;NUDT5;NUDT16;PGM1	54	KEGG_2021_Human
Pyrimidine metabolism	12/56	0.0273576240499293	0.152449137025299	2.05274204205371	7.38732601341616	NME6;UCKL1;DPYD;DCTPP1;PNP;NT5C;RRM1;DCK;DCTD;NT5C3A;CMPK1;UPP1	55	KEGG_2021_Human
Longevity regulating pathway	19/102	0.0278094822163453	0.152449137025299	1.72432784310484	6.1771945257001	BAX;AKT2;CREB3;RHEB;EIF4EBP1;SESN1;PRKACB;ATG5;CAMK4;EIF4E2;ADIPOR1;EIF4E;SOD2;CAT;HDAC2;EHMT1;EHMT2;RB1CC1;APPL1	56	KEGG_2021_Human
Prion disease	43/273	0.0279702190102867	0.152449137025299	1.41100331549996	5.04661554088333	PSMC6;PSMC2;BAX;PSMD8;PSMD6;PSMD1;PSMD2;PRKACB;TUBB;PPP3CC;CSNK2A1;TUBB4B;PSMA7;PSMA3;C1QB;C1QA;TUBA1A;PSMB5;TUBA1C;RAC1;SDHD;SDHB;SDHA;TUBA4A;NCF1;TNF;COX6A1;NDUFV3;NDUFV2;NDUFV1;EIF2S1;CREB3;HSPA5;NDUFS7;NDUFS2;PSMD11;PSMD14;KLC1;NDUFA6;ADRM1;DDIT3;VDAC2;VDAC1	57	KEGG_2021_Human
Renal cell carcinoma	14/69	0.0281593947371572	0.152449137025299	1.91633407243163	6.84107164353581	TGFB1;JUN;PRCC;ARAF;RAP1A;AKT2;EGLN1;MAP2K1;CDC42;GRB2;ETS1;VHL;ELOC;RAC1	58	KEGG_2021_Human
Vasopressin-regulated water reabsorption	10/44	0.0288908409222336	0.153556108585148	2.2131065155665	7.84375996012117	DYNLL1;RAB11A;CREB3;GNAS;RAB5B;DCTN2;DCTN1;ARHGDIA;STX4;PRKACB	59	KEGG_2021_Human
Yersinia infection	24/137	0.0293419315767799	0.153556108585148	1.60054154576328	5.6478912516383	SKAP2;TNF;AKT2;FYB1;MAP2K1;ARPC5;PLCG1;JUN;ITGA4;NFATC3;IRAK4;NFATC1;RHOG;VAV1;IRF3;ARPC1A;ARHGEF1;WASF2;CDC42;ARF6;ITGB1;WIPF1;RAC1;GIT2	60	KEGG_2021_Human
NOD-like receptor signaling pathway	30/181	0.0326820325628698	0.165702603566831	1.49781294315364	5.12391295452446	TRPV2;TNF;IFI16;GBP2;GBP4;GABARAPL1;IFNAR1;IFNAR2;TXN;BRCC3;ATG5;JUN;CARD8;IRAK4;OAS1;NFKBIB;OAS2;OAS3;IRF3;IRF9;IRF7;TNFAIP3;PSTPIP1;STAT1;ERBIN;SUGT1;VDAC2;VDAC1;IKBKE;JAK1	61	KEGG_2021_Human
Bacterial invasion of epithelial cells	15/77	0.033027918173126	0.165702603566831	1.82145520327	6.21189459551702	RHOG;DNM2;ARPC1A;SHC1;ILK;CLTB;CLTA;CD2AP;WASF2;ARPC5;CDC42;ARHGAP10;HCLS1;ITGB1;RAC1	62	KEGG_2021_Human
T cell receptor signaling pathway	19/104	0.0333174310774138	0.165702603566831	1.68356371708203	5.72693587187847	TNF;AKT2;MAP2K1;GRB2;BCL10;PLCG1;JUN;NFATC3;NFATC1;VAV1;NFKBIB;PTPRC;CDK4;CD28;CD247;PPP3CC;CDC42;MALT1;NCK1	63	KEGG_2021_Human
