Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Insulin resistance	57/108	6.14858798688513e-06	0.000177750089075407	2.38404380495307	28.6068284542068	PTPN1;PRKAB2;PPP1CB;PPP1R3D;PPP1R3E;SLC27A1;PPP1R3B;PRKAA1;FOXO1;PPP1CC;AKT3;CREB3L2;AKT1;AKT2;PPARGC1B;SREBF1;INSR;PRKCD;PRKCE;NFKB1;CREB1;SLC27A3;CREB5;IRS2;GFPT1;OGA;PTPN11;TNFRSF1A;PIK3CB;PIK3CA;OGT;GSK3B;PIK3R2;ACACB;MLX;CD36;PCK2;CPT1A;PPARA;NR1H3;PDPK1;STAT3;MTOR;TBC1D4;RPS6KB1;PYGB;PRKAG2;PYGL;PTEN;GYS1;IKBKB;MAPK9;MAPK8;RPS6KA1;RPS6KA3;RPS6KA2;MLXIP	11	KEGG_2021_Human
Endocytosis	114/252	7.13359739891338e-06	0.000189040331071205	1.7666602172531	20.9361512385601	PML;RUFY2;RUFY1;ZFYVE16;HSPA1A;HSPA1B;ZFYVE9;RAB11FIP1;RAB11FIP2;PRKCI;IQSEC3;IQSEC1;STAM;VPS37B;VPS37C;VPS37A;ARFGAP2;ARFGAP3;ARFGAP1;EHD4;SPART;TFRC;VPS26A;PIP5K1A;PIP5K1C;EPS15L1;RBSN;RAB7A;ARF3;CLTC;SNX5;SNX2;SNX1;CLTCL1;EPS15;GBF1;AP2B1;WWP1;ITCH;NEDD4;AP2A2;WASL;AP2A1;RAB22A;EEA1;ZFYVE27;GIT2;GIT1;USP8;SH3GLB1;IST1;RNF41;ACAP3;RAB31;ACAP2;CAPZA2;CAPZA1;STAM2;WASHC2C;WASHC2A;ASAP1;KIF5B;LDLR;IGF2R;SMAD2;ARPC5;PDCD6IP;HGS;TRAF6;RAB5A;MDM2;WASHC5;IGF1R;WASHC4;ARFGEF2;ACTR3;ACTR2;ARFGEF1;HSPA6;SMURF2;SMURF1;ARAP1;ARAP2;DNM1;EPN1;TGFBR1;DNM2;EPN2;TGFBR2;RABEP1;DAB2;AGAP9;DNAJC6;VPS4A;VPS4B;AGAP3;AGAP5;AGAP4;PLD2;PLD1;GRK2;GRK3;RAB10;VPS45;SPG21;SRC;WIPF2;CBL;PSD3;ARRB1;PSD4;VPS36;VPS35;CYTH1	12	KEGG_2021_Human
NOD-like receptor signaling pathway	86/181	9.43485063177247e-06	0.000230790961607973	1.93356762158561	22.3735047132608	GBP7;TRPV2;MAPK14;ATG16L1;NAIP;NLRX1;NOD1;NOD2;TANK;RNF31;DHX33;IFI16;MFN2;GBP1;NLRP1;GBP3;MAP3K7;GBP2;GBP4;MFN1;GABARAPL1;PRKCD;NEK7;CYBB;TRAF3;NFKB1;MYD88;MAVS;TRAF6;TAB3;TAB2;BIRC2;IFNAR1;TBK1;TP53BP1;TRPM7;DNM1L;CTSB;GSDMD;HSP90AA1;JUN;CARD9;CARD8;IRAK4;CARD6;IL18;OAS1;TYK2;IL1B;OAS2;OAS3;IRF9;TLR4;MCU;MEFV;ITPR2;CXCL2;NLRC4;CXCL3;ITPR1;CASP8;PANX1;CASP5;RIPK2;CASP1;RIPK1;STAT1;CHUK;STAT2;ERBIN;P2RX7;NLRP12;XIAP;PKN1;TXNIP;PKN2;VDAC1;PLCB2;PLCB3;RNASEL;HSP90AB1;IKBKB;MAPK9;MAPK8;NAMPT;MAPK1	13	KEGG_2021_Human
Toxoplasmosis	58/112	1.09940709379507e-05	0.000249722468447737	2.2909519475367	26.1584431427097	MAPK14;HSPA1A;HSPA1B;AKT3;ALOX5;AKT1;AKT2;MAP3K7;LDLR;HLA-DOA;HLA-DRB5;NFKB1;MYD88;TRAF6;TAB2;BIRC2;HLA-DRB1;HSPA6;IL10RA;IRAK4;LAMB2;LAMB1;TYK2;TNFRSF1A;TLR2;HLA-DQB1;HLA-DRA;ITGA6;TLR4;LAMC1;PIK3R5;CASP8;CASP9;IRAK1;CASP3;CIITA;HLA-DQA1;IFNGR1;STAT1;CHUK;IFNGR2;PDPK1;STAT3;XIAP;HLA-DPB1;ITGB1;LAMA1;GNAI2;GNAI3;PIK3CG;IKBKB;HLA-DMB;MAPK9;MAPK8;HLA-DPA1;MAPK1;HLA-DMA;JAK2	14	KEGG_2021_Human
Leishmaniasis	43/77	1.32366205712895e-05	0.000280616356111337	2.69517708073328	30.2736393135594	JUN;IRAK4;MAPK14;IL1A;TLR2;IL1B;FCGR2A;HLA-DQB1;HLA-DRA;NCF1;PTPN6;TLR4;FCGR3A;FCGR3B;IRAK1;MAP3K7;HLA-DOA;HLA-DQA1;CR1;HLA-DRB5;IFNGR1;STAT1;IFNGR2;FOS;CYBB;NFKB1;MYD88;TRAF6;HLA-DPB1;TAB2;HLA-DRB1;ITGB2;ITGB1;NCF2;NCF4;ITGAM;PTGS2;HLA-DMB;FCGR1A;HLA-DPA1;MAPK1;HLA-DMA;JAK2	15	KEGG_2021_Human
Insulin signaling pathway	67/137	2.79098459534468e-05	0.000554708188324755	2.0420255560814	21.4137643575633	PTPN1;TSC2;TSC1;PRKAB2;PPP1CB;PPP1R3D;PPP1R3E;RAF1;PPP1R3B;INPPL1;PRKAA1;FOXO1;CRKL;PPP1CC;NRAS;AKT3;AKT1;AKT2;SH2B2;SREBF1;INSR;PRKCI;MAP2K1;PHKA2;PHKB;FASN;PRKAR1A;GRB2;IRS2;PRKAR2A;PRKACA;BRAF;RHOQ;PIK3CB;PIK3CA;PDE3B;EXOC7;RAPGEF1;FBP1;SOS2;SOS1;GSK3B;PIK3R2;HK1;ACACB;HK3;ACACA;HK2;SOCS4;MKNK1;PCK2;PDPK1;SORBS1;MTOR;RPS6KB1;CRK;TRIP10;PYGB;PRKAG2;PYGL;CBL;GYS1;IKBKB;RPTOR;MAPK9;MAPK8;MAPK1	16	KEGG_2021_Human
AMPK signaling pathway	60/120	3.12735823579727e-05	0.000584999952343255	2.13268200441223	22.1217491758089	RAB2A;TSC2;TSC1;PRKAB2;SCD;ULK1;FOXO3;PRKAA1;FOXO1;AKT3;CREB3L2;AKT1;AKT2;MAP3K7;SREBF1;INSR;CREB1;FASN;CREB5;PFKFB3;PFKFB2;PFKFB4;IRS2;IGF1R;STK11;EEF2K;LEPR;STRADA;PPP2R5E;SIRT1;PPP2R5A;PIK3CB;PIK3CA;FBP1;PIK3R2;ADIPOR2;ACACB;ACACA;CD36;PCK2;CPT1A;PDPK1;PPP2R3A;MTOR;TBC1D1;PFKL;RAB10;RPS6KB1;RAB14;PPARG;CAB39;PRKAG2;HMGCR;PPP2R2A;CAMKK2;GYS1;PPP2CB;RPTOR;PPP2R1B;MLYCD	17	KEGG_2021_Human
Legionellosis	33/57	4.93940442019653e-05	0.000844675829232762	2.9277812647105	29.0309441912963	HSPA6;APAF1;IL18;CLK4;TLR2;CLK1;IL1B;HSPA1A;NAIP;TLR5;TLR4;HSPA1B;RAB1A;SAR1B;HBS1L;CXCL2;NLRC4;CXCL3;BCL2L13;CASP8;CASP9;CASP7;CASP3;CASP1;CR1;NFKB1;MYD88;SEC22B;ITGB2;VCP;HSPD1;ITGAM;CD14	18	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	50/97	5.06467038844079e-05	0.000844675829232762	2.26741694897098	22.4261966224091	GSN;NCF1;RAF1;INPPL1;CRKL;PAK1;ASAP1;AKT3;AKT1;AKT2;PRKCD;MAP2K1;PLA2G4C;PRKCE;PLA2G4A;ARPC5;VASP;PLPP3;PLA2G6;PIP5K1A;PIP5K1C;ACTR3;LYN;ACTR2;LIMK1;SPHK2;LIMK2;GAB2;VAV1;DNM2;VAV2;VAV3;FCGR2A;PTPRC;PIK3CB;PIK3CA;DOCK1;PIK3R2;PLD2;PLD1;FCGR3A;FCGR3B;WASF2;SYK;MYO10;HCK;RPS6KB1;CRK;FCGR1A;MAPK1	19	KEGG_2021_Human
Longevity regulating pathway	52/102	5.31242659894819e-05	0.000844675829232762	2.21683349071451	21.820018818797	TSC2;TSC1;PRKAB2;ATG13;HSPA1A;ULK1;HSPA1B;ATF2;ATF6B;CLPB;ADCY3;ADCY9;FOXO3;PRKAA1;ADCY7;FOXO1;NRAS;AKT3;CREB3L2;AKT1;AKT2;INSR;NFKB1;CREB1;CREB5;IRS2;IGF1R;SESN1;STK11;SESN2;SESN3;PRKACA;KL;HSPA6;SIRT1;PIK3CB;PIK3CA;PIK3R2;ADIPOR2;MTOR;SOD2;CAT;RPS6KB1;PPARG;HDAC2;EHMT1;PRKAG2;EHMT2;RB1CC1;CAMKK2;RPTOR;APPL1	20	KEGG_2021_Human
TNF signaling pathway	56/112	5.65474629909858e-05	0.000856290153863499	2.13196850393701	20.8515691829726	MAPK14;CXCL10;ATF2;ATF6B;CSF1;NOD2;AKT3;CREB3L2;AKT1;AKT2;MAP3K7;MAP3K8;MAP3K5;MAP2K4;JAG1;MAP2K1;TRAF3;NFKB1;CREB1;TAB3;TAB2;BIRC2;CREB5;ICAM1;BAG4;MLKL;DNM1L;MAP2K7;JUN;IL15;CFLAR;TNFRSF1A;IL1B;MMP14;PIK3CB;PIK3CA;CXCL2;PIK3R2;CXCL3;CXCL5;CASP8;CASP7;CASP10;CASP3;RIPK1;CHUK;FOS;ITCH;CEBPB;PTGS2;RPS6KA5;IKBKB;RPS6KA4;MAPK9;MAPK8;MAPK1	21	KEGG_2021_Human
B cell receptor signaling pathway	43/81	6.8288709015325e-05	0.000987082248494244	2.41076288079936	23.1234737224811	LYN;JUN;LILRB1;NFATC3;LILRB2;LILRB3;LILRB4;LILRB5;VAV1;VAV2;VAV3;PIK3CB;PIK3CA;SOS2;PTPN6;CD22;RAF1;SOS1;GSK3B;CD81;INPPL1;PIK3R2;PPP3CA;NRAS;PPP3CB;AKT3;AKT1;AKT2;BLNK;CHUK;MAP2K1;SYK;FOS;NFKB1;BTK;GRB2;PIK3AP1;BCL10;RASGRP3;DAPP1;LILRA6;IKBKB;MAPK1	22	KEGG_2021_Human
Other glycan degradation	14/18	8.82154375453998e-05	0.00121967431041031	7.44133291614518	69.4702643890278	FUCA1;MANBA;GBA;HEXA;FUCA2;HEXB;GBA2;NEU3;GLB1;NEU1;MAN2C1;MAN2B2;MAN2B1;ENGASE	23	KEGG_2021_Human
Lysine degradation	35/63	9.50063334403693e-05	0.00125883391808489	2.66167006749333	24.6512356640936	SETD1A;SETDB2;SETDB1;PHYKPL;SETD1B;ASH1L;TMLHE;PLOD1;DOT1L;ACAT1;EHHADH;PLOD3;PRDM2;NSD1;NSD2;KMT5A;KMT5C;KMT5B;CAMKMT;ALDH3A2;ALDH7A1;HADHA;DLD;EZH1;DHTKD1;KMT2B;KMT2A;KMT2D;SETD7;KMT2C;EHMT1;EHMT2;ALDH2;COLGALT1;SETD2	24	KEGG_2021_Human
Inositol phosphate metabolism	39/73	0.000122236540718543	0.00153139655874446	2.44292722586129	22.0096811733533	IPMK;ITPK1;OCRL;ITPKC;PIK3CB;PIK3CA;PIKFYVE;ITPKB;PI4KB;PI4KA;PIK3C3;PI4K2B;PI4K2A;MTMR2;INPP1;MTMR3;IPPK;MTMR4;INPPL1;MTMR6;MTM1;PIP4K2C;SACM1L;FIG4;MINPP1;INPP4A;SYNJ1;PLCB2;PLCB3;MTMR14;PTEN;PIK3C2B;PIK3C2A;PIK3CG;IMPA1;INPP5B;INPP5F;PIP5K1A;PIP5K1C	25	KEGG_2021_Human
Notch signaling pathway	33/59	0.000125208523670931	0.00153139655874446	2.70216900626441	24.2804207280826	TLE4;TLE3;TLE1;DTX3L;KAT2B;KAT2A;NCOR2;NUMB;MAML3;MAML2;MAML1;DTX2;DTX4;APH1B;ATXN1L;DVL1;DVL3;ATXN1;NCSTN;NUMBL;CREBBP;JAG1;ADAM17;NOTCH1;NOTCH2;CTBP2;HDAC2;CTBP1;PSEN1;PSEN2;RBPJ;LFNG;EP300	26	KEGG_2021_Human
Hepatitis B	74/162	0.000185250509684151	0.00214734464189821	1.7936383736289	15.4141722219082	MAP3K1;TICAM2;MAPK14;RAF1;ATF2;RB1;ATF6B;NRAS;AKT3;CREB3L2;AKT1;AKT2;E2F3;STAT6;MAP3K7;MAP2K4;STAT5B;CREBBP;EGR2;SMAD4;DDX58;ATP6AP1;MAP2K1;TIRAP;TRAF3;NFKB1;MYD88;CREB1;MAVS;TRAF6;GRB2;TAB2;CREB5;IFNAR1;TBK1;MAP2K7;STAT5A;JUN;APAF1;NFATC3;IRAK4;BRAF;TYK2;TGFBR1;TGFBR2;TLR2;PIK3CB;PIK3CA;SOS2;TLR4;SOS1;DDX3X;PIK3R2;CASP8;CASP9;CASP10;IRAK1;CASP3;STAT1;CHUK;STAT2;STAT3;FOS;DDB1;SRC;CDKN1A;IFIH1;IKBKB;MAPK9;MAPK8;EP300;PTK2B;MAPK1;JAK2	27	KEGG_2021_Human
Acute myeloid leukemia	36/67	0.000189074370984748	0.00214734464189821	2.47261862561402	21.1986746504882	DUSP6;RUNX1;BRAF;PML;PIK3CB;PIK3CA;RARA;SOS2;RAF1;SOS1;BCL2A1;PIK3R2;NRAS;AKT3;AKT1;AKT2;STAT5B;TCF7L2;CHUK;MAP2K1;STAT3;MTOR;NFKB1;PER2;RPS6KB1;GRB2;PPARD;CEBPA;CSF1R;SPI1;ITGAM;IKBKB;FCGR1A;MAPK1;CD14;STAT5A	28	KEGG_2021_Human
