Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Oxidative phosphorylation	50/133	9.14134762168215e-15	2.45154322581476e-13	4.63525875932614	149.839229005414	PPA1;SDHB;SDHA;UQCRC2;UQCRC1;NDUFB11;NDUFB10;COX6A1;NDUFV2;NDUFV1;COX8A;COX7A2L;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;NDUFC2;ATP5F1D;COX6C;NDUFS8;NDUFS6;NDUFS3;NDUFS2;NDUFB9;COX7B;NDUFB8;NDUFB4;NDUFB3;UQCRFS1;ATP5MG;ATP5MF;NDUFA9;ATP5PF;ATP6V0E2;NDUFA7;NDUFA6;ATP5PB;NDUFA2;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;ATP5F1A;ATP5F1B;ATP5F1C	11	KEGG_2021_Human
Thermogenesis	70/232	2.41827279880357e-14	5.94492063039211e-13	3.33908374894394	104.690752692911	SMARCA2;MAPK13;SMARCA4;UQCRC2;UQCRC1;SMARCB1;ACTB;CREB3L3;COX8A;ACTL6A;COX7A2L;LIPE;SIRT6;ATP5F1D;COX6C;COX7B;ATP5MG;ATP5MF;ATP5PF;ATP5PB;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;ATP5F1A;ATP5F1B;ATP5F1C;RPS6;SDHB;SDHA;COX20;NDUFB11;NDUFB10;COX6A1;NDUFV2;NDUFV1;MAP2K3;COX16;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;COA1;SMARCE1;NDUFC2;NDUFS8;NDUFS6;NDUFS3;NDUFS2;NDUFB9;NDUFB8;NDUFB4;NDUFB3;UQCRFS1;NDUFA9;SMARCC1;SMARCC2;CPT1A;NDUFA7;NDUFA6;NDUFA2;RPS6KB2;KRAS;SMARCD1	12	KEGG_2021_Human
Diabetic cardiomyopathy	62/203	3.9839409501182e-13	9.04048138680669e-12	3.3900522008281	96.7905150060333	MAPK13;UQCRC2;UQCRC1;PDHB;COX8A;COX7A2L;ATP5F1D;COX6C;COX7B;ATP5PF;ATP5PB;PARP1;COX6B1;NDUFAB1;ATP5PO;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;ATP5F1A;ATP5F1B;ATP5F1C;RAC2;SDHB;PPP1CA;SDHA;NDUFB11;NDUFB10;COX6A1;PPP1CC;NDUFV2;NDUFV1;SMAD3;SLC2A1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;MPC2;CYC1;NDUFC2;NDUFS8;NDUFS6;NDUFS3;NDUFS2;NDUFB9;SLC25A4;NDUFB8;NDUFB4;NDUFB3;UQCRFS1;NDUFA9;NDUFA7;NDUFA6;NDUFA2;VDAC3;VDAC1;SLC25A6;SLC25A5;GAPDH;ATP2A3	13	KEGG_2021_Human
Mismatch repair	17/23	6.65237765423276e-12	1.40175100571333e-10	21.5849151567443	555.510386284809	PCNA;RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;MSH2;RPA1;EXO1;POLD2;MSH6;POLD3;SSBP1;PMS2	14	KEGG_2021_Human
Homologous recombination	23/41	7.82170625335923e-12	1.53826889649398e-10	9.75300365244137	249.424470106648	XRCC3;RPA2;RPA3;XRCC2;RPA1;RAD51C;RAD51;RAD51D;SEM1;SSBP1;BLM;BRCA1;BRCA2;RAD54B;BRIP1;BABAM1;EME1;POLD2;RAD54L;POLD3;TOPBP1;RBBP8;BARD1	15	KEGG_2021_Human
RNA transport	55/186	3.39717668303444e-11	6.26354450934474e-10	3.22877326905049	77.8311660230255	UBE2I;EIF1AY;UPF3B;NUP210;UPF3A;SRRM1;DDX39B;RAN;CYFIP2;NUP205;PNN;MAGOH;NUP153;NUP155;EIF2S2;RNPS1;POP7;POP4;RPP30;AAAS;TPR;EIF2B2;EIF2B1;EIF5B;FUS;SEC13;NCBP1;NDC1;MAGOHB;NUP50;EIF4E2;RBM8A;FXR1;NUP42;EIF3A;THOC2;THOC3;THOC6;RANGAP1;THOC7;KPNB1;EIF3J;EIF3H;NUP35;EIF3I;ACIN1;EIF3F;TACC3;NUP37;EIF4A3;NUP107;NXT1;XPO1;SUMO2;SUMO1	16	KEGG_2021_Human
Fanconi anemia pathway	25/54	2.38135388045026e-10	4.13234938078133e-09	6.58157934020003	145.835831200235	CENPX;RMI2;RAD51C;UBE2T;FANCD2;CENPS;BRCA1;BRCA2;SLX4;USP1;PMS2;FANCI;FANCM;FANCB;RPA2;FANCA;RPA3;FANCC;RPA1;FANCG;RAD51;BLM;BRIP1;EME1;POLH	17	KEGG_2021_Human
Non-alcoholic fatty liver disease	45/155	3.83615747157604e-09	6.28703585619406e-08	3.13606589916634	60.7731770054115	SDHB;MAPK13;ERN1;SDHA;FAS;UQCRC2;BAX;UQCRC1;NDUFB11;NDUFB10;COX6A1;NDUFV2;NDUFV1;COX8A;TRAF2;COX7A2L;ATF4;COX7A2;UQCRH;CYC1;NDUFC2;COX6C;NDUFS8;NDUFS6;NDUFS3;CYCS;NDUFS2;NDUFB9;COX7B;NDUFB8;NDUFB4;NDUFB3;UQCRFS1;CASP3;NDUFA9;NDUFA7;NDUFA6;NDUFA2;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11	18	KEGG_2021_Human
Spinocerebellar ataxia	42/143	8.61184324192273e-09	1.33710197703537e-07	3.18527762065347	59.1510114106855	ERN1;PSMC4;PSMC5;PSMC3;TBPL1;PSMC1;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;PSMD2;TRAF2;PUM2;SEM1;RORA;CYCS;PSMD11;PSMD13;SLC25A4;PSMD14;ITPR3;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA3;PSMA1;VDAC3;VDAC1;SLC25A6;SLC25A5;NOP56;ATP2A3;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2	19	KEGG_2021_Human
Oocyte meiosis	39/129	1.19354805839594e-08	1.76048338613402e-07	3.31700058072009	60.514530376734	PPP2R1A;MAPK13;PPP1CA;RBX1;CDC20;CDC25C;SGO1;CALM3;MAD2L1;CALM1;MAD2L2;AURKA;PPP1CC;CDC27;PTTG1;PLK1;PKMYT1;ANAPC11;SMC3;CCNB2;CCNB1;PPP2R5C;PPP2R5D;SMC1B;SMC1A;ESPL1;CDK2;CDK1;YWHAE;ITPR3;FBXO43;PPP3CC;YWHAQ;YWHAZ;PPP2CA;CCNE2;ANAPC5;FBXO5;BUB1	20	KEGG_2021_Human
Cellular senescence	44/156	1.49512405982765e-08	2.10029332213884e-07	3.00996133940263	54.2349027828708	CDC25A;MAPK13;PPP1CA;CALM3;CALM1;RAF1;LIN9;PPP1CC;CCND2;CHEK1;CHEK2;E2F1;RBBP4;E2F2;SMAD3;MAP2K3;GADD45A;HLA-A;CCNA2;RAD9A;ETS1;FOXM1;CCNB2;CCNB1;MYBL2;NFATC2;RBL1;CDK6;CDK4;CDK2;CDK1;SLC25A4;ITPR3;PPP3CC;RRAS2;LIN52;CDKN2A;CCNE2;VDAC3;KRAS;VDAC1;SLC25A6;RAD1;SLC25A5	21	KEGG_2021_Human
p53 signaling pathway	27/73	1.89755388165075e-08	2.54444725039532e-07	4.48075691357094	79.6683737388014	SHISA5;CDK6;CDK4;FAS;CCNG1;CDK2;BAX;CDK1;CYCS;CCND2;CHEK1;CHEK2;PERP;CASP3;GTSE1;PIDD1;RRM2;CDKN2A;GADD45A;DDB2;TP73;CCNE2;SIVA1;CCNB2;CCNB1;PMAIP1;SFN	22	KEGG_2021_Human
Base excision repair	17/33	2.42083096060355e-08	3.10497884077412e-07	8.08975949094047	141.866632710798	MBD4;LIG1;PARP1;XRCC1;NEIL3;POLE2;POLE3;PCNA;FEN1;MPG;OGG1;HMGB1;POLE;NTHL1;POLD2;POLD3;MUTYH	23	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	54/219	6.08124339270094e-08	7.35455470946264e-07	2.51086046789686	41.7191307042671	IL1R2;CDC20;TBPL1;BAX;RAN;IL2RG;CHEK1;CDC27;CHEK2;CREB3L3;E2F1;E2F2;HLA-A;ATF4;ANAPC11;NFATC2;CD3G;CD3E;CD3D;PPP3CC;CDKN2C;CDKN2A;NFYB;RANBP1;CCNE2;XPO1;JAK1;BUB1B;MAD2L1;GPS2;RELB;CCND2;PTTG1;FDPS;SMAD3;CCNA2;SLC2A1;ETS1;CCNB2;ESPL1;CDK4;CDK2;SLC25A4;LCK;IL2RA;IL2RB;ANAPC5;LTA;VDAC3;KRAS;VDAC1;SLC25A6;SLC25A5;BUB3	24	KEGG_2021_Human
Epstein-Barr virus infection	51/202	6.23267348259546e-08	7.35455470946264e-07	2.58989689286833	42.9686565779039	ENTPD1;MAPK13;RUNX3;PSMC4;PSMC5;PSMC3;BAX;PSMC1;PSMD7;PSMD8;PSMD6;E2F1;PSMD4;E2F2;PSMD2;GADD45A;HLA-A;SNW1;CD3G;CD3E;CD3D;STAT1;DDB2;CCNE2;CDKN1B;IKBKE;JAK1;TAP1;FAS;RELB;CCND2;MAP2K3;TRAF2;CCNA2;SEM1;TRAF5;IFNAR2;NFKBIB;CDK6;CDK4;CDK2;CYCS;CD247;PSMD11;PSMD13;PSMD14;CASP3;ADRM1;HDAC1;SIN3A;BAK1	25	KEGG_2021_Human
mRNA surveillance pathway	30/98	4.14743687155344e-07	4.70574568118563e-06	3.36806175832589	49.4957056498861	CPSF6;PPP2R1A;UPF3B;UPF3A;PPP1CA;SRRM1;DDX39B;PNN;MAGOH;PPP1CC;PABPN1;RNPS1;CSTF2;PAPOLA;FUS;NCBP1;PPP2R5C;PPP2R5D;WDR33;MAGOHB;DAZAP1;HBS1L;RBM8A;PPP2CA;NUDT21;ACIN1;EIF4A3;NXT1;SMG1;FIP1L1	26	KEGG_2021_Human
Nucleotide excision repair	19/47	4.79157734236048e-07	5.23524191109756e-06	5.167514803849	75.1937274169701	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RPA1;RBX1;DDB2;DDB1;POLE2;POLE3;MNAT1;PCNA;POLE;POLD2;POLD3	27	KEGG_2021_Human
T cell receptor signaling pathway	30/104	1.68044118131538e-06	1.7704648160287e-05	3.09392038459284	41.1381706646451	MAPK13;PDCD1;RAF1;CBLB;PAK2;GRAP2;CARD11;CD8A;PRKCQ;RASGRP1;NFATC2;NFKBIB;PTPRC;CDK4;IFNG;CD28;CD247;ITK;LAT;CD3G;CD3E;CD3D;PPP3CC;CTLA4;ICOS;LCK;ZAP70;KRAS;MALT1;FYN	28	KEGG_2021_Human
Human immunodeficiency virus 1 infection	48/212	4.37028124074536e-06	4.44563091730993e-05	2.2397218637687	27.6396979629468	BAD;AP1S1;MAPK13;BAX;CALM3;CALM1;GNG2;CHEK1;APOBEC3D;APOBEC3G;APOBEC3H;HLA-A;APOBEC3B;APOBEC3C;NFATC2;CD3G;CD3E;CD3D;PPP3CC;AP1M1;DDB1;CXCR4;ELOC;RAC2;TAP1;RBX1;CDC25C;FAS;RAF1;PAK2;CFL1;MAP2K3;TRAF2;TRAF5;GNB5;PXN;CCNB2;CCNB1;TNFRSF1B;CDK1;CYCS;CD247;ITPR3;CASP3;WEE1;RPS6KB2;KRAS;BAK1	29	KEGG_2021_Human
RNA degradation	24/79	6.71738595052011e-06	6.60542951801144e-05	3.32512489673892	39.6049357744426	HSPA9;CNOT8;CNOT1;CNOT2;CNOT9;BTG3;EXOSC8;EXOSC9;EXOSC3;EXOSC2;LSM2;LSM1;LSM5;LSM4;LSM3;LSM8;LSM7;DCP2;PFKP;DDX6;ENO1;ENO2;HSPD1;DCPS	30	KEGG_2021_Human
Viral carcinogenesis	45/203	1.5217451626641e-05	0.000144811233221261	2.1773671991598	24.153681650888	BAD;CDC20;HNRNPK;TBPL1;BAX;PSMC1;CHEK1;CREB3L3;HLA-A;SNW1;ATF4;CCR8;CCR3;CDKN2A;RANBP1;DDB1;CCNE2;CDKN1B;JAK1;UBE3A;GTF2E2;CCND2;TRAF1;TRAF2;CCNA2;TRAF5;PXN;PMAIP1;RBL1;CDK6;CDK4;RASA2;CDK2;CDK1;GTF2A2;YWHAE;CHD4;YWHAQ;CASP3;YWHAZ;VDAC3;KRAS;HDAC1;HDAC7;BAK1	31	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	24/89	5.97683248785695e-05	0.000550989244974312	2.81196951036847	27.34650112454	NFATC2;BATF;MAPK13;NFKBIB;IFNG;CD28;CD247;PDCD1;LAT;RAF1;CD3G;CD3E;CD3D;PPP3CC;MAP2K3;STAT1;LCK;ZAP70;RPS6KB2;CSNK2B;KRAS;PRKCQ;RASGRP1;JAK1	32	KEGG_2021_Human
Th17 cell differentiation	27/107	7.53681714631625e-05	0.000673745775200998	2.5714633882149	24.4112246660849	FOXP3;MAPK13;IL21R;IL2RG;IL12RB1;SMAD3;PRKCQ;GATA3;RORA;HSP90AA1;NFATC2;NFKBIB;IRF4;IFNG;CD247;LAT;CD3G;CD3E;CD3D;PPP3CC;STAT1;LCK;ZAP70;IL2RA;IL2RB;IL21;JAK1	33	KEGG_2021_Human
Pancreatic cancer	21/76	0.000115855258929635	0.000981360469981818	2.90571226526283	26.3349610750249	BAD;CDK6;CDK4;BAX;ARHGEF6;RAF1;RALA;BRCA2;E2F1;E2F2;SMAD3;CDKN2A;STAT1;GADD45A;DDB2;RAD51;RPS6KB2;KRAS;BAK1;RAC2;JAK1	34	KEGG_2021_Human
Measles	32/139	0.000116432598133436	0.000981360469981818	2.28006541650265	20.6532840165682	BAD;FAS;BAX;SLAMF1;CBLB;IL2RG;CCND2;TP73;CSNK2B;IFNAR2;MSN;EIF2AK1;NFKBIB;CDK6;CDK4;CDK2;CD28;CYCS;CD3G;CD3E;CD3D;CASP3;STAT1;CCNE2;IL2RA;IL2RB;EIF3H;CDKN1B;BAK1;RACK1;IKBKE;JAK1	35	KEGG_2021_Human
Protein export	10/23	0.000124937037025029	0.0010237896089551	5.84019851116625	52.4899559628988	SRP19;SRP9;SRP68;OXA1L;IMMP1L;SPCS3;SPCS2;SRP72;SRP54;SEC61B	36	KEGG_2021_Human
Ribosome	35/158	0.000130205019186947	0.00103812109892295	2.17027218098268	19.4161236456879	RPS6;RPS7;MRPS18C;RPSA;RPL22L1;RPL26L1;RPS4Y1;RPS5;RPS2;MRPL10;RPS26;RPS21;RSL24D1;RPL4;RPL35;MRPL16;MRPL11;MRPL12;MRPL21;RPS15;RPS17;MRPL9;MRPL28;MRPL22;MRPS6;MRPS9;MRPS14;MRPS15;MRPS12;MRPS11;MRPL36;MRPS21;RPLP0;RPLP1;RPL7A	37	KEGG_2021_Human
Apoptosis	32/142	0.000177551885124011	0.00137836331872587	2.21750286187976	19.1509039489754	BAD;ERN1;TUBA4A;FAS;BAX;RAF1;ACTB;DAXX;GADD45A;TRAF1;TRAF2;BIRC5;ATF4;ACTG1;PRF1;PMAIP1;TNFSF10;CFLAR;CYCS;LMNB1;ITPR3;CASP2;CASP3;PIDD1;GZMB;PARP1;KRAS;TUBA1A;TUBA1C;TUBA1B;BAK1;SPTAN1	38	KEGG_2021_Human
Pathogenic Escherichia coli infection	39/197	0.000641226794139732	0.00485030523772361	1.88212025316456	13.8375877904285	MAPK13;BAX;CYFIP2;ARPC5L;ACTB;EZR;TNFSF10;TUBB;ARF1;ARHGEF1;ARPC1B;TUBB4B;HCLS1;ARF6;TUBA1A;TUBA1C;TUBA1B;TUBA4A;FAS;ROCK1;PAK2;F2R;ARPC5;TRAF2;SLC9A3R1;ARPC4;ARPC2;NCL;ACTG1;ACTR3;NFKBIB;CYCS;CASP3;GAPDH;MYO1G;ITGB1;WIPF1;BAK1;FYN	39	KEGG_2021_Human
