Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Lysosome	82/128	2.3299665390945e-28	7.43259325971145e-26	7.52235584335492	478.621389938242	CD164;AP1S1;AP1B1;CTNS;GALNS;GLA;CD68;ATP6V0D1;IDUA;ASAH1;GGA2;LAPTM4A;LAMP2;LAMP1;ARSA;ARSB;IGF2R;ATP6V0C;ATP6V0B;MANBA;NAPSA;DNASE2B;ATP6AP1;SLC11A1;SLC11A2;LGMN;PPT1;TPP1;GNS;NAGPA;LIPA;AP1S2;ATP6V0A1;CTSB;HGSNAT;CTSA;FUCA1;FUCA2;SUMF1;NPC2;GNPTG;DNASE2;MAN2B1;CLTC;CTSZ;CLTA;CTSS;CTSO;PSAP;CTSL;NEU1;CTSK;ACP5;CTSH;CTSF;ACP2;CTSD;CTSC;SORT1;GAA;NAGA;AP3D1;LAPTM5;MCOLN1;GALC;GLB1;PLA2G15;ATP6V0D2;SCARB2;CD63;GBA;HEXA;HEXB;TCIRG1;CLN5;AP4M1;GM2A;HYAL2;NAGLU;AP3S1;GUSB;SLC17A5	1	KEGG_2021_Human
Phagosome	84/152	9.20474703134529e-23	1.46815715149957e-20	5.20836360825539	264.271003882299	ATP6V1E1;DYNC1LI2;MARCO;CD209;NCF1;ATP6V0D1;STX18;STX12;ACTB;TUBB6;LAMP2;LAMP1;TUBB3;STX7;RILP;HLA-DOA;MSR1;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;CYBA;HLA-G;VAMP3;ATP6V1B2;HLA-DRB1;ATP6V1A;ATP6V1D;NCF2;TFRC;NCF4;C3;ATP6V1F;CD14;ATP6V1C1;ATP6V0A1;ITGA5;TUBB;TUBB2A;TLR2;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;CALR;TLR6;RAB7A;TLR4;RAB7B;RAB5C;CTSS;FCGR3A;FCGR3B;CLEC7A;CTSL;SEC61G;SEC61B;CD36;DYNC1I2;HLA-DQA2;HLA-DQA1;ATP6V0E1;TUBB4B;CANX;HLA-DPB1;ATP6V0D2;COLEC12;ITGB5;TCIRG1;THBS1;ITGAM;THBS3;HLA-DMB;TUBA1C;FCGR1A;TUBA1B;MRC1;HLA-DPA1;RAC1;ITGAV;HLA-DMA;OLR1;SCARB1	2	KEGG_2021_Human
Oxidative phosphorylation	72/133	4.96108446101319e-19	5.27528647687735e-17	4.96312871236101	209.183429727712	ATP6V1E1;SDHD;SDHB;SDHC;PPA2;UQCRQ;UQCRC1;ATP6V0D1;UQCR10;UQCR11;COX6A1;NDUFV3;NDUFV2;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;ATP5MC3;COX7A2;ATP5MC1;UQCRH;ATP6V1F;CYC1;ATP6V1C1;ATP6V0A1;NDUFC2;NDUFC1;ATP5F1E;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;ATP5ME;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ATP5MF;NDUFA9;ATP5PF;ATP6V0E1;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA4;NDUFA3;NDUFA1;COX6B1;UQCRHL;NDUFAB1;ATP6V0D2;COX5A;NDUFA12;NDUFA13;NDUFA11;TCIRG1;COX5B;ATP5F1C	3	KEGG_2021_Human
Prion disease	115/273	4.6923755137496e-18	3.7421694722153e-16	3.07667216732742	122.761043061602	GRIN2D;PSMC2;HSPA1A;BAX;PSMC1;UQCRC1;HSPA1B;UQCR10;UQCR11;PSMD7;PSMD8;PSMD3;PSMD1;EGR1;COX8A;PRKCD;CSNK2B;PRKACA;TUBB;TUBB2A;ATP5F1E;COX6C;IL1B;COX7B;ATP5PF;ATP5PD;CSNK2A2;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;C1QC;C1QB;C1QA;COX5A;RYR1;NDUFA12;NDUFA13;NDUFA11;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;SDHD;SDHB;SDHC;UQCRQ;PPIF;NCF1;COX6A1;TUBB6;TUBB3;NDUFV3;NDUFV2;PRNP;CYBB;CYBA;SEM1;CREB5;NOTCH1;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;CYC1;HSPA6;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;LAMC1;NDUFB3;NDUFB2;NDUFB1;PIK3R2;CASP9;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5;MAPK9;MAPK1	4	KEGG_2021_Human
Alzheimer disease	141/369	2.49510630585315e-17	1.59187782313431e-15	2.62069946076504	100.188332057949	GRIN2D;PSMC2;PSMC1;UQCRC1;CALM2;APP;LRP1;UQCR10;CALML4;UQCR11;FRAT1;FRAT2;PSMD7;PSMD8;PSMD3;AKT1;NRBF2;PSMD1;NCSTN;SNCA;COX8A;FZD1;INSR;FZD5;CSNK1E;BACE1;BACE2;CSNK2B;ATF6;APOE;PSENEN;TUBB;TUBB2A;ATP5F1E;COX6C;IL1B;COX7B;ATG101;ATP5PF;ATP5PD;CSNK2A2;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;ADAM17;PSMA2;PSMA3;NDUFAB1;PLCB3;COX5A;NDUFA12;NDUFA13;CTNNB1;NDUFA11;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;BID;WNT5B;SDHD;SDHB;SDHC;UQCRQ;PPIF;COX6A1;TUBB6;TUBB3;NDUFV3;NDUFV2;MAP2K2;MAP2K1;CYBB;NFKB1;SEM1;GNAQ;IRS2;LPL;ATP5MC3;PSEN1;PSEN2;COX7A2;ATP5MC1;UQCRH;CYC1;WIPI1;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;CDK5;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;RTN3;RTN4;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R2;APH1B;CASP9;CASP7;DVL1;DVL3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5;GAPDH;ATP2A2;HSD17B10;MAPK9;MAPK1	5	KEGG_2021_Human
Parkinson disease	105/249	1.20857834228079e-16	6.42560818645951e-15	3.07679814129669	112.770549309193	PSMC2;BAX;PSMC1;UQCRC1;CALM2;UQCR10;CALML4;UQCR11;PSMD7;PSMD8;PSMD3;PSMD1;SNCA;COX8A;ATF6;TXN;PRKACA;TUBB;TUBB2A;ATP5F1E;COX6C;COX7B;UCHL1;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;GNAI2;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;PINK1;UQCRQ;PPIF;PARK7;COX6A1;TUBB6;TUBB3;MFN2;NDUFV3;NDUFV2;SEM1;GNAS;UBA1;ATP5MC3;COX7A2;ATP5MC1;UQCRH;UBB;CYC1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NFE2L2;PSMD11;NDUFB9;NDUFB7;NDUFB6;NDUFB5;LRRK2;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5;MAPK9	6	KEGG_2021_Human
Non-alcoholic fatty liver disease	73/155	5.51997857602838e-15	2.51553309393293e-13	3.73944431661298	122.767461725819	SDHD;SDHB;SDHC;UQCRQ;BAX;UQCRC1;UQCR10;UQCR11;COX6A1;RXRA;AKT1;NDUFV3;NDUFV2;SREBF1;COX8A;INSR;NFKB1;MAP3K11;IRS2;COX7A2;UQCRH;LEPR;CYC1;NDUFC2;NDUFC1;COX6C;TNFRSF1A;IL1B;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;CXCL8;NDUFB9;COX7B;GSK3A;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;PIK3R2;CASP7;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NR1H3;NDUFA3;FOS;NDUFA1;COX6B1;UQCRHL;NDUFAB1;PPARG;CEBPA;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;MAPK9;RAC1;BID;MLXIP	7	KEGG_2021_Human
Huntington disease	114/306	2.13387029520195e-13	8.50880780211776e-12	2.50381622516556	73.0505130166931	PSMC2;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD7;PSMD8;PSMD3;NRBF2;PSMD1;AP2S1;COX8A;RCOR1;DNALI1;TUBB;TUBB2A;ATP5F1E;COX6C;COX7B;CLTC;CLTA;ACTR1A;ATG101;ATP5PF;ATP5PD;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;PPARG;PLCB3;COX5A;NDUFA12;NDUFA13;NDUFA11;AP2A2;AP2A1;COX5B;PSMB7;PSMB5;TUBA1C;ATP5F1C;PSMB6;TUBA1B;PSMB3;PSMB4;PSMB1;PSMB2;SDHD;SDHB;SDHC;UQCRQ;PPIF;SLC1A2;SLC1A3;COX6A1;TUBB6;TUBB3;NDUFV3;NDUFV2;SEM1;DLG4;GNAQ;CREB5;ATP5MC3;COX7A2;ATP5MC1;UQCRH;TGM2;CYC1;AP2M1;GPX3;WIPI1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PSMD11;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP9;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA1;SOD2;UQCRHL;VDAC2;VDAC1;SLC25A5;DCTN6;MAPK9;POLR2K;POLR2L	8	KEGG_2021_Human
Diabetic cardiomyopathy	84/203	4.67658760832689e-13	1.6575904967292e-11	2.96674654092912	84.2290123216344	UQCRC1;UQCR10;UQCR11;AKT1;COX8A;INSR;PRKCD;PDK4;ACE;PDHA1;ATP5F1E;COX6C;COX7B;CD36;CTSD;ATP5PF;ATP5PD;COX6B1;NDUFAB1;PLCB3;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;ATP5F1C;RAC1;G6PD;SDHD;SDHB;SDHC;UQCRQ;PPIF;NCF1;COX6A1;NDUFV3;NDUFV2;CYBB;CYBA;NFKB1;NCF2;NCF4;ATP5MC3;COX7A2;ATP5MC1;UQCRH;MPC1;MPC2;CYC1;MMP2;NDUFC2;NDUFC1;TGFBR1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R2;CPT2;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA1;UQCRHL;VDAC2;VDAC1;SLC25A5;GAPDH;ATP2A2;MAPK9	9	KEGG_2021_Human
Tuberculosis	76/180	1.77863291323376e-12	5.67383899321571e-11	3.06777421372229	82.9991715044073	CD74;CLEC4E;CD209;BAX;CALM2;ATP6V0D1;CALML4;NOD2;LAMP2;LAMP1;AKT1;HLA-DOA;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;NFKB1;MYD88;HLA-DRB1;C3;CD14;ATP6V0A1;RHOA;VDR;IL10;KSR1;CARD9;IL10RB;SPHK1;IL18;TNFRSF1A;TLR2;IL1B;TLR1;FCGR2A;FCGR2B;HLA-DQB1;HLA-DRA;TLR6;RAB7A;TLR4;RAB5C;CTSS;FCGR3A;FCGR3B;CASP9;CLEC7A;CASP10;IRAK1;RIPK2;FCER1G;CIITA;CTSD;HLA-DQA2;CAMP;HLA-DQA1;CR1;IFNGR1;IFNGR2;SYK;HLA-DPB1;ATP6V0D2;CEBPB;SRC;CEBPG;TCIRG1;ITGAM;HLA-DMB;MAPK9;FCGR1A;MRC1;HLA-DPA1;ITGAX;MAPK1;BID;HLA-DMA	10	KEGG_2021_Human
