Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
beta-Alanine metabolism	3/30	0.0231986607487272	0.538085236509108	5.32734204793028	20.0503080521447	AOC3;ALDH3A2;ALDH3B1	11	KEGG_2021_Human
Drug metabolism	6/108	0.0240933687989153	0.538085236509108	2.83035584604212	10.5453925404844	HPGDS;UCK1;TPMT;MGST1;ALDH3B1;UMPS	12	KEGG_2021_Human
Glutathione metabolism	4/57	0.0295533207454447	0.58123535996847	3.62264150943396	12.7573464064174	HPGDS;IDH1;PGD;MGST1	13	KEGG_2021_Human
Glutamatergic synapse	6/114	0.0303630411923828	0.58123535996847	2.67229080932785	9.3383981583837	SLC1A3;GNB4;GNG12;PLD1;GNGT2;PLCB2	14	KEGG_2021_Human
Lipid and atherosclerosis	9/215	0.0341679611352262	0.610467572282708	2.10654253006811	7.11267109020546	CALML4;CD36;PLCB2;TICAM2;CYBB;NCF2;POU2F1;HSPA6;SOD2	15	KEGG_2021_Human
Phagosome	7/152	0.0378332246738305	0.633706513286661	2.3234551041311	7.60831081052537	CYBB;VAMP3;ATP6V1B2;NCF2;RAB7B;CD36;SCARB1	16	KEGG_2021_Human
Lysine degradation	4/63	0.0405458403331547	0.639193247605027	3.25323782950902	10.4276750622352	ALDH3A2;KMT2B;KMT2D;HADH	17	KEGG_2021_Human
Phenylalanine metabolism	2/17	0.0467489808932925	0.68489220139431	6.38109209453953	19.5450478528997	AOC3;ALDH3B1	18	KEGG_2021_Human
Pathways in cancer	17/531	0.0485557903973578	0.68489220139431	1.60123150763396	4.84379228158112	RALB;ARAF;IFNGR1;PLCB2;IL6ST;IL13RA1;TXNRD2;CALML4;MGST1;GNG12;GNGT2;SMAD4;GNB4;CSF2RA;RASGRP4;PLD1;RPS6KA5	19	KEGG_2021_Human
Ferroptosis	3/41	0.0517049372810804	0.692846159566477	3.78308823529412	11.2062715494779	SLC11A2;CYBB;FTL	20	KEGG_2021_Human
Apelin signaling pathway	6/137	0.0637957481259916	0.708065055511372	2.20050890585242	6.05595176010525	CALML4;SMAD4;GNB4;GNG12;GNGT2;PLCB2	21	KEGG_2021_Human
Pantothenate and CoA biosynthesis	2/21	0.0684366050318762	0.708065055511372	5.03667481662592	13.507593444025	ALDH3A2;BCAT1	22	KEGG_2021_Human
Metabolism of xenobiotics by cytochrome P450	4/76	0.0712743105858846	0.708065055511372	2.66407316407316	7.03640150238214	DHDH;HPGDS;MGST1;ALDH3B1	23	KEGG_2021_Human
Pancreatic cancer	4/76	0.0712743105858846	0.708065055511372	2.66407316407316	7.03640150238214	RALB;ARAF;PLD1;SMAD4	23	KEGG_2021_Human
Valine, leucine and isoleucine degradation	3/48	0.0756686007461068	0.708065055511372	3.19346405228758	8.24358252484595	ALDH3A2;BCAT1;HADH	25	KEGG_2021_Human
Arginine and proline metabolism	3/50	0.0832711984218236	0.708065055511372	3.0572590738423	7.59928380324022	P4HA2;L3HYPDH;ALDH3A2	26	KEGG_2021_Human
Cysteine and methionine metabolism	3/50	0.0832711984218236	0.708065055511372	3.0572590738423	7.59928380324022	APIP;TST;BCAT1	26	KEGG_2021_Human
Cholinergic synapse	5/113	0.0837176815110812	0.708065055511372	2.22142401021711	5.50980924661845	GNB4;GNG12;GNGT2;KCNQ1;PLCB2	28	KEGG_2021_Human
Serotonergic synapse	5/113	0.0837176815110812	0.708065055511372	2.22142401021711	5.50980924661845	ARAF;GNB4;GNG12;GNGT2;PLCB2	28	KEGG_2021_Human
Retrograde endocannabinoid signaling	6/148	0.0852827615490307	0.708065055511372	2.02889932185707	4.99470973133178	GNB4;GNG12;MGLL;DAGLB;GNGT2;PLCB2	30	KEGG_2021_Human
Ovarian steroidogenesis	3/51	0.0871906501249965	0.708065055511372	2.99341299019608	7.30290447912857	ACOT1;AKR1C3;SCARB1	31	KEGG_2021_Human
Neutrophil extracellular trap formation	7/189	0.0957876657181593	0.708065055511372	1.84758187357197	4.33372749337651	CYBB;C5AR1;NCF2;TLR8;TLR7;FPR3;PLCB2	32	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0989557681849036	0.708065055511372	2.10385878489327	4.86639854795702	CALML4;PSEN2;IRAK3;SORT1;RPS6KA5	33	KEGG_2021_Human
Sphingolipid signaling pathway	5/119	0.0989557681849036	0.708065055511372	2.10385878489327	4.86639854795702	SGMS2;PPP2R5B;PLD1;PLCB2;PPP2R1B	33	KEGG_2021_Human
Folate biosynthesis	2/26	0.0991373893391422	0.708065055511372	3.98634881825591	9.21344320427295	AKR1C3;SPR	35	KEGG_2021_Human
AMPK signaling pathway	5/120	0.101622741488679	0.708065055511372	2.08545727136432	4.76837289063065	SCD;STRADB;PPP2R5B;CD36;PPP2R1B	36	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	2/27	0.105669705021569	0.708065055511372	3.82669926650367	8.60026567263048	SCD;ACOT1	37	KEGG_2021_Human
Fatty acid elongation	2/27	0.105669705021569	0.708065055511372	3.82669926650367	8.60026567263048	ACOT1;HADH	37	KEGG_2021_Human
Ras signaling pathway	8/232	0.10682022881694	0.708065055511372	1.71614675646934	3.83834749946819	RALB;CALML4;GNG12;GNGT2;GNB4;RASGRP4;KSR1;PLD1	39	KEGG_2021_Human
Pyrimidine metabolism	3/56	0.107901617845456	0.708065055511372	2.71032186459489	6.03462761186865	ENTPD4;UMPS;UCK1	40	KEGG_2021_Human
Necroptosis	6/159	0.110279831209935	0.708065055511372	1.88196562575648	4.14923402234301	TICAM2;CYBB;FTL;MLKL;IFNGR1;PYGL	41	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.110965419147304	0.708065055511372	2.25512357277063	4.95797185979301	TICAM2;IFNGR1;CSNK2A1;CD274	42	KEGG_2021_Human
Vitamin B6 metabolism	1/6	0.117150270744439	0.717485734411568	9.55317073170732	20.4848430111003	PNPO	43	KEGG_2021_Human
Morphine addiction	4/91	0.117796165351153	0.717485734411568	2.2030557202971	4.71189460631044	GNG12;GNGT2;PDE8A;GNB4	44	KEGG_2021_Human
Long-term depression	3/60	0.125701038813051	0.733571391302701	2.51960784313725	5.22528595189412	ARAF;PLCB2;PPP2R1B	45	KEGG_2021_Human
Citrate cycle (TCA cycle)	2/30	0.125911507462404	0.733571391302701	3.41617184771219	7.07890911144623	IDH1;ACO1	46	KEGG_2021_Human
FoxO signaling pathway	5/131	0.133237457735108	0.759736993042745	1.90231839862382	3.8343554738186	ARAF;SMAD4;SGK3;SGK1;SOD2	47	KEGG_2021_Human
Aldosterone synthesis and secretion	4/98	0.143066886137349	0.774035167941355	2.03826650635161	3.96329308698432	CALML4;DAGLB;PLCB2;SCARB1	48	KEGG_2021_Human
SNARE interactions in vesicular transport	2/33	0.146974133276188	0.774035167941355	3.08510134868681	5.91567773845827	VAMP3;STX16	49	KEGG_2021_Human
Cortisol synthesis and secretion	3/65	0.149298181298213	0.774035167941355	2.31582068311195	4.40425036837432	PDE8A;PLCB2;SCARB1	50	KEGG_2021_Human
Insulin signaling pathway	5/137	0.152128733319794	0.774035167941355	1.81528959546201	3.41824147553778	PPP1R3E;CALML4;ARAF;PRKAR2B;PYGL	51	KEGG_2021_Human
Riboflavin metabolism	1/8	0.153074119033178	0.774035167941355	6.82299651567944	12.8056252703707	BLVRB	52	KEGG_2021_Human
Sulfur relay system	1/8	0.153074119033178	0.774035167941355	6.82299651567944	12.8056252703707	TST	52	KEGG_2021_Human
Long-term potentiation	3/67	0.159109255261061	0.789653340925264	2.24322150735294	4.12340940630871	CALML4;ARAF;PLCB2	54	KEGG_2021_Human
Mitophagy	3/68	0.164087224900218	0.793116495905947	2.20859728506787	3.99172405796914	RAB7B;TFE3;CSNK2A1	55	KEGG_2021_Human
Toll-like receptor signaling pathway	4/104	0.166263274720554	0.793116495905947	1.91538083538084	3.43654326350531	TICAM2;IRF5;TLR8;TLR7	56	KEGG_2021_Human
Tyrosine metabolism	2/36	0.168685224875519	0.793116495905947	2.81245505537178	5.00538497347677	AOC3;ALDH3B1	57	KEGG_2021_Human
Alanine, aspartate and glutamate metabolism	2/37	0.176039152920124	0.801461255521065	2.73195948305973	4.74554707532055	ASRGL1;DDO	58	KEGG_2021_Human
Adherens junction	3/71	0.179289086693795	0.801461255521065	2.11083477508651	3.62800944160645	FARP2;SMAD4;CSNK2A1	59	KEGG_2021_Human
Insulin resistance	4/108	0.182422151443227	0.801461255521065	1.84133434133434	3.1329047372263	PPP1R3E;CD36;NR1H3;PYGL	60	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	4/108	0.182422151443227	0.801461255521065	1.84133434133434	3.1329047372263	RPP25;NVL;CSNK2A1;RIOK2	60	KEGG_2021_Human
Sulfur metabolism	1/10	0.187539609609443	0.810655086698885	5.30623306233062	8.88138826739536	TST	62	KEGG_2021_Human
Gastric acid secretion	3/76	0.205411572613137	0.850229061571461	1.96575342465753	3.11127587010623	CALML4;KCNQ1;PLCB2	63	KEGG_2021_Human
Bladder cancer	2/41	0.205898844535047	0.850229061571461	2.45125697448436	3.87389366313032	ARAF;RPS6KA5	64	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	6/193	0.207125555540508	0.850229061571461	1.53709645474351	2.42005095736591	CALML4;GNG12;GNGT2;IFNGR1;IL6ST;GNB4	65	KEGG_2021_Human
Leishmaniasis	3/77	0.210738211419772	0.850229061571461	1.93908982511924	3.01943165431972	IFNGR1;CYBB;NCF2	66	KEGG_2021_Human
Tryptophan metabolism	2/42	0.213450552753933	0.850229061571461	2.3898533007335	3.69077012700774	ALDH3A2;HADH	67	KEGG_2021_Human
Fat digestion and absorption	2/43	0.221027916983183	0.850229061571461	2.33144492814121	3.5192374659891	CD36;SCARB1	68	KEGG_2021_Human
Fatty acid degradation	2/43	0.221027916983183	0.850229061571461	2.33144492814121	3.5192374659891	ALDH3A2;HADH	68	KEGG_2021_Human
Hepatitis C	5/157	0.222074754888068	0.850229061571461	1.57481527093596	2.36968945216029	ARAF;MAVS;NR1H3;PPP2R1B;SCARB1	70	KEGG_2021_Human
Non-homologous end-joining	1/13	0.236631973513495	0.863492212635889	3.97906504065041	5.73482430319685	XRCC4	71	KEGG_2021_Human
Peroxisome	3/82	0.237788923165116	0.863492212635889	1.81589724497394	2.60830373288882	IDH1;SOD2;DDO	72	KEGG_2021_Human
Hepatitis B	5/162	0.240916850584811	0.863492212635889	1.52426971227762	2.16949829958474	TICAM2;ARAF;SMAD4;MAVS;CASP10	73	KEGG_2021_Human
JAK-STAT signaling pathway	5/162	0.240916850584811	0.863492212635889	1.52426971227762	2.16949829958474	IL6ST;CSF2RA;IL13RA1;IFNGR1;FHL1	73	KEGG_2021_Human
Nucleotide excision repair	2/47	0.251511719721815	0.863492212635889	2.12377071447976	2.93136785324934	CETN2;POLD1	75	KEGG_2021_Human
Wnt signaling pathway	5/166	0.256290313984383	0.863492212635889	1.48609368784995	2.02323398572607	SERPINF1;SMAD4;CSNK2A1;PLCB2;INVS	76	KEGG_2021_Human
Colorectal cancer	3/86	0.259833176233386	0.863492212635889	1.72802976612332	2.32889247222113	RALB;ARAF;SMAD4	77	KEGG_2021_Human
Osteoclast differentiation	4/127	0.264958232304729	0.863492212635889	1.55538243343121	2.06583263002134	BTK;NCF2;SIRPB1;IFNGR1	78	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.265387273250058	0.863492212635889	1.70737044817927	2.264938068659	TPM4;TPM1;ASPH	79	KEGG_2021_Human
Relaxin signaling pathway	4/129	0.274052271944127	0.863492212635889	1.53033906633907	1.98092661824073	GNB4;GNG12;GNGT2;PLCB2	80	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.274452277830869	0.863492212635889	1.99072942135289	2.57396911563389	KCNQ1;ATP6V1B2	81	KEGG_2021_Human
GABAergic synapse	3/89	0.276536630762065	0.863492212635889	1.66749316005472	2.14341569557844	GNG12;GNGT2;GNB4	82	KEGG_2021_Human
Vascular smooth muscle contraction	4/133	0.292389124390383	0.863492212635889	1.48258194769823	1.82308616717713	CALML4;ARAF;PPP1R12C;PLCB2	83	KEGG_2021_Human
Glycosaminoglycan biosynthesis	2/53	0.297358418525587	0.863492212635889	1.87334004506448	2.27201878717353	EXTL2;NDST1	84	KEGG_2021_Human
Selenocompound metabolism	1/17	0.297515730535558	0.863492212635889	2.98368902439024	3.61709093600348	TXNRD2	85	KEGG_2021_Human
GnRH signaling pathway	3/93	0.298959907663293	0.863492212635889	1.59305555555556	1.92352824396723	CALML4;PLD1;PLCB2	86	KEGG_2021_Human
Salivary secretion	3/93	0.298959907663293	0.863492212635889	1.59305555555556	1.92352824396723	BST1;CALML4;PLCB2	86	KEGG_2021_Human
TGF-beta signaling pathway	3/94	0.304583607138478	0.863492212635889	1.57546864899806	1.8729323452329	RBL1;SMAD4;PPP2R1B	88	KEGG_2021_Human
PI3K-Akt signaling pathway	9/354	0.305422903493542	0.863492212635889	1.24879948085659	1.48114848222104	MYB;GNG12;SGK3;SGK1;GNGT2;GNB4;PPP2R5B;PIK3AP1;PPP2R1B	89	KEGG_2021_Human
Tuberculosis	5/180	0.311688412222797	0.863492212635889	1.36622097114708	1.59267383079126	CLEC4E;CALML4;KSR1;CASP10;IFNGR1	90	KEGG_2021_Human
Other glycan degradation	1/18	0.311964063355949	0.863492212635889	2.80803443328551	3.27098743064489	FUCA1	91	KEGG_2021_Human
Regulation of lipolysis in adipocytes	2/55	0.312570466609335	0.863492212635889	1.80246344051299	2.09613041313727	MGLL;FABP4	92	KEGG_2021_Human
Fluid shear stress and atherosclerosis	4/139	0.320171550866858	0.863492212635889	1.41625261625262	1.6129677400433	CALML4;NCF2;MGST1;SDC4	93	KEGG_2021_Human
Measles	4/139	0.320171550866858	0.863492212635889	1.41625261625262	1.6129677400433	MAVS;HSPA6;TLR7;CSNK2A1	93	KEGG_2021_Human
Glycosaminoglycan degradation	1/19	0.326115938541652	0.863492212635889	2.65189701897019	2.97145676518543	ARSB	95	KEGG_2021_Human
Glycerophospholipid metabolism	3/98	0.327110453420346	0.863492212635889	1.50882352941176	1.68604599873401	PISD;PLD1;PLA2G15	96	KEGG_2021_Human
mRNA surveillance pathway	3/98	0.327110453420346	0.863492212635889	1.50882352941176	1.68604599873401	PPP2R5B;SYMPK;PPP2R1B	96	KEGG_2021_Human
Legionellosis	2/57	0.327710666825826	0.863492212635889	1.73674149811069	1.93755079793495	HSPA6;NAIP	98	KEGG_2021_Human
Hematopoietic cell lineage	3/99	0.332743909386793	0.863492212635889	1.4930300245098	1.64290355217245	CSF2RA;CD36;CD33	99	KEGG_2021_Human
Alcoholism	5/186	0.335941032381131	0.863492212635889	1.32052363715538	1.44045310962778	CALML4;ARAF;GNB4;GNG12;GNGT2	100	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	3/100	0.33837564356284	0.863492212635889	1.47756215888417	1.6010843298176	SMAD4;CYBB;PLCB2	101	KEGG_2021_Human
Coronavirus disease	6/232	0.34264319510623	0.863492212635889	1.26928875778433	1.35949155127089	TLR8;TLR7;IL6ST;CYBB;MAVS;C5AR1	102	KEGG_2021_Human
Chagas disease	3/102	0.34962930760349	0.863492212635889	1.44756387403446	1.5212185395437	IFNGR1;PLCB2;PPP2R1B	103	KEGG_2021_Human
Longevity regulating pathway	3/102	0.34962930760349	0.863492212635889	1.44756387403446	1.5212185395437	EIF4EBP2;HSPA6;SOD2	103	KEGG_2021_Human
Pancreatic secretion	3/102	0.34962930760349	0.863492212635889	1.44756387403446	1.5212185395437	BST1;KCNQ1;PLCB2	103	KEGG_2021_Human
Mineral absorption	2/60	0.350244505774122	0.863492212635889	1.64665711154203	1.72754713400138	SLC11A2;FTL	106	KEGG_2021_Human
Protein digestion and absorption	3/103	0.355248980418072	0.863492212635889	1.43301470588235	1.48307905512984	KCNE3;SLC7A8;KCNQ1	107	KEGG_2021_Human
Arachidonic acid metabolism	2/61	0.357700022244238	0.863492212635889	1.61866478803199	1.66408544548149	HPGDS;AKR1C3	108	KEGG_2021_Human
Glycerolipid metabolism	2/61	0.357700022244238	0.863492212635889	1.61866478803199	1.66408544548149	MGLL;ALDH3A2	108	KEGG_2021_Human
Steroid hormone biosynthesis	2/61	0.357700022244238	0.863492212635889	1.61866478803199	1.66408544548149	AKR1C2;AKR1C3	108	KEGG_2021_Human
C-type lectin receptor signaling pathway	3/104	0.360862417220969	0.863492212635889	1.41875364006989	1.44607671984959	CLEC4E;CALML4;KSR1	111	KEGG_2021_Human
NF-kappa B signaling pathway	3/104	0.360862417220969	0.863492212635889	1.41875364006989	1.44607671984959	TICAM2;BTK;CSNK2A1	111	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.372066341834946	0.870148781005537	1.39106225014278	1.37531974102393	ARAF;PLD1;PLCB2	113	KEGG_2021_Human
Glucagon signaling pathway	3/107	0.377654770742474	0.870148781005537	1.37761595022624	1.34148770411432	CALML4;PLCB2;PYGL	114	KEGG_2021_Human
Th17 cell differentiation	3/107	0.377654770742474	0.870148781005537	1.37761595022624	1.34148770411432	IL6ST;SMAD4;IFNGR1	114	KEGG_2021_Human
Mannose type O-glycan biosynthesis	1/23	0.379878385737492	0.870148781005537	2.16929046563193	2.09966516835351	POMT1	116	KEGG_2021_Human
Mismatch repair	1/23	0.379878385737492	0.870148781005537	2.16929046563193	2.09966516835351	POLD1	116	KEGG_2021_Human
mTOR signaling pathway	4/154	0.390114350273989	0.881634987259431	1.27364455364455	1.19890120318318	ATP6V1B2;STRADB;SGK1;TELO2	118	KEGG_2021_Human
Vitamin digestion and absorption	1/24	0.392636556807316	0.881634987259431	2.07486744432662	1.93973316774386	SCARB1	119	KEGG_2021_Human
Cushing syndrome	4/155	0.394761934593775	0.881634987259431	1.26514473534341	1.17591710465978	PDE8A;KMT2D;PLCB2;SCARB1	120	KEGG_2021_Human
Glycolysis / Gluconeogenesis	2/67	0.401715291489238	0.887745087547764	1.46879819447057	1.33956109629255	ALDH3A2;ALDH3B1	121	KEGG_2021_Human
TNF signaling pathway	3/112	0.405422595617973	0.887745087547764	1.31408526713438	1.18638943855749	MLKL;CASP10;RPS6KA5	122	KEGG_2021_Human
Endocytosis	6/252	0.415840565910846	0.887745087547764	1.16489009334538	1.02213671153051	RAB11FIP2;ARFGAP1;SNX1;CAPZA2;HSPA6;PLD1	123	KEGG_2021_Human
Renal cell carcinoma	2/69	0.416074502729461	0.887745087547764	1.42480750282816	1.24940079283418	ARAF;TFE3	124	KEGG_2021_Human
Renin secretion	2/69	0.416074502729461	0.887745087547764	1.42480750282816	1.24940079283418	CALML4;PLCB2	124	KEGG_2021_Human
Maturity onset diabetes of the young	1/26	0.417372690414247	0.887745087547764	1.90868292682927	1.66776078782414	HHEX	126	KEGG_2021_Human
RIG-I-like receptor signaling pathway	2/70	0.423189077987586	0.89302892047774	1.40378253991083	1.20716343272402	CASP10;MAVS	127	KEGG_2021_Human
Collecting duct acid secretion	1/27	0.429361266775504	0.893046351073776	1.83517823639775	1.55156355349156	ATP6V1B2	128	KEGG_2021_Human
Butanoate metabolism	1/28	0.441103745088991	0.893046351073776	1.76711833785005	1.44634250242263	HADH	129	KEGG_2021_Human
Phototransduction	1/28	0.441103745088991	0.893046351073776	1.76711833785005	1.44634250242263	CALML4	129	KEGG_2021_Human
p53 signaling pathway	2/73	0.444258183192497	0.893046351073776	1.34426116601811	1.09066547957004	PPM1D;MDM4	131	KEGG_2021_Human
Thyroid hormone signaling pathway	3/121	0.454397299469135	0.893046351073776	1.21329760717846	0.957028956794262	MED13L;MED14;PLCB2	132	KEGG_2021_Human
Hepatocellular carcinoma	4/168	0.454479739881169	0.893046351073776	1.16407982261641	0.917995610012349	ARAF;SMAD4;MGST1;TXNRD2	133	KEGG_2021_Human
Glioma	2/75	0.458064655136995	0.893046351073776	1.30729812104364	1.02066638838299	CALML4;ARAF	134	KEGG_2021_Human
Ascorbate and aldarate metabolism	1/30	0.463870463655209	0.893046351073776	1.64507989907485	1.26366802394161	ALDH3A2	135	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	1/30	0.463870463655209	0.893046351073776	1.64507989907485	1.26366802394161	ACO1	135	KEGG_2021_Human
Pentose phosphate pathway	1/30	0.463870463655209	0.893046351073776	1.64507989907485	1.26366802394161	PGD	135	KEGG_2021_Human
Chronic myeloid leukemia	2/76	0.464893116826828	0.893046351073776	1.28956584946805	0.98774006874605	ARAF;SMAD4	138	KEGG_2021_Human
Pertussis	2/76	0.464893116826828	0.893046351073776	1.28956584946805	0.98774006874605	TICAM2;CALML4	138	KEGG_2021_Human
Cell cycle	3/124	0.470355762394435	0.893046351073776	1.18303354399611	0.892321895513069	SMAD4;RBL1;ORC2	140	KEGG_2021_Human
Circadian rhythm	1/31	0.474904476646582	0.893046351073776	1.59016260162602	1.18410121911334	CRY1	141	KEGG_2021_Human
Synaptic vesicle cycle	2/78	0.478396256743032	0.893046351073776	1.25550122249389	0.92570101495684	SLC1A3;ATP6V1B2	142	KEGG_2021_Human
Human cytomegalovirus infection	5/225	0.493067856592485	0.893046351073776	1.08424764890282	0.766680700739953	CALML4;GNG12;GNGT2;PLCB2;GNB4	143	KEGG_2021_Human
Base excision repair	1/33	0.496297497719879	0.893046351073776	1.490625	1.044301672361	POLD1	144	KEGG_2021_Human
Fructose and mannose metabolism	1/33	0.496297497719879	0.893046351073776	1.490625	1.044301672361	FPGT	144	KEGG_2021_Human
Oocyte meiosis	3/129	0.496472274960616	0.893046351073776	1.13579598506069	0.795315739893466	CALML4;PPP2R5B;PPP2R1B	146	KEGG_2021_Human
B cell receptor signaling pathway	2/81	0.498255441897549	0.893046351073776	1.20763826560614	0.841292017179905	BTK;PIK3AP1	147	KEGG_2021_Human
Pentose and glucuronate interconversions	1/34	0.50666569166174	0.893046351073776	1.44538063562454	0.982719899583701	DHDH	148	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	3/131	0.506737640415824	0.893046351073776	1.11793428308824	0.759929114294911	ARAF;SH3BP2;IFNGR1	149	KEGG_2021_Human
NOD-like receptor signaling pathway	4/181	0.512141528228931	0.893046351073776	1.07786060328433	0.721255024956435	NAIP;CYBB;MAVS;PLCB2	150	KEGG_2021_Human
Axon guidance	4/182	0.516464948765049	0.893046351073776	1.07174999309831	0.708156509803809	TRPC6;PLXNA1;SRGAP2;FES	151	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	1/35	0.516820975680924	0.893046351073776	1.40279770444763	0.925928884879131	BST1	152	KEGG_2021_Human
Complement and coagulation cascades	2/85	0.523970328424217	0.893046351073776	1.1492031696468	0.742753247050025	PROS1;C5AR1	153	KEGG_2021_Human
DNA replication	1/36	0.526767711418221	0.893046351073776	1.36264808362369	0.873451429914147	POLD1	154	KEGG_2021_Human
Starch and sucrose metabolism	1/36	0.526767711418221	0.893046351073776	1.36264808362369	0.873451429914147	PYGL	154	KEGG_2021_Human
Taste transduction	2/86	0.530259308238285	0.893046351073776	1.13546396553732	0.72032599867206	PKD2L1;PLCB2	156	KEGG_2021_Human
RNA transport	4/186	0.533577256961492	0.893046351073776	1.04797904797905	0.658289513678292	RPP25;NUP85;RPP14;EIF4EBP2	157	KEGG_2021_Human
African trypanosomiasis	1/37	0.536510171376501	0.893046351073776	1.32472899728997	0.824868684592397	PLCB2	158	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	1/37	0.536510171376501	0.893046351073776	1.32472899728997	0.824868684592397	SGK1	158	KEGG_2021_Human
Autophagy	3/137	0.536862714413367	0.893046351073776	1.06754828797191	0.664028774485861	WDR41;ATG4C;RAB7B	160	KEGG_2021_Human
Estrogen signaling pathway	3/137	0.536862714413367	0.893046351073776	1.06754828797191	0.664028774485861	CALML4;HSPA6;PLCB2	160	KEGG_2021_Human
ECM-receptor interaction	2/88	0.542666847524462	0.893046351073776	1.10894410644226	0.677852828304608	SDC4;CD36	162	KEGG_2021_Human
Primary immunodeficiency	1/38	0.546052540738033	0.893046351073776	1.28885959129862	0.779811709466311	BTK	163	KEGG_2021_Human
Chemical carcinogenesis	5/239	0.546491050657087	0.893046351073776	1.01864132036546	0.615501129208167	PAQR5;MGST1;SULT1A1;AKR1C2;HPGDS	164	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.554845142452224	0.895267990619422	1.08362969548789	0.638329655946031	TPM4;TPM1	165	KEGG_2021_Human
Various types of N-glycan biosynthesis	1/39	0.55539891914484	0.895267990619422	1.25487804878049	0.737954440306334	ALG9	166	KEGG_2021_Human
Chemokine signaling pathway	4/192	0.55866867073974	0.895267990619422	1.0142192482618	0.590477127215744	GNB4;GNG12;GNGT2;PLCB2	167	KEGG_2021_Human
MAPK signaling pathway	6/294	0.563941398931386	0.895267990619422	0.992849794238683	0.568709262336429	ARAF;DUSP3;GNG12;RASGRP4;HSPA6;RPS6KA5	168	KEGG_2021_Human
Glycine, serine and threonine metabolism	1/40	0.564553322442844	0.895267990619422	1.22263914946842	0.69900779280812	AOC3	169	KEGG_2021_Human
Homologous recombination	1/41	0.573519684390539	0.90237530714156	1.19201219512195	0.662714699567051	POLD1	170	KEGG_2021_Human
Salmonella infection	5/249	0.582958820998417	0.90237530714156	0.976389001049826	0.526897318620341	NAIP;PLEKHM1;RAB7B;FBXO22;MLKL	171	KEGG_2021_Human
Staphylococcus aureus infection	2/95	0.58427663895521	0.90237530714156	1.02510713252885	0.550872800213097	FPR3;C5AR1	172	KEGG_2021_Human
Cell adhesion molecules	3/148	0.589257355311009	0.90237530714156	0.986004056795132	0.521489908788455	CD274;SIGLEC1;SDC4	173	KEGG_2021_Human
Phospholipase D signaling pathway	3/148	0.589257355311009	0.90237530714156	0.986004056795132	0.521489908788455	RALB;PLD1;PLCB2	173	KEGG_2021_Human
